Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.83, 130.992, 0.582187, 93.008, 37.984, 22369
27.52, 197.272, 0.876764, 152.68, 44.592, 22302.7
59.52, 302.792, 1.34574, 252.696, 50.096, 22197.2
93.83, 379.864, 1.68828, 317.464, 62.4, 22120.1
125.83, 517.304, 2.29913, 449.84, 67.464, 21982.7
155.52, 635.408, 2.82404, 553.128, 82.28, 21864.6
188.52, 771.848, 3.43044, 679.632, 92.216, 21728.2
224.83, 866.648, 3.85177, 766.432, 100.216, 21633.4
256.52, 1019.81, 4.53248, 914.976, 104.832, 21480.2
293.83, 1239.02, 5.50674, 1119.34, 119.68, 21261
325.52, 1321.45, 5.8731, 1201.71, 119.736, 21178.6
360.52, 1337.85, 5.94599, 1218.84, 119.008, 21162.2
394.52, 1371.86, 6.09717, 1252.91, 118.952, 21128.1
431.83, 1377.74, 6.12331, 1257.6, 120.144, 21122.3
463.52, 1406.18, 6.24967, 1283.92, 122.256, 21093.8
497.52, 1445.29, 6.4235, 1318.06, 127.232, 21054.7
531.52, 1518.14, 6.74731, 1384.29, 133.856, 20981.9
566.52, 1587.66, 7.05628, 1454, 133.664, 20912.3
603.83, 1633.74, 7.26108, 1500.32, 133.424, 20866.3
635.52, 1700.94, 7.55972, 1567.99, 132.944, 20799.1
669.52, 1752.72, 7.78987, 1617.11, 135.608, 20747.3
704.52, 1850.58, 8.22478, 1714.31, 136.264, 20649.4
739.52, 1934.32, 8.59698, 1787.24, 147.08, 20565.7
774.52, 2035.7, 9.04754, 1878.62, 157.08, 20464.3
809.52, 2143.48, 9.52658, 1985, 158.48, 20356.5
844.52, 2196.5, 9.76224, 2037.13, 159.376, 20303.5
879.52, 2303.42, 10.2374, 2144.8, 158.616, 20196.6
914.52, 2404.86, 10.6883, 2246.74, 158.128, 20095.1
952.83, 2441.95, 10.8531, 2282.21, 159.744, 20058
985.52, 2459.55, 10.9313, 2298.41, 161.144, 20040.4
1020.52, 2491.43, 11.073, 2330.82, 160.608, 20008.6
1055.52, 2492.88, 11.0795, 2331.62, 161.264, 20007.1
1091.52, 2503.17, 11.1252, 2343.86, 159.304, 19996.8
1126.52, 2504.79, 11.1324, 2343.06, 161.736, 19995.2
1164.83, 2506.69, 11.1408, 2344.48, 162.208, 19993.3
1199.83, 2515.25, 11.1789, 2353.82, 161.432, 19984.8
1234.83, 2607.94, 11.5909, 2437.98, 169.968, 19892.1
1270.83, 2681.94, 11.9198, 2504.81, 177.136, 19818.1
1303.52, 2830.8, 12.5813, 2647.22, 183.584, 19669.2
1338.52, 2939.84, 13.066, 2743.86, 195.984, 19560.2
1373.52, 3029.97, 13.4665, 2814.83, 215.136, 19470
1411.83, 3145.58, 13.9804, 2916.01, 229.576, 19354.4
1444.52, 3270.02, 14.5334, 3030.04, 239.976, 19230
1479.52, 3363.71, 14.9498, 3114.18, 249.536, 19136.3
1515.52, 3406.59, 15.1404, 3148.99, 257.6, 19093.4
1553.83, 3516.41, 15.6285, 3240.27, 276.136, 18983.6
1589.83, 3603.7, 16.0164, 3320.51, 283.184, 18896.3
1623.52, 3739.9, 16.6218, 3438.55, 301.352, 18760.1
1659.52, 3867.68, 17.1897, 3555.26, 312.416, 18632.3
1697.83, 3893.62, 17.305, 3577.79, 315.832, 18606.4
1731.52, 3912.66, 17.3896, 3596.57, 316.088, 18587.3
1767.52, 3918.79, 17.4169, 3604.04, 314.752, 18581.2
1806.83, 3919.54, 17.4202, 3603.03, 316.504, 18580.5
1842.83, 3929.78, 17.4657, 3613.96, 315.816, 18570.2
1876.52, 3939.14, 17.5073, 3623.67, 315.472, 18560.9
1914.83, 3940.2, 17.512, 3623.19, 317.008, 18559.8
1948.52, 3945.82, 17.537, 3629.14, 316.688, 18554.2
1984.52, 3945.9, 17.5373, 3629.72, 316.176, 18554.1
2023.83, 3949.65, 17.554, 3635.25, 314.4, 18550.4
2057.52, 3949.78, 17.5546, 3635.34, 314.44, 18550.2
2094.52, 3950, 17.5556, 3634.04, 315.96, 18550
2130.52, 3952.12, 17.565, 3637.68, 314.44, 18547.9
2166.52, 3952.27, 17.5657, 3637.46, 314.808, 18547.7
2202.52, 3959.23, 17.5966, 3644.77, 314.464, 18540.8
2238.52, 3967.78, 17.6346, 3651.74, 316.032, 18532.2
2274.52, 3968.42, 17.6374, 3652.16, 316.264, 18531.6
2310.52, 3968.46, 17.6376, 3652.56, 315.896, 18531.5
2349.83, 3968.46, 17.6376, 3652.98, 315.472, 18531.5
2385.83, 3971.1, 17.6493, 3657.34, 313.76, 18528.9
