Goal x, Goal y, Goal z, Planner
-3.36424, 2.07514, 0.999965, racer
-3.02254, 1.85615, 0.999949, racer
-2.88572, 1.93798, 1.0292, racer
-2.94768, 2.25724, 1.08927, racer
-2.93687, 2.25203, 1.04611, racer
-3.39589, 2.6655, 1.361, racer
-3.65421, 3.32062, 1.17042, racer
-3.42923, 3.7145, 1.11532, racer
-3.35588, 4.49501, 1.91922, racer
-3.8419, 4.86247, 2.34224, racer
-4.17585, 5.08869, 2.25074, racer
-3.89341, 6.09442, 2.15165, racer
-4.10189, 6.52096, 2.08489, racer
-4.26577, 6.47999, 2.08208, racer
-3.9529, 6.25383, 2.25576, racer
-3.70181, 6.57147, 2.33588, racer
-3.69793, 7.49476, 2.33175, racer
-3.64346, 8.09751, 1.94521, racer
-3.44311, 8.20393, 1.00351, racer
-3.57566, 8.15197, 0.987492, racer
-3.53014, 8.10797, 1.82487, racer
-3.49134, 8.01284, 2.15373, racer
-3.36473, 8.27859, 1.55174, racer
-2.97861, 8.29553, 0.990703, racer
-2.78474, 8.30947, 0.894224, racer
-2.03608, 8.7182, 0.741641, racer
-1.75014, 9.25572, 0.944739, racer
-1.41593, 10.0564, 1.03863, racer
-1.54184, 10.3668, 1.07654, racer
-1.24701, 9.81286, 1.52258, racer
-1.41745, 9.05007, 2.33373, racer
-1.71365, 8.76658, 2.49973, racer
-2.11559, 8.39042, 2.18332, racer
-2.94176, 8.28686, 1.76326, racer
-3.61394, 8.29328, 1.53952, racer
-3.86232, 8.30364, 1.94276, racer
-3.82141, 8.29889, 1.89119, racer
-3.57407, 8.29639, 1.45166, racer
-3.57407, 8.29639, 1.45166, racer
-3.48685, 8.11733, 1.7043, racer
-3.02424, 7.1892, 1.89392, racer
-2.10335, 5.67435, 1.95251, racer
-1.51935, 4.70404, 2.21302, racer
-1.58811, 3.75767, 2.24419, racer
-2.20073, 2.95238, 1.92143, racer
-2.78094, 2.79154, 1.34547, racer
-2.8322, 3.44696, 0.935305, racer
-2.72511, 4.04326, 0.908856, racer
-2.21933, 4.36335, 0.693488, racer
-1.85548, 4.8685, 0.693338, racer
-1.9137, 5.73432, 0.729788, racer
-2.03246, 6.35153, 0.88054, racer
-2.58771, 6.48608, 0.787277, racer
-2.76656, 5.78567, 0.89303, racer
-2.96258, 5.46396, 1.05892, racer
-3.0701, 5.5087, 1.45681, racer
-2.28537, 6.00555, 2.20611, racer
-1.10781, 6.47882, 2.44534, racer
0.0960305, 6.74953, 2.41829, racer
0.503793, 7.63094, 2.48357, racer
-0.0280789, 8.62707, 2.0858, racer
-1.01196, 9.18478, 1.37847, racer
