Iteration, Path length, Time, Planning, Flying
1, 0.043934, 0.975, 0.59, 0.38
2, 0.356189, 1.975, 0.59, 1.38
3, 0.737963, 2.975, 0.59, 2.38
4, 1.04462, 3.975, 0.59, 3.38
5, 1.84966, 4.975, 0.59, 4.38
6, 3.29178, 5.975, 0.59, 5.38
7, 4.68799, 6.975, 0.59, 6.38
8, 5.5739, 7.975, 0.59, 7.38
9, 6.28076, 8.975, 0.87, 8.1
10, 6.28076, 9.975, 1.87, 8.1
11, 6.62708, 10.975, 2.49, 8.48
12, 6.94304, 11.975, 3.01, 8.96
13, 6.94304, 12.975, 4.01, 8.96
14, 7.46264, 13.975, 4.09, 9.88
15, 7.6069, 14.975, 4.93, 10.04
16, 8.17819, 15.975, 5.23, 10.74
17, 8.36387, 16.975, 6.05, 10.92
18, 8.36387, 17.975, 7.05, 10.92
19, 8.36387, 18.975, 8.05, 10.92
20, 8.36387, 19.975, 9.05, 10.92
21, 8.80861, 20.975, 9.23, 11.74
22, 10.1714, 21.975, 9.23, 12.74
23, 10.805, 22.975, 9.83, 13.14
24, 10.805, 23.975, 10.83, 13.14
25, 10.805, 24.975, 11.83, 13.14
26, 10.8219, 25.975, 12.71, 13.26
27, 10.9675, 26.975, 13.33, 13.64
28, 10.9675, 27.975, 14.33, 13.64
29, 10.9675, 28.975, 15.33, 13.64
30, 10.9675, 29.975, 16.33, 13.64
31, 11.2729, 30.975, 16.53, 14.44
32, 11.2729, 31.975, 17.53, 14.44
33, 11.2729, 32.975, 18.53, 14.44
34, 11.2729, 33.975, 19.53, 14.44
35, 11.2846, 34.975, 20.43, 14.54
36, 11.9443, 35.975, 20.43, 15.54
37, 13.0853, 36.975, 20.43, 16.54
38, 14.2911, 37.975, 20.43, 17.54
39, 14.7895, 38.975, 20.43, 18.54
40, 15.1139, 39.975, 20.43, 19.54
41, 15.4991, 40.975, 20.43, 20.54
42, 16.3761, 41.975, 20.43, 21.54
43, 17.1221, 42.975, 20.79, 22.18
44, 17.8705, 43.975, 20.79, 23.18
45, 18.4162, 44.975, 20.79, 24.18
46, 19.3141, 45.975, 20.89, 25.08
47, 20.468, 46.975, 20.99, 25.98
48, 20.9893, 47.975, 21.65, 26.32
49, 21.5674, 48.975, 21.65, 27.32
50, 22.2742, 49.975, 21.67, 28.3
51, 22.8091, 50.975, 21.81, 29.16
52, 23.4258, 51.975, 21.81, 30.16
53, 23.9398, 52.975, 22.07, 30.9
54, 24.4631, 53.975, 22.47, 31.5
55, 24.4631, 54.975, 23.47, 31.5
56, 24.4631, 55.975, 24.47, 31.5
57, 24.4631, 56.975, 25.47, 31.5
58, 24.4631, 57.975, 26.47, 31.5
59, 24.4631, 58.975, 27.47, 31.5
60, 24.4631, 59.975, 28.47, 31.5
61, 24.4631, 60.975, 29.47, 31.5
62, 24.4631, 61.975, 30.47, 31.5
63, 24.4631, 62.975, 31.47, 31.5
64, 24.4631, 63.975, 32.47, 31.5
65, 24.4631, 64.975, 33.47, 31.5
66, 24.4631, 65.975, 34.47, 31.5
67, 24.4631, 66.975, 35.47, 31.5
68, 24.4631, 67.975, 36.47, 31.5
69, 24.4631, 68.975, 37.47, 31.5
70, 24.4631, 69.975, 38.47, 31.5
71, 24.4631, 70.975, 39.47, 31.5
72, 24.4631, 71.975, 40.47, 31.5
73, 24.4631, 72.975, 41.47, 31.5
74, 24.4631, 73.975, 42.47, 31.5
75, 24.4631, 74.975, 43.47, 31.5
76, 24.4631, 75.975, 44.47, 31.5
77, 24.4631, 76.975, 45.47, 31.5
78, 24.4631, 77.975, 46.47, 31.5
79, 24.4631, 78.975, 47.47, 31.5
80, 24.4631, 79.975, 48.47, 31.5
81, 24.4631, 80.975, 49.47, 31.5
82, 24.4631, 81.975, 50.47, 31.5
83, 24.4631, 82.975, 51.47, 31.5
84, 24.4631, 83.975, 52.47, 31.5
85, 24.4631, 84.975, 53.47, 31.5
86, 24.4631, 85.975, 54.47, 31.5
87, 24.4631, 86.975, 55.47, 31.5
88, 24.4631, 87.975, 56.47, 31.5
89, 24.4631, 88.975, 57.47, 31.5
90, 24.4631, 89.975, 58.47, 31.5
91, 24.4631, 90.975, 59.47, 31.5
92, 24.4631, 91.975, 60.47, 31.5
93, 24.4631, 92.975, 61.47, 31.5
94, 24.4631, 93.975, 62.47, 31.5
95, 24.4631, 94.975, 63.47, 31.5
96, 24.4631, 95.975, 64.47, 31.5
97, 24.4631, 96.975, 65.47, 31.5
98, 24.4631, 97.975, 66.47, 31.5
99, 24.4631, 98.975, 67.47, 31.5
100, 24.4631, 99.975, 68.47, 31.5
101, 24.4631, 100.975, 69.47, 31.5
102, 24.4631, 101.975, 70.47, 31.5
103, 24.4631, 102.975, 71.47, 31.5
104, 24.4631, 103.975, 72.47, 31.5
105, 24.4631, 104.975, 73.47, 31.5
106, 24.4631, 105.975, 74.47, 31.5
107, 24.4631, 106.975, 75.47, 31.5
108, 24.4631, 107.975, 76.47, 31.5
109, 24.4631, 108.975, 77.47, 31.5
110, 24.4631, 109.975, 78.47, 31.5
111, 24.4631, 110.975, 79.47, 31.5
112, 24.4631, 111.975, 80.47, 31.5
113, 24.4631, 112.975, 81.47, 31.5
114, 24.4631, 113.975, 82.47, 31.5
115, 24.4631, 114.975, 83.47, 31.5
116, 24.4631, 115.975, 84.47, 31.5
117, 24.4631, 116.975, 85.47, 31.5
118, 24.4631, 117.975, 86.47, 31.5
119, 24.4631, 118.975, 87.47, 31.5
120, 24.4631, 119.975, 88.47, 31.5
121, 24.4631, 120.975, 89.47, 31.5
122, 24.4631, 121.975, 90.47, 31.5
123, 24.4631, 122.975, 91.47, 31.5
124, 24.4631, 123.975, 92.47, 31.5
125, 24.4631, 124.975, 93.47, 31.5
126, 24.4631, 125.975, 94.47, 31.5
127, 24.4631, 126.975, 95.47, 31.5
128, 24.4631, 127.975, 96.47, 31.5
129, 24.4631, 128.975, 97.47, 31.5
130, 24.4631, 129.975, 98.47, 31.5
131, 24.4631, 130.975, 99.47, 31.5
132, 24.4631, 131.975, 100.47, 31.5
133, 24.4631, 132.975, 101.47, 31.5
134, 24.4631, 133.975, 102.47, 31.5
135, 24.4631, 134.975, 103.47, 31.5
136, 24.4631, 135.975, 104.47, 31.5
137, 24.4631, 136.975, 105.47, 31.5
138, 24.4631, 137.975, 106.47, 31.5
139, 24.4631, 138.975, 107.47, 31.5
140, 24.4631, 139.975, 108.47, 31.5
141, 24.4631, 140.975, 109.47, 31.5
142, 24.4631, 141.975, 110.47, 31.5
143, 24.4631, 142.975, 111.47, 31.5
144, 24.4631, 143.975, 112.47, 31.5
145, 24.4631, 144.975, 113.47, 31.5
146, 24.4631, 145.975, 114.47, 31.5
147, 24.4631, 146.975, 115.47, 31.5
148, 24.4631, 147.975, 116.47, 31.5
149, 24.4631, 148.975, 117.47, 31.5
150, 24.4631, 149.975, 118.47, 31.5
151, 24.4631, 150.975, 119.47, 31.5
152, 24.4631, 151.975, 120.47, 31.5
153, 24.4631, 152.975, 121.47, 31.5
154, 24.4631, 153.975, 122.47, 31.5
155, 24.4631, 154.975, 123.47, 31.5
156, 24.4631, 155.975, 124.47, 31.5
157, 24.4631, 156.975, 125.47, 31.5
158, 24.4631, 157.975, 126.47, 31.5
159, 24.4631, 158.975, 127.47, 31.5
160, 24.4631, 159.975, 128.47, 31.5
161, 24.4631, 160.975, 129.47, 31.5
162, 24.4631, 161.975, 130.47, 31.5
163, 24.4631, 162.975, 131.47, 31.5
164, 24.4631, 163.975, 132.47, 31.5
165, 24.4631, 164.975, 133.47, 31.5
166, 24.4631, 165.975, 134.47, 31.5
167, 24.4631, 166.975, 135.47, 31.5
168, 24.4631, 167.975, 136.47, 31.5
169, 24.4631, 168.975, 137.47, 31.5
170, 24.4631, 169.975, 138.47, 31.5
171, 24.4631, 170.975, 139.47, 31.5
172, 24.4631, 171.975, 140.47, 31.5
173, 24.4631, 172.975, 141.47, 31.5
174, 24.4631, 173.975, 142.47, 31.5
175, 24.4631, 174.975, 143.47, 31.5
176, 24.4631, 175.975, 144.47, 31.5
177, 24.4631, 176.975, 145.47, 31.5
178, 24.4631, 177.975, 146.47, 31.5
179, 24.4631, 178.975, 147.47, 31.5
180, 24.4631, 179.975, 148.47, 31.5
181, 24.4631, 180.975, 149.47, 31.5
182, 24.4631, 181.975, 150.47, 31.5
183, 24.4631, 182.975, 151.47, 31.5
184, 24.4631, 183.975, 152.47, 31.5
185, 24.4631, 184.975, 153.47, 31.5
186, 24.4631, 185.975, 154.47, 31.5
187, 24.4631, 186.975, 155.47, 31.5
188, 24.4631, 187.975, 156.47, 31.5
189, 24.4631, 188.975, 157.47, 31.5
190, 24.4631, 189.975, 158.47, 31.5
