Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
15.952, 271.24, 27.6776, 231.432, 39.808, 708.76
15.952, 365.28, 37.2735, 317.464, 47.816, 614.72
30.933, 475.176, 48.4873, 413.64, 61.536, 504.824
35.915, 631.184, 64.4065, 554.424, 76.76, 348.816
43.427, 725.24, 74.0041, 638.496, 86.744, 254.76
62.932, 784.96, 80.098, 692.8, 92.16, 195.04
69.917, 810.696, 82.7241, 717.48, 93.216, 169.304
89.952, 859.032, 87.6563, 763.544, 95.488, 120.968
99.932, 897.656, 91.5976, 798.976, 98.68, 82.344
107.923, 911.96, 93.0571, 813.768, 98.192, 68.04
125.935, 921.392, 94.0196, 818.496, 102.896, 58.608
138.933, 927.848, 94.6784, 827.784, 100.064, 52.152
144.43, 930.096, 94.9078, 828.68, 101.416, 49.904
166.94, 939.768, 95.8947, 845.656, 94.112, 40.232
172.423, 947.96, 96.7306, 846.696, 101.264, 32.04
194.931, 954.08, 97.3551, 855.12, 98.96, 25.92
208.932, 954.856, 97.4343, 855.256, 99.6, 25.144
222.934, 963.176, 98.2833, 862.56, 100.616, 16.824
236.936, 963.736, 98.3404, 863.768, 99.968, 16.264
245.92, 963.856, 98.3527, 865.256, 98.6, 16.144
256.426, 963.984, 98.3657, 861.56, 102.424, 16.016
