Iteration, Path length, Time, Planning, Flying
1, 0.0984375, 0.92, 0.421, 0.48
2, 0.455084, 1.92, 0.46, 1.442
3, 0.521458, 2.92, 0.737, 2.165
4, 0.580247, 3.92, 1.417, 2.486
5, 0.753187, 4.921, 1.417, 3.486
6, 0.930164, 5.921, 1.456, 4.446
7, 1.68625, 6.92, 1.456, 5.446
8, 2.63661, 7.921, 1.49, 6.412
9, 3.65425, 8.921, 1.512, 7.39
10, 4.55003, 9.92, 1.549, 8.355
11, 5.23655, 10.92, 1.593, 9.312
12, 6.4752, 11.92, 1.701, 10.201
13, 7.18302, 12.92, 1.735, 11.168
14, 7.59314, 13.923, 1.83, 12.072
15, 8.59258, 14.922, 1.85, 13.052
16, 9.29595, 15.923, 1.871, 14.035
17, 10.4043, 16.92, 1.957, 14.948
18, 11.188, 17.922, 1.993, 15.914
19, 11.887, 18.92, 2.044, 16.858
20, 12.6052, 19.922, 2.162, 17.742
21, 13.4962, 20.927, 2.189, 18.716
22, 14.3546, 21.923, 2.222, 19.679
23, 15.3081, 22.922, 2.392, 20.519
