Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
9.965, 1253.3, 65.3579, 1074.82, 178.488, 664.296
48.995, 1524.81, 79.5165, 1314.02, 210.792, 392.792
74.945, 1584.31, 82.6195, 1373.71, 210.6, 333.288
121.97, 1643.47, 85.7046, 1417.17, 226.304, 274.128
160.945, 1673.41, 87.2657, 1441.26, 232.144, 244.192
213.97, 1689.14, 88.0864, 1445.9, 243.248, 228.456
252.93, 1692.84, 88.2791, 1451.1, 241.744, 224.76
307.975, 1695.3, 88.4072, 1454.98, 240.312, 222.304
345.93, 1699.22, 88.6116, 1459.15, 240.064, 218.384
389.93, 1700.12, 88.6587, 1460.2, 239.92, 217.48
446.975, 1701.94, 88.7539, 1459.84, 242.104, 215.656
481.92, 1702.54, 88.7847, 1461.69, 240.848, 215.064
539.975, 1706.26, 88.9787, 1468.88, 237.376, 211.344
574.92, 1706.34, 88.9833, 1476.83, 229.512, 211.256
620.92, 1718.86, 89.6362, 1479.45, 239.416, 198.736
