Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.88, 84.216, 0.374293, 57.328, 26.888, 22415.8
2.88, 91.288, 0.405724, 62.128, 29.16, 22408.7
6.86, 101.56, 0.451378, 69.976, 31.584, 22398.4
10.85, 110.304, 0.49024, 75.576, 34.728, 22389.7
10.85, 116.848, 0.519324, 79.12, 37.728, 22383.2
13.85, 124.232, 0.552142, 85.888, 38.344, 22375.8
13.85, 128.128, 0.569458, 89.768, 38.36, 22371.9
13.85, 128.808, 0.57248, 89.184, 39.624, 22371.2
13.88, 131.952, 0.586453, 91.68, 40.272, 22368
17.86, 149.776, 0.665671, 107.32, 42.456, 22350.2
21.85, 180.184, 0.800818, 129.48, 50.704, 22319.8
21.85, 192.016, 0.853404, 139.12, 52.896, 22308
21.85, 202.992, 0.902187, 146.704, 56.288, 22297
21.88, 212.272, 0.943431, 153.224, 59.048, 22287.7
25.86, 214.152, 0.951787, 155.224, 58.928, 22285.8
29.85, 243.832, 1.0837, 184.288, 59.544, 22256.2
29.85, 246.944, 1.09753, 186.736, 60.208, 22253.1
30.86, 253.808, 1.12804, 191.832, 61.976, 22246.2
34.85, 265.04, 1.17796, 199.744, 65.296, 22235
34.85, 269.264, 1.19673, 203.728, 65.536, 22230.7
34.85, 270.312, 1.20139, 204.656, 65.656, 22229.7
39.85, 278.464, 1.23762, 209.76, 68.704, 22221.5
39.85, 300.112, 1.33383, 226.672, 73.44, 22199.9
40.86, 319.44, 1.41973, 242.4, 77.04, 22180.6
44.85, 325.512, 1.44672, 246.6, 78.912, 22174.5
44.85, 342.856, 1.5238, 260.648, 82.208, 22157.1
45.86, 361.744, 1.60775, 277.272, 84.472, 22138.3
49.85, 372.712, 1.6565, 287.616, 85.096, 22127.3
49.85, 376.096, 1.67154, 290.944, 85.152, 22123.9
50.86, 377.024, 1.67566, 291.824, 85.2, 22123
52.86, 386.968, 1.71986, 298.704, 88.264, 22113
56.85, 398.36, 1.77049, 309.008, 89.352, 22101.6
56.85, 408.072, 1.81365, 317.848, 90.224, 22091.9
57.86, 409.272, 1.81899, 318.376, 90.896, 22090.7
57.86, 409.824, 1.82144, 318.28, 91.544, 22090.2
63.85, 410.448, 1.82421, 318.544, 91.904, 22089.6
63.85, 418.04, 1.85796, 326.488, 91.552, 22082
64.86, 430.816, 1.91474, 337.848, 92.968, 22069.2
64.86, 436.912, 1.94183, 342.744, 94.168, 22063.1
70.85, 440.648, 1.95844, 345.912, 94.736, 22059.4
70.85, 451.624, 2.00722, 355.144, 96.48, 22048.4
71.86, 456.736, 2.02994, 359.472, 97.264, 22043.3
71.86, 459.368, 2.04164, 361.6, 97.768, 22040.6
72.88, 462.688, 2.05639, 364.912, 97.776, 22037.3
76.86, 468.192, 2.08085, 370.392, 97.8, 22031.8
78.86, 470.616, 2.09163, 372.04, 98.576, 22029.4
82.85, 473.256, 2.10336, 372.64, 100.616, 22026.7
82.85, 476.512, 2.11783, 374.848, 101.664, 22023.5
83.86, 489.56, 2.17582, 387.536, 102.024, 22010.4
87.85, 495.72, 2.2032, 393.608, 102.112, 22004.3
87.85, 499.712, 2.22094, 397.224, 102.488, 22000.3
88.86, 502.44, 2.23307, 399.776, 102.664, 21997.6
90.86, 504.04, 2.24018, 401.488, 102.552, 21996
92.86, 509.984, 2.2666, 408.024, 101.96, 21990
96.85, 519.84, 2.3104, 417.112, 102.728, 21980.2
96.85, 523.56, 2.32693, 420.664, 102.896, 21976.4
97.86, 528.424, 2.34855, 425.536, 102.888, 21971.6
99.86, 534.88, 2.37724, 431.712, 103.168, 21965.1
103.85, 546.408, 2.42848, 442.792, 103.616, 21953.6
103.85, 557.536, 2.47794, 454.08, 103.456, 21942.5
104.86, 562.496, 2.49998, 458.696, 103.8, 21937.5
106.86, 564.792, 2.51019, 460.352, 104.44, 21935.2
106.86, 567.736, 2.52327, 463.544, 104.192, 21932.3
112.85, 569.256, 2.53003, 464.744, 104.512, 21930.7
112.85, 580.32, 2.5792, 474.288, 106.032, 21919.7
113.86, 592.064, 2.6314, 483.88, 108.184, 21907.9
113.86, 595.152, 2.64512, 487.888, 107.264, 21904.8
119.85, 599.44, 2.66418, 492.576, 106.864, 21900.6
119.85, 605.664, 2.69184, 498.952, 106.712, 21894.3
120.86, 607.184, 2.6986, 500.016, 107.168, 21892.8
120.86, 610.464, 2.71317, 503.48, 106.984, 21889.5
126.85, 613.848, 2.72821, 506.704, 107.144, 21886.2
126.85, 625.392, 2.77952, 515.616, 109.776, 21874.6
127.86, 629.6, 2.79822, 519.776, 109.824, 21870.4
129.86, 631.84, 2.80818, 521.632, 110.208, 21868.2
133.85, 640.376, 2.84612, 527.288, 113.088, 21859.6
133.85, 642.696, 2.85643, 528.4, 114.296, 21857.3
134.86, 642.936, 2.85749, 528.352, 114.584, 21857.1
136.86, 645.04, 2.86684, 531.176, 113.864, 21855
136.86, 647.4, 2.87733, 534, 113.4, 21852.6
142.85, 655.152, 2.91179, 542.232, 112.92, 21844.8
142.85, 663.344, 2.9482, 550.392, 112.952, 21836.7
143.86, 672.568, 2.98919, 559.16, 113.408, 21827.4
145.86, 677.336, 3.01038, 563.92, 113.416, 21822.7
149.85, 679.776, 3.02123, 563.864, 115.912, 21820.2
151.85, 682.2, 3.032, 566.04, 116.16, 21817.8
151.85, 683.704, 3.03868, 568.168, 115.536, 21816.3
152.86, 690.864, 3.07051, 575.696, 115.168, 21809.1
154.86, 695.104, 3.08935, 580.128, 114.976, 21804.9
156.86, 699.032, 3.10681, 584.112, 114.92, 21801
160.85, 702.304, 3.12135, 587.472, 114.832, 21797.7
160.85, 704.568, 3.13141, 589.568, 115, 21795.4
160.85, 705.136, 3.13394, 590.24, 114.896, 21794.9
163.86, 706.632, 3.14059, 591.904, 114.728, 21793.4
165.86, 709.224, 3.15211, 594.632, 114.592, 21790.8
165.86, 713.944, 3.17308, 599.664, 114.28, 21786.1
171.85, 715.12, 3.17831, 599.4, 115.72, 21784.9
173.85, 717.736, 3.18994, 601.52, 116.216, 21782.3
173.85, 720.456, 3.20203, 604.92, 115.536, 21779.5
173.85, 729.128, 3.24057, 613.656, 115.472, 21770.9
176.86, 733.256, 3.25892, 618.024, 115.232, 21766.7
178.86, 736.304, 3.27246, 620.84, 115.464, 21763.7
180.86, 740.144, 3.28953, 622.856, 117.288, 21759.9
180.86, 742.592, 3.30041, 624, 118.592, 21757.4
186.85, 754.776, 3.35456, 633.144, 121.632, 21745.2
186.85, 755.6, 3.35822, 633.84, 121.76, 21744.4
186.85, 764.504, 3.3978, 643.544, 120.96, 21735.5
187.88, 767.672, 3.41188, 646.184, 121.488, 21732.3
191.86, 768.456, 3.41536, 646.816, 121.64, 21731.5
193.86, 777.368, 3.45497, 656.792, 120.576, 21722.6
195.86, 779.32, 3.46364, 659.352, 119.968, 21720.7
199.85, 784.536, 3.48683, 664.688, 119.848, 21715.5
201.85, 790.304, 3.51246, 670.464, 119.84, 21709.7
201.85, 795.784, 3.53682, 675.872, 119.912, 21704.2
202.86, 801.584, 3.5626, 681.68, 119.904, 21698.4
204.86, 805.04, 3.57796, 685.816, 119.224, 21695
204.86, 811.944, 3.60864, 692.712, 119.232, 21688.1
210.85, 816.64, 3.62951, 697.304, 119.336, 21683.4
210.85, 817.376, 3.63278, 697.936, 119.44, 21682.6
210.85, 832.944, 3.70197, 710.32, 122.624, 21667.1
213.86, 838.32, 3.72587, 714.904, 123.416, 21661.7
215.86, 851.072, 3.78254, 725.528, 125.544, 21648.9
217.86, 852.12, 3.7872, 726.44, 125.68, 21647.9
221.85, 855.824, 3.80366, 730.096, 125.728, 21644.2
223.85, 859.136, 3.81838, 732.432, 126.704, 21640.9
223.85, 865.976, 3.84878, 739.448, 126.528, 21634
224.86, 870.776, 3.87012, 745.12, 125.656, 21629.2
226.86, 876.016, 3.8934, 749.496, 126.52, 21624
228.86, 877.432, 3.8997, 750.184, 127.248, 21622.6
228.86, 886.896, 3.94176, 760.392, 126.504, 21613.1
234.85, 892.016, 3.96452, 765.24, 126.776, 21608
236.85, 894.592, 3.97596, 767.768, 126.824, 21605.4
