Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
5.962, 477.6, 92.2899, 399.464, 78.136, 39.9
22.965, 493.056, 95.2765, 414.16, 78.896, 24.444
31.932, 498.048, 96.2412, 420.576, 77.472, 19.452
31.932, 501.808, 96.9677, 423.056, 78.752, 15.692
41.965, 504.76, 97.5382, 426.336, 78.424, 12.74
41.965, 504.864, 97.5583, 428.528, 76.336, 12.636
54.965, 505.056, 97.5954, 429.656, 75.4, 12.444
54.965, 505.456, 97.6727, 430.904, 74.552, 12.044
54.965, 505.456, 97.6727, 431.032, 74.424, 12.044
60.111, 505.48, 97.6773, 428.44, 77.04, 12.02
81.962, 505.504, 97.6819, 427.616, 77.888, 11.996
81.962, 505.92, 97.7623, 428.952, 76.968, 11.58
97.939, 509.944, 98.5399, 430.48, 79.464, 7.556
