Goal x, Goal y, Goal z, Planner
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-10, 7.5, 1, racer
-9.75359, 7.57713, 1.14213, racer
-9.57561, 7.55867, 1.28189, racer
-9.57561, 7.55867, 1.28189, racer
-9.57561, 7.55867, 1.28189, racer
-9.79464, 7.75681, 1.3117, racer
-9.86129, 8.09323, 1.33666, racer
-9.39175, 7.79248, 1.38637, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
-9.64314, 7.2681, 1.25721, racer
