Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.993, 207.304, 21.1535, 172.976, 34.328, 772.696
4.993, 280.832, 28.6563, 240.696, 40.136, 699.168
10.937, 350.04, 35.7184, 302.824, 47.216, 629.96
27.972, 436.528, 44.5437, 381.864, 54.664, 543.472
27.972, 592.136, 60.422, 522.168, 69.968, 387.864
33.935, 662.52, 67.6041, 584.016, 78.504, 317.48
43.994, 732.784, 74.7739, 644.968, 87.816, 247.216
56.973, 795.472, 81.1706, 701.592, 93.88, 184.528
56.973, 826.552, 84.342, 729.184, 97.368, 153.448
64.935, 831.808, 84.8784, 736.696, 95.112, 148.192
80.971, 851.048, 86.8416, 755.72, 95.328, 128.952
83.993, 887.072, 90.5176, 789.336, 97.736, 92.928
89.937, 911.192, 92.9788, 813.816, 97.376, 68.808
95.938, 922.792, 94.1624, 823.752, 99.04, 57.208
109.992, 931.176, 95.018, 831.208, 99.968, 48.824
123.972, 937.536, 95.6669, 840.68, 96.856, 42.464
123.972, 943.896, 96.3159, 846.736, 97.16, 36.104
135.993, 944.376, 96.3649, 846.912, 97.464, 35.624
149.971, 946.992, 96.6318, 850.888, 96.104, 33.008
149.971, 948.144, 96.7494, 852.784, 95.36, 31.856
161.994, 948.944, 96.831, 851.752, 97.192, 31.056
170.993, 950.048, 96.9437, 853.312, 96.736, 29.952
179.992, 951.584, 97.1004, 855.72, 95.864, 28.416
193.971, 953.872, 97.3339, 856.152, 97.72, 26.128
202.971, 959.344, 97.8922, 861.776, 97.568, 20.656
206.993, 962.56, 98.2204, 867.32, 95.24, 17.44
212.937, 963.04, 98.2694, 867.952, 95.088, 16.96
221.935, 963.336, 98.2996, 870.856, 92.48, 16.664
230.938, 966.96, 98.6694, 871.296, 95.664, 13.04
247.973, 967.176, 98.6914, 872.888, 94.288, 12.824
251.992, 967.584, 98.7331, 872.112, 95.472, 12.416
265.971, 967.768, 98.7518, 868.296, 99.472, 12.232
