Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.93, 355.448, 18.5361, 287.344, 68.104, 1562.15
7.93, 503.856, 26.2753, 428.128, 75.728, 1413.74
16.9, 578.464, 30.166, 499.312, 79.152, 1339.14
18.985, 692.72, 36.1243, 603.184, 89.536, 1224.88
30.9, 767.296, 40.0134, 660.808, 106.488, 1150.3
37.9, 816.488, 42.5786, 710.32, 106.168, 1101.11
42.93, 888.968, 46.3584, 781.328, 107.64, 1028.63
52.9, 959.84, 50.0542, 845.584, 114.256, 957.76
57.93, 997.136, 51.9992, 880.944, 116.192, 920.464
67.9, 1033.03, 53.8711, 910.136, 122.896, 884.568
75.9, 1109.24, 57.8452, 978.168, 131.072, 808.36
83.9, 1165.91, 60.8006, 1033.72, 132.192, 751.688
91.9, 1187.11, 61.9061, 1050.71, 136.4, 730.488
99.9, 1209.34, 63.0655, 1066.89, 142.456, 708.256
107.9, 1220.92, 63.6692, 1075.98, 144.944, 696.68
115.9, 1267.06, 66.0751, 1107.44, 159.616, 650.544
121.93, 1325.24, 69.1093, 1154.46, 170.776, 592.36
132.9, 1354.97, 70.6596, 1178.99, 175.976, 562.632
143.935, 1363.37, 71.0976, 1184.9, 178.464, 554.232
147.93, 1366.53, 71.2624, 1189.75, 176.776, 551.072
158.9, 1377.33, 71.8256, 1192.71, 184.616, 540.272
167.9, 1385.61, 72.2574, 1203.39, 182.216, 531.992
178.935, 1389.94, 72.4835, 1205.64, 184.304, 527.656
185.9, 1395.99, 72.7989, 1211.82, 184.168, 521.608
194.9, 1400.13, 73.0146, 1212.01, 188.12, 517.472
203.9, 1401.99, 73.1118, 1212.61, 189.384, 515.608
212.9, 1403.06, 73.1673, 1219.4, 183.656, 514.544
221.9, 1404.74, 73.2549, 1222.61, 182.128, 512.864
225.985, 1416.25, 73.8552, 1231.47, 184.776, 501.352
239.9, 1417.02, 73.8953, 1234.02, 182.992, 500.584
247.9, 1420.19, 74.0609, 1232.69, 187.504, 497.408
254.93, 1421.65, 74.1368, 1235.3, 186.344, 495.952
268.935, 1461.7, 76.2253, 1270.49, 191.208, 455.904
277.935, 1513.98, 78.952, 1322.17, 191.816, 403.616
