Iteration, Path length, Time, Planning, Flying
1, 0.0582828, 0.905, 0.49, 0.4
2, 0.569562, 1.905, 0.49, 1.4
3, 1.18296, 2.905, 0.49, 2.4
4, 2.16154, 3.905, 0.49, 3.4
5, 2.88902, 4.905, 0.49, 4.4
6, 3.17874, 5.905, 0.49, 5.4
7, 3.87085, 6.905, 0.49, 6.4
8, 5.32557, 7.905, 0.49, 7.4
9, 6.75842, 8.905, 0.49, 8.4
10, 7.3428, 9.905, 0.49, 9.4
11, 8.29409, 10.905, 0.49, 10.4
12, 10.1157, 11.905, 0.49, 11.4
13, 11.2988, 12.905, 0.69, 12.2
14, 11.2988, 13.905, 1.69, 12.2
15, 11.2988, 14.905, 2.69, 12.2
16, 11.2988, 15.905, 3.69, 12.2
17, 11.2988, 16.905, 4.69, 12.2
18, 11.2988, 17.905, 5.69, 12.2
19, 11.2988, 18.905, 6.69, 12.2
20, 11.2988, 19.905, 7.69, 12.2
21, 11.2988, 20.905, 8.69, 12.2
22, 11.2988, 21.905, 9.69, 12.2
23, 11.2988, 22.905, 10.69, 12.2
24, 11.2988, 23.905, 11.69, 12.2
25, 11.2988, 24.905, 12.69, 12.2
26, 11.2988, 25.905, 13.69, 12.2
27, 11.2988, 26.905, 14.69, 12.2
28, 11.2988, 27.905, 15.69, 12.2
29, 11.2988, 28.905, 16.69, 12.2
30, 11.2988, 29.905, 17.69, 12.2
31, 11.2988, 30.905, 18.69, 12.2
32, 11.2988, 31.905, 19.69, 12.2
33, 11.2988, 32.905, 20.69, 12.2
34, 11.2988, 33.905, 21.69, 12.2
35, 11.2988, 34.905, 22.69, 12.2
36, 11.7068, 35.905, 22.87, 13.02
37, 13.3577, 36.905, 22.87, 14.02
38, 15.44, 37.905, 22.87, 15.02
39, 17.1199, 38.905, 22.87, 16.02
40, 18.6611, 39.905, 22.87, 17.02
41, 19.9707, 40.905, 22.87, 18.02
42, 21.4462, 41.905, 22.87, 19.02
43, 22.0856, 42.905, 23.47, 19.42
44, 22.6734, 43.905, 24.01, 19.88
45, 22.7881, 44.905, 24.91, 19.98
46, 23.1542, 45.905, 25.45, 20.44
47, 23.6158, 46.905, 25.45, 21.44
48, 24.7684, 47.905, 25.45, 22.44
49, 26.0032, 48.905, 25.45, 23.44
50, 27.4181, 49.905, 25.45, 24.44
51, 27.9691, 50.905, 25.45, 25.44
52, 28.9341, 51.905, 25.45, 26.44
53, 29.905, 52.905, 25.45, 27.44
54, 30.2782, 53.905, 25.45, 28.44
55, 31.2358, 54.905, 25.45, 29.44
56, 32.6193, 55.905, 25.45, 30.44
57, 33.9543, 56.905, 25.45, 31.44
58, 35.6494, 57.905, 25.45, 32.44
59, 37.4974, 58.905, 25.45, 33.44
60, 38.2734, 59.905, 25.45, 34.44
61, 39.3568, 60.905, 25.45, 35.44
62, 40.9332, 61.905, 25.45, 36.44
63, 42.7185, 62.905, 25.45, 37.44
64, 44.7173, 63.905, 25.45, 38.44
65, 45.8485, 64.905, 25.45, 39.44
66, 46.6649, 65.905, 25.45, 40.44
67, 47.9993, 66.905, 25.45, 41.44
68, 49.3822, 67.905, 25.45, 42.44
69, 51.2842, 68.905, 25.45, 43.44
70, 52.8805, 69.905, 25.45, 44.44
71, 54.4375, 70.905, 25.45, 45.44
72, 55.7045, 71.905, 25.45, 46.44
73, 56.6129, 72.905, 25.45, 47.44
74, 57.298, 73.905, 25.45, 48.44
75, 58.3791, 74.905, 25.45, 49.44
76, 60.0327, 75.905, 25.45, 50.44
77, 61.7843, 76.905, 25.45, 51.44
78, 63.2812, 77.905, 25.45, 52.44
79, 64.2592, 78.905, 25.45, 53.44
80, 65.6235, 79.905, 25.45, 54.44
81, 66.3132, 80.905, 25.45, 55.44
82, 66.6581, 81.905, 25.45, 56.44
83, 67.2124, 82.905, 25.45, 57.44
84, 67.5728, 83.905, 26.11, 57.78
85, 68.1605, 84.905, 26.67, 58.22
86, 68.6004, 85.905, 27.41, 58.48
87, 70.2107, 86.905, 27.41, 59.48
88, 72.1806, 87.905, 27.41, 60.48
89, 73.9185, 88.905, 27.41, 61.48
90, 75.2634, 89.905, 27.41, 62.48
91, 75.9451, 90.905, 27.41, 63.48
92, 77.4992, 91.905, 27.41, 64.48
93, 79.2603, 92.905, 27.41, 65.48
94, 81.2785, 93.905, 27.41, 66.48
95, 82.6947, 94.905, 27.41, 67.48
96, 83.1419, 95.905, 27.41, 68.48
97, 84.116, 96.905, 27.41, 69.48
98, 84.9353, 97.905, 27.71, 70.18
99, 84.9353, 98.905, 28.71, 70.18
100, 84.9353, 99.905, 29.71, 70.18
101, 84.9353, 100.905, 30.71, 70.18
102, 84.9353, 101.905, 31.71, 70.18
103, 84.9353, 102.905, 32.71, 70.18
104, 84.9353, 103.905, 33.71, 70.18
105, 84.9353, 104.905, 34.71, 70.18
106, 84.9353, 105.905, 35.71, 70.18
107, 84.9353, 106.905, 36.71, 70.18
108, 84.9353, 107.905, 37.71, 70.18
109, 84.9353, 108.905, 38.71, 70.18
110, 84.9353, 109.905, 39.71, 70.18
111, 84.9353, 110.905, 40.71, 70.18
112, 84.9353, 111.905, 41.71, 70.18
113, 84.9353, 112.905, 42.71, 70.18
114, 84.9353, 113.905, 43.71, 70.18
115, 84.9353, 114.905, 44.71, 70.18
116, 84.9353, 115.905, 45.71, 70.18
117, 84.9353, 116.905, 46.71, 70.18
118, 84.9353, 117.905, 47.71, 70.18
119, 84.9353, 118.905, 48.71, 70.18
120, 84.9353, 119.905, 49.71, 70.18
121, 84.9353, 120.905, 50.71, 70.18
122, 84.9353, 121.905, 51.71, 70.18
123, 84.9353, 122.905, 52.71, 70.18
124, 84.9353, 123.905, 53.71, 70.18
125, 84.9353, 124.905, 54.71, 70.18
126, 84.9353, 125.905, 55.71, 70.18
127, 84.9353, 126.905, 56.71, 70.18
128, 84.9353, 127.905, 57.71, 70.18
129, 84.9353, 128.905, 58.71, 70.18
130, 84.9353, 129.905, 59.71, 70.18
131, 84.9353, 130.905, 60.71, 70.18
132, 84.9353, 131.905, 61.71, 70.18
133, 84.9353, 132.905, 62.71, 70.18
134, 84.9353, 133.905, 63.71, 70.18
135, 84.9353, 134.905, 64.71, 70.18
136, 84.9353, 135.905, 65.71, 70.18
137, 84.9353, 136.905, 66.71, 70.18
138, 84.9353, 137.905, 67.71, 70.18
139, 84.9353, 138.905, 68.71, 70.18
140, 84.9353, 139.905, 69.71, 70.18
141, 84.9353, 140.905, 70.71, 70.18
142, 84.9353, 141.905, 71.71, 70.18
143, 84.9353, 142.905, 72.71, 70.18
