Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
5.84, 651.36, 2.89493, 546.576, 104.784, 21848.6
135.34, 1065.82, 4.737, 910.216, 155.608, 21434.2
288.34, 1469.34, 6.53038, 1257.36, 211.976, 21030.7
376.34, 1535.38, 6.82389, 1311.33, 224.048, 20964.6
454.85, 1642.11, 7.29828, 1412.61, 229.504, 20857.9
490.85, 1712.35, 7.61045, 1481.24, 231.112, 20787.6
534.4, 1712.35, 7.61045, 1481.24, 231.112, 20787.6
569.34, 1820.61, 8.09159, 1582.41, 238.2, 20679.4
630.85, 1820.61, 8.09159, 1582.38, 238.232, 20679.4
664.85, 1919.96, 8.53316, 1681.73, 238.232, 20580
704.85, 1919.96, 8.53316, 1681.73, 238.232, 20580
741.85, 1919.96, 8.53316, 1681.73, 238.232, 20580
770.83, 1919.96, 8.53316, 1681.73, 238.232, 20580
809.85, 1919.96, 8.53316, 1681.73, 238.232, 20580
842.85, 1919.96, 8.53316, 1681.73, 238.232, 20580
865.34, 1919.96, 8.53316, 1681.73, 238.232, 20580
899.34, 1919.96, 8.53316, 1681.73, 238.232, 20580
943.85, 1919.96, 8.53316, 1681.73, 238.232, 20580
