Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
16.899, 599.96, 3.45998, 479.416, 120.544, 16740
23.958, 676.16, 3.89942, 547.032, 129.128, 16663.8
23.958, 784.064, 4.52171, 634.848, 149.216, 16555.9
28.956, 844.16, 4.86828, 685, 159.16, 16495.8
28.956, 932.384, 5.37707, 761.608, 170.776, 16407.6
33.96, 1028.04, 5.92872, 844.888, 183.152, 16312
33.96, 1110.11, 6.40203, 918.936, 191.176, 16229.9
33.96, 1171.94, 6.75862, 975.792, 196.152, 16168.1
33.96, 1258.32, 7.25675, 1057.75, 200.568, 16081.7
45.956, 1334.67, 7.69707, 1128.21, 206.464, 16005.3
48.956, 1437.74, 8.29144, 1221.28, 216.456, 15902.3
51.96, 1538.58, 8.87299, 1314.2, 224.376, 15801.4
54.97, 1669.27, 9.62671, 1429.3, 239.976, 15670.7
57.954, 1786.51, 10.3028, 1538.02, 248.496, 15553.5
60.955, 1848.1, 10.658, 1597.27, 250.832, 15491.9
63.959, 1925.55, 11.1047, 1670.59, 254.96, 15414.4
66.968, 2014.08, 11.6152, 1752.44, 261.64, 15325.9
69.967, 2075.91, 11.9718, 1806.78, 269.136, 15264.1
72.964, 2146.35, 12.378, 1871.13, 275.224, 15193.6
73.906, 2240.11, 12.9188, 1956.37, 283.744, 15099.9
79.968, 2308.66, 13.3141, 2020.1, 288.568, 15031.3
79.968, 2386.02, 13.7602, 2086.92, 299.096, 14954
79.968, 2455.36, 14.1601, 2147.92, 307.44, 14884.6
86.905, 2514.25, 14.4997, 2202.24, 312.008, 14825.8
89.905, 2560.5, 14.7665, 2245.96, 314.544, 14779.5
89.905, 2624.81, 15.1373, 2302.11, 322.696, 14715.2
95.891, 2679.63, 15.4535, 2352.32, 327.312, 14660.4
101.972, 2732.37, 15.7576, 2401.6, 330.768, 14607.6
104.954, 2790.76, 16.0943, 2458.1, 332.664, 14549.2
105.902, 2860.14, 16.4945, 2523.11, 337.032, 14479.9
105.902, 2899.3, 16.7203, 2559.98, 339.32, 14440.7
105.902, 2939.25, 16.9507, 2599.42, 339.824, 14400.8
109.866, 2968.94, 17.1219, 2623.27, 345.672, 14371.1
120.962, 3005.74, 17.3341, 2661.74, 344, 14334.3
120.962, 3036.02, 17.5088, 2687.5, 348.52, 14304
122.899, 3072.79, 17.7208, 2721.67, 351.12, 14267.2
122.899, 3113.24, 17.9541, 2755.62, 357.624, 14226.8
134.951, 3149.06, 18.1606, 2793.42, 355.632, 14190.9
138.967, 3177.44, 18.3243, 2817, 360.44, 14162.6
138.967, 3202.62, 18.4695, 2840.04, 362.576, 14137.4
145.972, 3256.42, 18.7798, 2890.75, 365.672, 14083.6
145.972, 3303.81, 19.0531, 2931.7, 372.112, 14036.2
146.915, 3358.78, 19.3701, 2979.26, 379.528, 13981.2
155.963, 3403.43, 19.6276, 3020.84, 382.592, 13936.6
159.969, 3439.71, 19.8369, 3055.16, 384.552, 13900.3
