Iteration, Path length, Time, Planning, Flying
1, 0.0182566, 0.3, 0.24, 0.04
2, 0.204274, 1.3, 0.28, 1
3, 0.412227, 2.3, 0.32, 1.96
4, 0.534253, 3.3, 0.38, 2.9
5, 0.663385, 4.3, 0.48, 3.8
6, 0.815358, 5.3, 0.54, 4.74
7, 0.845421, 6.3, 1.44, 4.84
8, 0.869456, 7.3, 2.3, 4.98
9, 0.901185, 8.3, 3.16, 5.12
10, 1.4513, 9.3, 3.2, 6.08
11, 2.96213, 10.3, 3.2, 7.08
12, 3.75962, 11.3, 3.2, 8.08
13, 4.9738, 12.3, 3.2, 9.08
14, 5.65763, 13.3, 3.22, 10.06
15, 6.35602, 14.3, 3.22, 11.06
16, 6.96752, 15.3, 3.22, 12.06
17, 8.14124, 16.3, 3.22, 13.06
18, 9.37621, 17.3, 3.26, 14.02
19, 10.0008, 18.3, 3.26, 15.02
20, 10.7241, 19.3, 3.3, 15.98
21, 10.888, 20.3, 3.5, 16.78
22, 11.9191, 21.3, 3.5, 17.78
23, 13.8226, 22.3, 3.5, 18.78
24, 14.8901, 23.3, 3.52, 19.76
25, 15.9941, 24.3, 3.52, 20.76
26, 16.9458, 25.3, 3.52, 21.76
27, 17.6245, 26.3, 3.54, 22.74
28, 18.2726, 27.3, 3.56, 23.72
29, 18.8442, 28.3, 3.58, 24.7
30, 19.8567, 29.3, 3.6, 25.68
31, 21.0951, 30.3, 3.6, 26.68
32, 21.2677, 31.3, 4.3, 26.98
33, 21.2677, 32.3, 5.3, 26.98
34, 21.2677, 33.3, 6.3, 26.98
35, 21.2677, 34.3, 7.3, 26.98
36, 21.2677, 35.3, 8.3, 26.98
37, 21.2677, 36.3, 9.3, 26.98
38, 21.2677, 37.3, 10.3, 26.98
39, 21.2677, 38.3, 11.3, 26.98
40, 21.2677, 39.3, 12.3, 26.98
41, 21.2677, 40.3, 13.3, 26.98
42, 21.2677, 41.3, 14.3, 26.98
43, 21.2677, 42.3, 15.3, 26.98
44, 21.2677, 43.3, 16.3, 26.98
45, 21.2677, 44.3, 17.3, 26.98
46, 21.2677, 45.3, 18.3, 26.98
47, 21.2677, 46.3, 19.3, 26.98
48, 21.2677, 47.3, 20.3, 26.98
49, 21.2677, 48.3, 21.3, 26.98
50, 21.2677, 49.3, 22.3, 26.98
51, 21.2677, 50.3, 23.3, 26.98
52, 21.2677, 51.3, 24.3, 26.98
53, 21.2677, 52.3, 25.3, 26.98
54, 21.2677, 53.3, 26.3, 26.98
55, 21.2677, 54.3, 27.3, 26.98
56, 21.2677, 55.3, 28.3, 26.98
57, 21.2677, 56.3, 29.3, 26.98
58, 21.2677, 57.3, 30.3, 26.98
59, 21.2677, 58.3, 31.3, 26.98
60, 21.2677, 59.3, 32.3, 26.98
61, 21.2677, 60.3, 33.3, 26.98
62, 21.2677, 61.3, 34.3, 26.98
63, 21.2677, 62.3, 35.3, 26.98
64, 21.2677, 63.3, 36.3, 26.98
65, 21.2677, 64.3, 37.3, 26.98
66, 21.2677, 65.3, 38.3, 26.98
67, 21.2677, 66.3, 39.3, 26.98
68, 21.2677, 67.3, 40.3, 26.98
69, 21.2677, 68.3, 41.3, 26.98
70, 21.2677, 69.3, 42.3, 26.98
71, 21.2677, 70.3, 43.3, 26.98
72, 21.2677, 71.3, 44.3, 26.98
73, 21.2677, 72.3, 45.3, 26.98
74, 21.2677, 73.3, 46.3, 26.98
75, 21.2677, 74.3, 47.3, 26.98
76, 21.2677, 75.3, 48.3, 26.98
77, 21.2677, 76.3, 49.3, 26.98
78, 21.2677, 77.3, 50.3, 26.98
79, 21.2677, 78.3, 51.3, 26.98
80, 21.2677, 79.3, 52.3, 26.98
81, 21.2677, 80.3, 53.3, 26.98
82, 21.2677, 81.3, 54.3, 26.98
83, 21.2677, 82.3, 55.3, 26.98
84, 21.2677, 83.3, 56.3, 26.98
85, 21.2677, 84.3, 57.3, 26.98
86, 21.2677, 85.3, 58.3, 26.98
87, 21.2677, 86.3, 59.3, 26.98
88, 21.2677, 87.3, 60.3, 26.98
89, 21.2677, 88.3, 61.3, 26.98
90, 21.2677, 89.3, 62.3, 26.98
91, 21.2677, 90.3, 63.3, 26.98
92, 21.2677, 91.3, 64.3, 26.98
93, 21.2677, 92.3, 65.3, 26.98
94, 21.2677, 93.3, 66.3, 26.98
95, 21.2677, 94.3, 67.3, 26.98
96, 21.2677, 95.3, 68.3, 26.98
97, 21.2677, 96.3, 69.3, 26.98
98, 21.2677, 97.3, 70.3, 26.98
99, 21.2677, 98.3, 71.3, 26.98
100, 21.2677, 99.3, 72.3, 26.98
101, 21.2677, 100.3, 73.3, 26.98
102, 21.2677, 101.3, 74.3, 26.98
103, 21.2677, 102.3, 75.3, 26.98
