Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
12.905, 602.032, 31.3951, 503.712, 98.32, 1315.57
17.955, 814.944, 42.4981, 698.432, 116.512, 1102.66
34.97, 969.68, 50.5674, 831.936, 137.744, 947.92
41.98, 1110.52, 57.912, 946.08, 164.44, 807.08
65.97, 1267.97, 66.1227, 1084.17, 183.8, 649.632
75.92, 1434.67, 74.816, 1230.87, 203.8, 482.928
95.955, 1539.1, 80.262, 1329.11, 209.992, 378.496
113.955, 1597.07, 83.2849, 1379.57, 217.504, 320.528
131.955, 1602, 83.5419, 1380.68, 221.32, 315.6
149.955, 1625.18, 84.7505, 1407.22, 217.952, 292.424
168.955, 1658.3, 86.4777, 1440.82, 217.48, 259.304
189.97, 1679.56, 87.5866, 1449.85, 229.712, 238.04
207.97, 1682.7, 87.7501, 1452.02, 230.68, 234.904
223.955, 1688.26, 88.0401, 1449.13, 239.128, 229.344
237.98, 1695.26, 88.4055, 1451.41, 243.856, 222.336
262.955, 1701.82, 88.7472, 1461.1, 240.72, 215.784
284.97, 1704.32, 88.8778, 1468.35, 235.968, 213.28
302.955, 1709.73, 89.1598, 1473.45, 236.28, 207.872
324.955, 1710.63, 89.2069, 1476.74, 233.888, 206.968
345.955, 1711.52, 89.2532, 1474.25, 237.272, 206.08
359.98, 1711.66, 89.2603, 1478.2, 233.456, 205.944
383.955, 1711.85, 89.2703, 1478.58, 233.272, 205.752
405.97, 1712.34, 89.2962, 1481.27, 231.072, 205.256
421.955, 1712.88, 89.3242, 1480.81, 232.072, 204.72
448.905, 1713.86, 89.3755, 1479.02, 234.84, 203.736
462.97, 1714.26, 89.3963, 1477.77, 236.496, 203.336
480.97, 1714.31, 89.3988, 1478.87, 235.44, 203.288
504.905, 1714.53, 89.4101, 1478.22, 236.304, 203.072
517.97, 1716.48, 89.5119, 1481.38, 235.096, 201.12
533.955, 1716.71, 89.524, 1482.03, 234.68, 200.888
554.97, 1720.13, 89.7021, 1479.93, 240.2, 197.472
575.97, 1721.17, 89.7564, 1476.69, 244.48, 196.432
591.97, 1724.29, 89.9191, 1484.96, 239.328, 193.312
607.955, 1725.08, 89.9604, 1484.92, 240.16, 192.52
631.97, 1732.31, 90.3375, 1492.02, 240.288, 185.288
647.97, 1732.36, 90.34, 1492.93, 239.432, 185.24
663.955, 1732.76, 90.3609, 1492.18, 240.576, 184.84
684.97, 1733.3, 90.3888, 1491.25, 242.048, 184.304
701.955, 1737.94, 90.6308, 1493.93, 244.008, 179.664
720.955, 1738.58, 90.6642, 1495.84, 242.736, 179.024
739.955, 1738.86, 90.6788, 1496.22, 242.632, 178.744
758.955, 1739.14, 90.6938, 1496.3, 242.848, 178.456
780.97, 1740.19, 90.7484, 1496.27, 243.92, 177.408
802.97, 1740.59, 90.7693, 1495.46, 245.128, 177.008
818.97, 1740.88, 90.7843, 1497.7, 243.184, 176.72
835.955, 1740.9, 90.7851, 1498.04, 242.856, 176.704
859.97, 1743.21, 90.9057, 1499.11, 244.096, 174.392
875.97, 1744.11, 90.9529, 1497.55, 246.56, 173.488
892.955, 1744.2, 90.9574, 1497.46, 246.744, 173.4
911.955, 1744.22, 90.9583, 1500.14, 244.072, 173.384
930.955, 1744.22, 90.9583, 1501.06, 243.16, 173.384
954.97, 1744.41, 90.9683, 1499.78, 244.632, 173.192
968.955, 1744.42, 90.9687, 1501.86, 242.552, 173.184
987.955, 1744.5, 90.9733, 1499.49, 245.016, 173.096
1011.97, 1744.61, 90.9787, 1502.76, 241.848, 172.992
1025.95, 1744.61, 90.9787, 1499.94, 244.664, 172.992
1044.95, 1744.61, 90.9787, 1500.36, 244.248, 172.992
1063.95, 1746.66, 91.0859, 1500.8, 245.864, 170.936
1085.97, 1746.78, 91.0922, 1503.71, 243.072, 170.816
1104.97, 1746.84, 91.0951, 1505.78, 241.064, 170.76
1121.95, 1750.75, 91.2991, 1508.06, 242.696, 166.848
1140.95, 1750.86, 91.305, 1507.01, 243.856, 166.736
1159.95, 1750.86, 91.305, 1507.05, 243.816, 166.736
