Iteration, Path length, Time, Planning, Flying
1, 0.0818928, 0.905, 0.41, 0.48
2, 0.449351, 1.905, 0.41, 1.48
3, 0.698605, 2.905, 0.41, 2.48
4, 0.889232, 3.905, 0.83, 3.06
5, 1.01582, 4.905, 0.99, 3.9
6, 1.40912, 5.905, 1.125, 4.765
7, 2.57383, 6.905, 1.125, 5.765
8, 3.12869, 7.905, 1.245, 6.645
9, 3.51214, 8.905, 1.245, 7.645
10, 4.58448, 9.905, 1.295, 8.595
11, 5.82476, 10.905, 1.295, 9.595
12, 6.59147, 11.905, 1.31, 10.58
13, 7.70411, 12.905, 1.35, 11.54
14, 8.22643, 13.905, 1.525, 12.365
15, 8.67093, 14.905, 1.66, 13.23
16, 9.59465, 15.905, 1.86, 14.03
17, 10.3196, 16.905, 1.89, 15
18, 10.9476, 17.905, 1.95, 15.945
19, 11.931, 18.905, 2.09, 16.8
20, 12.8819, 19.905, 2.155, 17.735
21, 13.5911, 20.905, 2.305, 18.585
22, 14.1455, 21.905, 2.46, 19.43
23, 15.3442, 22.905, 2.56, 20.335
24, 16.3047, 23.905, 2.7, 21.19
25, 17.3442, 24.905, 2.825, 22.065
26, 18.0495, 25.905, 3.09, 22.805
27, 18.2424, 26.905, 3.51, 23.385
28, 18.9924, 27.905, 3.59, 24.305
29, 19.5961, 28.905, 3.88, 25.015
30, 19.6179, 29.905, 4.75, 25.145
31, 19.8982, 30.905, 5.02, 25.875
32, 20.9502, 31.905, 5.225, 26.675
33, 21.8024, 32.905, 5.315, 27.58
34, 22.8508, 33.905, 5.475, 28.415
35, 23.6726, 34.905, 5.56, 29.335
36, 24.8084, 35.91, 5.7, 30.19
37, 25.4202, 36.91, 5.86, 31.035
38, 25.9764, 37.905, 5.995, 31.9
39, 26.4941, 38.905, 6.085, 32.81
40, 27.9874, 39.91, 6.18, 33.72
41, 29.6974, 40.905, 6.275, 34.62
42, 31.2909, 41.905, 6.425, 35.47
43, 32.8673, 42.905, 6.64, 36.26
44, 34.0965, 43.91, 6.75, 37.15
45, 34.8696, 44.91, 6.83, 38.065
46, 35.8075, 45.905, 6.915, 38.975
47, 37.2863, 46.91, 7.085, 39.81
48, 38.882, 47.905, 7.32, 40.585
49, 40.0587, 48.905, 7.425, 41.47
50, 41.5161, 49.905, 7.515, 42.375
51, 43.3504, 50.91, 7.635, 43.255
52, 45.3947, 51.905, 7.72, 44.175
53, 46.9052, 52.905, 7.79, 45.11
54, 47.9802, 53.905, 7.99, 45.905
55, 49.0111, 54.905, 8.06, 46.83
56, 50.2865, 55.905, 8.18, 47.72
57, 51.6535, 56.905, 8.415, 48.475
58, 53.2024, 57.91, 8.43, 49.46
59, 54.6308, 58.905, 8.585, 50.315
60, 55.7764, 59.905, 8.785, 51.11
61, 56.9971, 60.905, 9.135, 51.76
62, 58.6327, 61.905, 9.485, 52.415
63, 60.3431, 62.915, 9.91, 52.985
64, 61.9514, 63.905, 10.36, 53.54
65, 63.6571, 64.905, 10.77, 54.125
66, 65.355, 65.905, 11.115, 54.78
67, 66.9233, 66.905, 11.53, 55.36
68, 68.4508, 67.905, 11.775, 56.13
69, 69.5256, 68.91, 12.005, 56.89
70, 70.2107, 69.905, 12.09, 57.805
71, 71.3786, 70.91, 12.14, 58.755
72, 71.9932, 71.905, 12.24, 59.65
73, 72.7484, 72.91, 12.29, 60.6
74, 73.2126, 73.905, 12.505, 61.385
75, 73.8462, 74.905, 12.675, 62.22
76, 74.6345, 75.905, 12.86, 63.035
77, 75.5303, 76.91, 13.08, 63.82
78, 76.3979, 77.905, 13.21, 64.685
79, 77.443, 78.905, 13.37, 65.52
80, 78.1681, 79.91, 13.68, 66.215
81, 78.8699, 80.905, 13.925, 66.965
82, 79.7952, 81.905, 13.955, 67.935
83, 80.7765, 82.905, 14.13, 68.77
84, 81.0904, 83.905, 14.28, 69.61
85, 81.6484, 84.905, 14.54, 70.355
86, 82.6773, 85.905, 14.69, 71.205
87, 83.4237, 86.905, 14.835, 72.055
88, 84.288, 87.905, 15.08, 72.82
89, 85.2527, 88.905, 15.245, 73.645
90, 86.0365, 89.905, 15.395, 74.495
91, 87.1185, 90.905, 15.575, 75.315
92, 88.0671, 91.905, 15.67, 76.22
93, 89.0643, 92.905, 15.85, 77.04
94, 89.7099, 93.905, 15.95, 77.945
95, 90.5378, 94.905, 16.1, 78.795
96, 91.1412, 95.905, 16.21, 79.685
97, 91.6402, 96.905, 16.335, 80.555
98, 92.3496, 97.905, 16.43, 81.47
99, 92.6693, 98.905, 16.53, 82.365
100, 92.9949, 99.905, 16.735, 83.165
101, 93.6234, 100.905, 16.955, 83.935
102, 93.7589, 101.905, 17.735, 84.155
103, 93.8657, 102.905, 18.33, 84.56
104, 94.3932, 103.905, 18.665, 85.225
105, 94.6384, 104.905, 19.075, 85.815
106, 95.2725, 105.905, 19.165, 86.73
107, 95.8512, 106.905, 19.38, 87.515
108, 96.0313, 107.905, 19.535, 88.36
109, 96.298, 108.905, 19.685, 89.21
110, 97.0535, 109.91, 19.945, 89.945
111, 97.2801, 110.91, 20.41, 90.49
112, 98.0404, 111.91, 20.675, 91.215
113, 98.7958, 112.905, 20.78, 92.115
114, 99.9468, 113.91, 21.055, 92.84
115, 101.014, 114.905, 21.225, 93.665
116, 102.131, 115.905, 21.35, 94.54
117, 103.041, 116.905, 21.625, 95.27
118, 103.38, 117.905, 21.76, 96.135
119, 104.459, 118.905, 21.885, 97.01
120, 104.921, 119.905, 22.08, 97.81
121, 105.839, 120.905, 22.14, 98.75
122, 106.325, 121.905, 22.295, 99.6
123, 106.914, 122.905, 22.485, 100.405
124, 107.728, 123.905, 22.62, 101.275
125, 108.906, 124.905, 22.76, 102.135
126, 109.917, 125.905, 22.88, 103.01
127, 110.271, 126.905, 22.995, 103.895
128, 110.974, 127.905, 23.195, 104.695
129, 111.335, 128.905, 23.41, 105.485
