Goal x, Goal y, Goal z, Planner
20.0102, -16.891, 3.79999, racer
20.1268, -16.8377, 3.80003, racer
20.2673, -16.5834, 3.79999, racer
20.404, -16.8632, 3.79987, racer
20.4538, -17.0261, 3.79996, racer
20.4604, -17.0311, 3.79997, racer
20.4752, -17.1154, 3.78336, racer
20.4898, -18.0043, 3.77041, racer
20.2371, -18.8793, 3.92592, racer
20.3165, -19.2289, 3.69215, racer
20.657, -18.5052, 4.1626, racer
20.9428, -18.0203, 4.39205, racer
21.3753, -17.3961, 3.86808, racer
21.6972, -17.4023, 3.60469, racer
21.659, -17.3892, 3.63354, racer
21.6371, -17.3777, 3.64976, racer
21.3744, -16.9609, 3.9811, racer
21.1853, -15.9884, 4.06204, racer
20.4807, -15.7229, 3.87048, racer
19.9558, -15.5724, 3.22382, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
19.9576, -15.5734, 3.20145, racer
