Iteration, Path length, Time, Planning, Flying
1, 0, 0.001, 0, 0
2, 0.290378, 1.001, 0.243, 0.74
3, 0.640633, 2.001, 0.243, 1.74
4, 0.959136, 3.005, 0.243, 2.74
5, 1.19336, 4.002, 0.284, 3.701
6, 1.73395, 5.001, 0.284, 4.699
7, 1.93078, 6.002, 0.704, 5.279
8, 1.95806, 7.001, 1.527, 5.458
9, 1.97997, 8.001, 2.525, 5.458
10, 2.16824, 9.002, 2.986, 5.999
11, 3.22828, 10.002, 3.005, 6.979
12, 4.73538, 11.003, 3.005, 7.979
13, 5.84815, 12.002, 3.005, 8.979
14, 6.29528, 13.002, 3.005, 9.978
15, 7.45351, 14.003, 3.005, 10.979
16, 8.18035, 15.003, 3.005, 11.98
17, 8.84446, 16.002, 3.005, 12.979
18, 9.32834, 17.002, 3.005, 13.979
19, 10.5359, 18.003, 3.005, 14.979
20, 10.9532, 19.001, 3.005, 15.98
21, 11.8615, 20.002, 3.005, 16.978
22, 12.7505, 21.003, 3.005, 17.979
23, 13.3348, 22.001, 3.005, 18.978
24, 14.5971, 23.002, 3.005, 19.979
25, 15.448, 24.001, 3.005, 20.979
26, 16.3305, 25.002, 3.005, 21.98
27, 17.2617, 26.003, 3.005, 22.979
28, 18.3984, 27.003, 3.005, 23.979
29, 19.339, 28.002, 3.025, 24.958
30, 19.6578, 29.002, 3.045, 25.939
31, 20.7892, 30.001, 3.065, 26.919
32, 21.6216, 31.001, 3.065, 27.918
33, 22.7193, 32.002, 3.065, 28.919
34, 23.2896, 33.001, 3.065, 29.92
35, 24.0421, 34.001, 3.083, 30.901
36, 24.4233, 35.001, 3.083, 31.901
37, 24.761, 36.003, 3.083, 32.903
38, 25.6323, 37.001, 3.104, 33.881
39, 26.2989, 38.003, 3.104, 34.882
40, 26.9398, 39.002, 3.104, 35.88
41, 28.3113, 40.002, 3.104, 36.88
42, 29.7119, 41.001, 3.104, 37.882
43, 30.4225, 42.002, 3.104, 38.882
44, 31.4299, 43.003, 3.104, 39.879
45, 32.2915, 44.001, 3.104, 40.884
46, 33.2724, 45.002, 3.104, 41.882
47, 33.9325, 46.003, 3.104, 42.879
48, 35.1387, 47.002, 3.126, 43.863
49, 36.2133, 48.001, 3.126, 44.86
50, 37.0991, 49.003, 3.126, 45.858
51, 37.7341, 50.002, 3.126, 46.857
52, 38.441, 51.002, 3.126, 47.86
53, 38.8987, 52.001, 3.126, 48.859
54, 39.8438, 53.001, 3.126, 49.859
55, 40.7057, 54.003, 3.126, 50.857
56, 41.6704, 55.001, 3.126, 51.86
57, 42.5617, 56.002, 3.126, 52.864
58, 42.9289, 57.001, 3.126, 53.859
59, 44.0752, 58.001, 3.126, 54.858
