Iteration, Path length, Time, Planning, Flying
1, 0.212406, 0.92, 0.32, 0.58
2, 1.00717, 1.92, 0.32, 1.58
3, 2.28221, 2.92, 0.32, 2.58
4, 3.41518, 3.92, 0.32, 3.58
5, 4.0629, 4.92, 0.32, 4.58
6, 5.34387, 5.92, 0.44, 5.46
7, 6.77107, 6.92, 0.44, 6.46
8, 7.42023, 7.92, 0.44, 7.46
9, 8.94781, 8.92, 0.44, 8.46
10, 9.7923, 9.92, 0.44, 9.46
11, 10.2448, 10.92, 0.44, 10.46
12, 10.8754, 11.92, 0.44, 11.46
13, 12.1172, 12.92, 0.44, 12.46
14, 13.983, 13.92, 0.44, 13.46
15, 15.9463, 14.92, 0.44, 14.46
16, 16.9487, 15.92, 0.44, 15.46
17, 17.867, 16.92, 0.44, 16.46
18, 19.4603, 17.92, 0.44, 17.46
19, 21.0336, 18.92, 0.44, 18.46
20, 22.8275, 19.92, 0.44, 19.46
21, 24.7813, 20.92, 0.44, 20.46
22, 26.132, 21.92, 0.44, 21.46
23, 26.6363, 22.92, 0.44, 22.46
24, 28.0381, 23.92, 0.44, 23.46
25, 29.5233, 24.92, 0.44, 24.46
26, 30.4515, 25.92, 0.44, 25.46
27, 31.5352, 26.92, 0.44, 26.46
28, 33.014, 27.92, 0.44, 27.46
29, 34.3597, 28.92, 0.44, 28.46
30, 35.408, 29.92, 0.76, 29.14
31, 36.8502, 30.92, 0.88, 30.02
32, 38.3982, 31.92, 0.88, 31.02
33, 39.549, 32.92, 0.88, 32.02
34, 40.0534, 33.92, 0.88, 33.02
35, 40.2703, 34.92, 0.88, 34.02
36, 41.033, 35.92, 0.88, 35.02
37, 41.5241, 36.92, 0.88, 36.02
38, 42.3812, 37.92, 0.88, 37.02
39, 43.3833, 38.92, 0.88, 38.02
40, 44.991, 39.92, 0.88, 39.02
41, 46.1877, 40.92, 0.88, 40.02
42, 46.7697, 41.92, 0.88, 41.02
43, 47.2733, 42.92, 0.88, 42.02
44, 47.688, 43.92, 0.88, 43.02
45, 48.3879, 44.92, 0.88, 44.02
