Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0.017, 40.304, 7.78821, 31.448, 8.856, 477.196
1.017, 43.808, 8.46531, 34.424, 9.384, 473.692
1.017, 44.856, 8.66783, 35.2, 9.656, 472.644
2.017, 49.168, 9.50106, 38.496, 10.672, 468.332
2.017, 62.976, 12.1693, 47.456, 15.52, 454.524
3.017, 80.096, 15.4775, 62.376, 17.72, 437.404
3.017, 91.056, 17.5954, 71.928, 19.128, 426.444
4.017, 99.136, 19.1567, 78.16, 20.976, 418.364
4.017, 110.632, 21.3782, 85.88, 24.752, 406.868
5.017, 129.496, 25.0234, 100.312, 29.184, 388.004
5.017, 137.304, 26.5322, 107.08, 30.224, 380.196
6.017, 140.312, 27.1134, 109.616, 30.696, 377.188
6.017, 141.104, 27.2665, 110.664, 30.44, 376.396
7.017, 141.424, 27.3283, 110.984, 30.44, 376.076
7.017, 142.104, 27.4597, 112.4, 29.704, 375.396
8.017, 143.144, 27.6607, 113.728, 29.416, 374.356
8.017, 144.56, 27.9343, 115.04, 29.52, 372.94
9.017, 145.952, 28.2033, 116.488, 29.464, 371.548
9.017, 152.888, 29.5436, 122.784, 30.104, 364.612
10.017, 159.48, 30.8174, 128.808, 30.672, 358.02
10.017, 170.592, 32.9646, 136.496, 34.096, 346.908
11.017, 176.08, 34.0251, 141.984, 34.096, 341.42
11.017, 186.672, 36.0719, 150.024, 36.648, 330.828
12.017, 194.152, 37.5173, 155.248, 38.904, 323.348
12.017, 204.664, 39.5486, 163.288, 41.376, 312.836
13.017, 214.448, 41.4392, 170.864, 43.584, 303.052
13.017, 216.76, 41.886, 173.208, 43.552, 300.74
14.017, 217.496, 42.0282, 173.712, 43.784, 300.004
14.017, 218.256, 42.1751, 174.56, 43.696, 299.244
15.017, 219.352, 42.3869, 175.296, 44.056, 298.148
15.017, 222.256, 42.948, 178.584, 43.672, 295.244
16.017, 227.696, 43.9992, 182.624, 45.072, 289.804
16.017, 240.784, 46.5283, 193.544, 47.24, 276.716
17.017, 252.672, 48.8255, 203.456, 49.216, 264.828
17.017, 255.504, 49.3728, 206.136, 49.368, 261.996
18.017, 264.28, 51.0686, 213.568, 50.712, 253.22
18.017, 287.16, 55.4899, 232.984, 54.176, 230.34
19.017, 303.792, 58.7038, 245.784, 58.008, 213.708
19.017, 313.16, 60.514, 251.36, 61.8, 204.34
20.017, 315.776, 61.0195, 253.72, 62.056, 201.724
20.017, 316.96, 61.2483, 254.392, 62.568, 200.54
21.017, 317.864, 61.423, 254.664, 63.2, 199.636
21.017, 319.024, 61.6471, 255.344, 63.68, 198.476
22.017, 321.344, 62.0955, 257.168, 64.176, 196.156
22.017, 328.328, 63.445, 263.52, 64.808, 189.172
23.017, 332.264, 64.2056, 266.328, 65.936, 185.236
23.017, 337.616, 65.2398, 271.024, 66.592, 179.884
24.017, 341.808, 66.0499, 274.976, 66.832, 175.692
24.017, 345.4, 66.744, 278.256, 67.144, 172.1
25.017, 351.808, 67.9822, 284.616, 67.192, 165.692
25.017, 363.416, 70.2253, 295.832, 67.584, 154.084
26.017, 368.544, 71.2162, 300.176, 68.368, 148.956
26.017, 379.184, 73.2723, 308.496, 70.688, 138.316
27.017, 387.336, 74.8475, 315.24, 72.096, 130.164
27.017, 406.552, 78.5608, 331.848, 74.704, 110.948
28.017, 413.648, 79.932, 337.488, 76.16, 103.852
28.017, 427.472, 82.6033, 349.536, 77.936, 90.028
29.017, 428.008, 82.7069, 350.336, 77.672, 89.492
29.017, 428.296, 82.7625, 350.68, 77.616, 89.204
30.017, 428.408, 82.7842, 351.032, 77.376, 89.092
30.017, 430.632, 83.2139, 352.912, 77.72, 86.868
31.017, 438.464, 84.7273, 359.912, 78.552, 79.036
31.017, 448.056, 86.5809, 367.792, 80.264, 69.444
32.017, 455.16, 87.9536, 373.392, 81.768, 62.34
32.017, 467.064, 90.2539, 383.528, 83.536, 50.436
33.017, 478.4, 92.4444, 393.136, 85.264, 39.1
33.017, 488.856, 94.4649, 401.592, 87.264, 28.644
34.017, 491.112, 94.9009, 403.072, 88.04, 26.388
34.017, 491.112, 94.9009, 403.656, 87.456, 26.388
35.017, 491.112, 94.9009, 403.648, 87.464, 26.388
35.017, 491.112, 94.9009, 403.648, 87.464, 26.388
36.017, 491.112, 94.9009, 403.648, 87.464, 26.388
36.017, 491.112, 94.9009, 403.648, 87.464, 26.388
37.017, 491.112, 94.9009, 403.648, 87.464, 26.388
37.017, 491.112, 94.9009, 403.648, 87.464, 26.388
38.017, 491.112, 94.9009, 403.648, 87.464, 26.388
38.017, 491.112, 94.9009, 403.648, 87.464, 26.388
39.017, 491.112, 94.9009, 403.648, 87.464, 26.388
39.017, 491.112, 94.9009, 403.648, 87.464, 26.388
40.017, 491.112, 94.9009, 403.648, 87.464, 26.388
40.017, 491.112, 94.9009, 403.648, 87.464, 26.388
41.017, 491.112, 94.9009, 403.648, 87.464, 26.388
41.017, 491.112, 94.9009, 403.648, 87.464, 26.388
42.017, 491.112, 94.9009, 403.648, 87.464, 26.388
42.017, 491.112, 94.9009, 403.648, 87.464, 26.388
43.017, 491.112, 94.9009, 403.648, 87.464, 26.388
43.017, 491.112, 94.9009, 403.648, 87.464, 26.388
44.017, 491.112, 94.9009, 403.648, 87.464, 26.388
44.017, 491.112, 94.9009, 403.648, 87.464, 26.388
45.017, 491.112, 94.9009, 403.648, 87.464, 26.388
45.017, 491.112, 94.9009, 403.648, 87.464, 26.388
46.017, 491.112, 94.9009, 403.648, 87.464, 26.388
46.017, 491.112, 94.9009, 403.648, 87.464, 26.388
47.017, 491.112, 94.9009, 403.648, 87.464, 26.388
47.017, 491.112, 94.9009, 403.648, 87.464, 26.388
48.017, 491.112, 94.9009, 403.648, 87.464, 26.388
48.017, 491.112, 94.9009, 403.648, 87.464, 26.388
49.017, 491.112, 94.9009, 403.648, 87.464, 26.388
49.017, 491.112, 94.9009, 403.648, 87.464, 26.388
50.017, 491.112, 94.9009, 403.648, 87.464, 26.388
50.017, 491.112, 94.9009, 403.648, 87.464, 26.388
51.017, 491.112, 94.9009, 403.648, 87.464, 26.388
51.017, 491.112, 94.9009, 403.648, 87.464, 26.388
52.017, 491.112, 94.9009, 403.648, 87.464, 26.388
52.017, 491.112, 94.9009, 403.648, 87.464, 26.388
53.017, 491.112, 94.9009, 403.648, 87.464, 26.388
53.017, 491.112, 94.9009, 403.648, 87.464, 26.388
54.017, 491.112, 94.9009, 403.648, 87.464, 26.388
54.017, 491.112, 94.9009, 403.648, 87.464, 26.388
55.017, 491.112, 94.9009, 403.648, 87.464, 26.388
55.017, 491.112, 94.9009, 403.648, 87.464, 26.388
56.017, 491.112, 94.9009, 403.648, 87.464, 26.388
56.017, 491.112, 94.9009, 403.648, 87.464, 26.388
57.017, 491.112, 94.9009, 403.648, 87.464, 26.388
57.017, 491.112, 94.9009, 403.648, 87.464, 26.388
58.017, 491.112, 94.9009, 403.648, 87.464, 26.388
58.017, 491.112, 94.9009, 403.648, 87.464, 26.388
59.017, 491.112, 94.9009, 403.648, 87.464, 26.388
59.017, 491.112, 94.9009, 403.648, 87.464, 26.388
60.017, 491.112, 94.9009, 403.648, 87.464, 26.388
60.017, 491.112, 94.9009, 403.648, 87.464, 26.388
61.017, 491.112, 94.9009, 403.648, 87.464, 26.388
61.017, 491.112, 94.9009, 403.632, 87.48, 26.388
62.017, 491.112, 94.9009, 403.608, 87.504, 26.388
62.017, 491.112, 94.9009, 403.584, 87.528, 26.388
63.018, 491.128, 94.904, 403.592, 87.536, 26.372
63.018, 491.128, 94.904, 403.592, 87.536, 26.372
64.017, 491.128, 94.904, 403.56, 87.568, 26.372
64.017, 491.128, 94.904, 403.456, 87.672, 26.372
65.017, 491.128, 94.904, 403.416, 87.712, 26.372
65.017, 491.128, 94.904, 403.384, 87.744, 26.372
66.017, 491.128, 94.904, 403.424, 87.704, 26.372
66.017, 491.128, 94.904, 403.456, 87.672, 26.372
67.017, 491.128, 94.904, 403.512, 87.616, 26.372
67.017, 491.128, 94.904, 403.6, 87.528, 26.372
68.017, 491.128, 94.904, 403.592, 87.536, 26.372
68.017, 491.128, 94.904, 403.6, 87.528, 26.372
69.017, 491.128, 94.904, 403.592, 87.536, 26.372
69.017, 491.128, 94.904, 403.552, 87.576, 26.372
70.017, 491.128, 94.904, 403.576, 87.552, 26.372
70.017, 491.128, 94.904, 403.576, 87.552, 26.372
71.017, 491.128, 94.904, 403.576, 87.552, 26.372
71.017, 491.128, 94.904, 403.576, 87.552, 26.372
72.017, 491.128, 94.904, 403.576, 87.552, 26.372
72.017, 491.128, 94.904, 403.576, 87.552, 26.372
73.017, 491.128, 94.904, 403.576, 87.552, 26.372
73.017, 491.128, 94.904, 403.576, 87.552, 26.372
74.017, 491.128, 94.904, 403.576, 87.552, 26.372
74.017, 491.128, 94.904, 403.576, 87.552, 26.372
75.017, 491.128, 94.904, 403.576, 87.552, 26.372
75.017, 491.128, 94.904, 403.576, 87.552, 26.372
76.017, 491.128, 94.904, 403.576, 87.552, 26.372
76.017, 491.128, 94.904, 403.576, 87.552, 26.372
77.017, 491.128, 94.904, 403.576, 87.552, 26.372
77.017, 491.128, 94.904, 403.576, 87.552, 26.372
78.017, 491.128, 94.904, 403.576, 87.552, 26.372
78.017, 491.128, 94.904, 403.576, 87.552, 26.372
79.017, 491.128, 94.904, 403.576, 87.552, 26.372
79.017, 491.128, 94.904, 403.576, 87.552, 26.372
80.017, 491.128, 94.904, 403.576, 87.552, 26.372
80.017, 491.128, 94.904, 403.576, 87.552, 26.372
81.017, 491.128, 94.904, 403.576, 87.552, 26.372
81.017, 491.128, 94.904, 403.576, 87.552, 26.372
82.017, 491.128, 94.904, 403.576, 87.552, 26.372
82.017, 491.128, 94.904, 403.576, 87.552, 26.372
83.017, 491.128, 94.904, 403.576, 87.552, 26.372
83.017, 491.128, 94.904, 403.576, 87.552, 26.372
84.017, 491.128, 94.904, 403.576, 87.552, 26.372
84.017, 491.128, 94.904, 403.576, 87.552, 26.372
85.017, 491.128, 94.904, 403.576, 87.552, 26.372
85.017, 491.128, 94.904, 403.576, 87.552, 26.372
