Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.82, 538.008, 2.39115, 462.416, 75.592, 21962
95.89, 1277.18, 5.67637, 1124.84, 152.344, 21222.8
198.82, 1735.1, 7.71154, 1547.4, 187.696, 20764.9
303.82, 2321.54, 10.3179, 2087.3, 234.24, 20178.5
393.84, 2610.78, 11.6035, 2356.33, 254.456, 19889.2
486.84, 2650.4, 11.7796, 2393.06, 257.336, 19849.6
575.82, 2699.82, 11.9992, 2440.57, 259.256, 19800.2
670.89, 2734.94, 12.1553, 2469.42, 265.52, 19765.1
761.89, 2734.94, 12.1553, 2469.42, 265.52, 19765.1
830.84, 2734.94, 12.1553, 2469.42, 265.52, 19765.1
901.84, 2734.94, 12.1553, 2469.42, 265.52, 19765.1
