start-time,duration,end-time,type-of-collision
720.777,0.13900000000000001,720.916,Agent-Human
731.215,1.091,732.306,Agent-Human
736.739,1.222,737.961,Agent-Human
755.618,0.47899999999999998,756.097,Agent-Human
760.384,0.33900000000000002,760.723,Agent-Human
772.785,0.27100000000000002,773.056,Agent-Human
1003.815,1.0920000000000001,1004.907,Agent-Human
