Iteration, Path length, Time, Planning, Flying
1, 0.0300376, 0.94, 0.7, 0.22
2, 0.303965, 1.94, 0.72, 1.2
3, 0.612648, 2.94, 0.74, 2.18
4, 0.922716, 3.94, 0.76, 3.16
5, 0.977245, 4.94, 1.3, 3.62
6, 1.24655, 5.94, 1.3, 4.62
7, 1.41285, 6.94, 1.42, 5.5
8, 1.78444, 7.94, 1.42, 6.5
9, 2.54798, 8.94, 1.42, 7.5
10, 3.24859, 9.94, 1.46, 8.46
11, 3.67095, 10.94, 1.545, 9.375
12, 4.59469, 11.94, 1.545, 10.375
13, 5.48717, 12.94, 1.545, 11.375
14, 6.15385, 13.94, 1.565, 12.355
15, 6.90146, 14.94, 1.585, 13.335
16, 8.1585, 15.94, 1.65, 14.27
17, 9.22094, 16.94, 1.67, 15.25
18, 9.65439, 17.94, 1.67, 16.25
19, 10.8856, 18.94, 1.67, 17.25
20, 12.3764, 19.94, 1.67, 18.25
21, 13.7595, 20.94, 1.67, 19.25
22, 14.6312, 21.94, 1.67, 20.25
23, 15.4484, 22.94, 1.685, 21.235
24, 15.9643, 23.94, 1.7, 22.22
25, 16.45, 24.94, 1.725, 23.195
26, 17.2696, 25.94, 1.725, 24.195
27, 18.7183, 26.94, 1.75, 25.17
28, 19.2739, 27.94, 1.77, 26.15
29, 20.8592, 28.94, 1.8, 27.12
30, 21.9346, 29.94, 1.8, 28.12
31, 22.6071, 30.94, 1.825, 29.095
32, 23.6699, 31.94, 1.825, 30.095
33, 24.3469, 32.94, 1.825, 31.095
34, 25.4176, 33.94, 1.825, 32.095
35, 26.1513, 34.94, 1.825, 33.095
36, 27.4513, 35.94, 1.825, 34.095
37, 27.9814, 36.94, 1.825, 35.095
38, 29.0546, 37.94, 1.825, 36.095
39, 29.6332, 38.94, 1.885, 37.035
40, 30.4012, 39.94, 1.9, 38.02
41, 31.1155, 40.94, 1.93, 38.99
42, 31.8085, 41.94, 1.96, 39.96
43, 33.0474, 42.94, 1.985, 40.935
44, 33.5904, 43.94, 1.985, 41.935
45, 34.3617, 44.94, 2.005, 42.915
46, 35.4037, 45.94, 2.045, 43.875
47, 36.3849, 46.94, 2.045, 44.875
48, 37.3813, 47.94, 2.045, 45.875
49, 38.2886, 48.94, 2.045, 46.875
