Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.935, 988.08, 51.5269, 854.976, 133.104, 929.52
20.94, 1296.97, 67.635, 1113.49, 183.48, 620.632
40.94, 1325.22, 69.1085, 1139.92, 185.304, 592.376
52.915, 1341.94, 69.9804, 1154.1, 187.848, 575.656
68.06, 1343.43, 70.058, 1150.49, 192.944, 574.168
86.06, 1343.43, 70.058, 1150.49, 192.944, 574.168
105.93, 1343.43, 70.058, 1150.49, 192.944, 574.168
123.93, 1343.43, 70.058, 1150.49, 192.944, 574.168
141.93, 1343.43, 70.058, 1150.49, 192.944, 574.168
159.93, 1343.43, 70.058, 1150.49, 192.944, 574.168
177.93, 1343.43, 70.058, 1150.49, 192.944, 574.168
195.93, 1343.43, 70.058, 1150.49, 192.944, 574.168
221.94, 1343.43, 70.058, 1150.49, 192.944, 574.168
239.94, 1343.43, 70.058, 1150.49, 192.944, 574.168
249.93, 1343.43, 70.058, 1150.49, 192.944, 574.168
275.94, 1343.43, 70.058, 1150.49, 192.944, 574.168
293.94, 1343.43, 70.058, 1150.49, 192.944, 574.168
304.93, 1343.43, 70.058, 1150.49, 192.944, 574.168
322.93, 1343.43, 70.058, 1150.49, 192.944, 574.168
340.93, 1343.43, 70.058, 1150.49, 192.944, 574.168
366.94, 1343.43, 70.058, 1150.49, 192.944, 574.168
