start-time,duration,end-time,type-of-collision
19.578,0.20300000000000001,19.781,Agent-Human
123.809,0.27000000000000002,124.079,Agent-Human
185.781,0.47199999999999998,186.253,Agent-Human
186.994,0.27100000000000002,187.265,Agent-Human
