Goal x, Goal y, Goal z, Planner
15.0953, 18.0806, 3.79997, racer
15.3343, 18.2787, 3.8, racer
15.4309, 18.0528, 3.8, racer
15.4948, 17.7837, 3.80004, racer
15.4983, 17.9673, 3.80001, racer
15.3594, 17.903, 3.82128, racer
14.4862, 17.3465, 3.91354, racer
13.5914, 17.3405, 3.74805, racer
13.0233, 16.8061, 3.68165, racer
12.0937, 16.7691, 3.5051, racer
11.4455, 16.4313, 3.48724, racer
11.784, 16.3603, 3.60912, racer
12.8308, 16.4956, 3.91144, racer
13.1795, 15.887, 3.69833, racer
12.6782, 15.0482, 3.60777, racer
12.5237, 14.3809, 3.56923, racer
12.0799, 13.9758, 3.58003, racer
10.9577, 13.8063, 3.41512, racer
10.2294, 13.7108, 3.21096, racer
9.14988, 13.9556, 3.19485, racer
8.56903, 14.4701, 3.14471, racer
8.99645, 14.2052, 3.16704, racer
9.76859, 13.79, 3.45197, racer
10.4279, 14.1441, 3.6593, racer
11.0784, 15.0245, 3.55405, racer
11.9758, 15.7596, 3.5275, racer
12.2304, 16.453, 3.79764, racer
12.6606, 16.9116, 3.70847, racer
12.1569, 16.3718, 3.65162, racer
11.0985, 15.8045, 3.75647, racer
10.6774, 14.8746, 3.58781, racer
10.5962, 13.9264, 3.45499, racer
9.97528, 13.4893, 3.36186, racer
9.0943, 13.8496, 3.12351, racer
8.24088, 13.9464, 3.47309, racer
7.38127, 13.5237, 3.06421, racer
6.73301, 12.7179, 2.88157, racer
6.76723, 12.5242, 3.00865, racer
6.94514, 12.4893, 2.99379, racer
7.19127, 12.2828, 2.94265, racer
7.27543, 12.2012, 3.07996, racer
6.83146, 12.2161, 2.96026, racer
6.15335, 11.89, 3.11642, racer
5.97107, 11.6009, 3.2985, racer
5.31991, 11.0081, 3.44114, racer
4.24984, 10.3761, 3.35666, racer
3.43828, 10.4752, 3.32709, racer
2.53898, 11.0055, 2.87948, racer
2.65205, 11.1273, 3.02848, racer
3.69891, 10.5183, 3.47465, racer
4.77286, 9.99179, 3.27886, racer
5.27778, 9.62869, 3.03443, racer
4.92475, 9.8018, 3.18614, racer
4.74686, 10.3143, 3.24855, racer
4.85371, 10.9977, 3.58197, racer
5.07369, 11.5322, 4.07051, racer
5.76156, 12.1773, 4.19253, racer
6.12655, 12.4457, 3.64513, racer
6.28253, 12.5061, 3.42291, racer
6.36441, 13.1826, 3.4394, racer
6.79366, 13.5276, 3.25755, racer
6.39081, 12.917, 3.51259, racer
6.16711, 12.2585, 3.749, racer
5.54768, 11.48, 3.89783, racer
5.33744, 11.0294, 3.27894, racer
4.93071, 10.6469, 3.18395, racer
4.80108, 10.5383, 3.21804, racer
4.61224, 10.1488, 3.14019, racer
3.93871, 9.53353, 3.26227, racer
3.206, 9.84246, 3.55653, racer
2.64043, 10.3867, 3.19708, racer
2.08972, 9.97317, 3.33776, racer
2.16196, 9.09206, 3.56555, racer
