Goal x, Goal y, Goal z, Planner
-9.98857, 7.51327, 1.00696, racer
-9.74323, 7.75767, 1.07176, racer
-9.6885, 7.84953, 1.02272, racer
-9.64274, 7.51712, 1.07441, racer
-9.57055, 7.24345, 0.990094, racer
-9.16511, 7.71256, 1.29619, racer
-8.29013, 7.79538, 2.06732, racer
-7.70949, 7.84035, 2.09607, racer
-7.07327, 8.15725, 1.79533, racer
-6.95188, 8.62433, 1.75596, racer
-6.97605, 8.85205, 2.17052, racer
-6.69487, 8.83256, 2.12768, racer
-6.92618, 9.14198, 2.33582, racer
-7.10041, 9.3202, 2.53796, racer
-6.81659, 8.91294, 2.24202, racer
-6.73489, 7.67955, 1.97661, racer
-7.12821, 6.96097, 2.14586, racer
-7.78543, 6.79982, 2.1757, racer
-8.26346, 6.64352, 2.48533, racer
-8.20799, 6.52265, 2.51747, racer
-7.51618, 6.53949, 1.98899, racer
-6.95488, 7.11352, 1.40496, racer
-6.21764, 7.22669, 1.08922, racer
-5.19742, 7.34844, 1.17965, racer
-4.75808, 7.54287, 1.27133, racer
-5.38095, 7.06616, 1.67281, racer
-6.42428, 6.62861, 1.56835, racer
-7.0175, 6.04684, 1.27236, racer
-7.89775, 5.3272, 1.24247, racer
-8.81046, 4.71162, 1.01664, racer
-9.69558, 4.70839, 1.04515, racer
-9.73366, 5.72196, 1.11177, racer
-9.73501, 6.60634, 1.50701, racer
-9.89621, 6.3823, 1.59631, racer
-9.52408, 5.27607, 1.22332, racer
-8.61316, 4.70243, 1.16647, racer
-8.10182, 5.21584, 1.53351, racer
-7.45329, 6.09016, 1.33421, racer
-7.19856, 6.45697, 1.62352, racer
-6.99852, 6.44831, 2.71653, racer
-6.93681, 6.68761, 3.0755, racer
-7.00347, 6.99137, 2.22813, racer
-6.85167, 6.7374, 1.33318, racer
-6.23226, 6.2826, 0.992725, racer
-5.34283, 5.56286, 1.18732, racer
-4.2299, 5.0215, 0.986293, racer
-3.79758, 5.24982, 1.034, racer
-4.41763, 5.67892, 1.24213, racer
-5.65973, 6.18572, 1.63945, racer
-6.46104, 6.29081, 2.03302, racer
-7.37611, 5.75552, 1.99404, racer
-7.95272, 5.16423, 1.97997, racer
-7.98028, 4.20966, 1.59821, racer
-8.38912, 3.81082, 1.01889, racer
-9.61444, 3.88532, 1.08638, racer
-10.22, 4.22815, 1.45454, racer
-9.73838, 4.85639, 1.5615, racer
