Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.88, 523.888, 2.32839, 451.456, 72.432, 21976.1
97.93, 980.64, 4.3584, 850.84, 129.8, 21519.4
207.93, 1391.9, 6.1862, 1208.26, 183.632, 21108.1
297.88, 1602.1, 7.12046, 1397.92, 204.184, 20897.9
392.87, 1902.97, 8.45764, 1682.74, 220.232, 20597
488.93, 2200.82, 9.7814, 1969.91, 230.904, 20299.2
577.88, 2535.2, 11.2676, 2289.39, 245.808, 19964.8
673.93, 2738.46, 12.1709, 2485.92, 252.536, 19761.5
764.87, 2876.26, 12.7834, 2617.63, 258.632, 19623.7
862.87, 3046.98, 13.5422, 2780.73, 266.256, 19453
956.88, 3077.91, 13.6796, 2812.55, 265.36, 19422.1
1055.87, 3193.45, 14.1931, 2924.79, 268.656, 19306.6
1151.93, 3284.82, 14.5992, 3006.46, 278.368, 19215.2
1251.93, 3286.98, 14.6088, 3008.73, 278.248, 19213
1346.87, 3286.98, 14.6088, 3008.58, 278.4, 19213
1421.87, 3287.02, 14.609, 3008.62, 278.408, 19213
1497.87, 3287.02, 14.609, 3008.61, 278.416, 19213
1572.93, 3287.02, 14.609, 3008.62, 278.408, 19213
