Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.945, 72.576, 3.78473, 57.224, 15.352, 1845.02
2.945, 79.168, 4.12849, 63.848, 15.32, 1838.43
3.945, 96.392, 5.0267, 75.64, 20.752, 1821.21
3.945, 109.896, 5.73091, 84.456, 25.44, 1807.7
4.89, 137.336, 7.16187, 107.664, 29.672, 1780.26
7.89, 165.6, 8.63579, 130.96, 34.64, 1752
12.945, 205.488, 10.7159, 167.192, 38.296, 1712.11
15.945, 242.024, 12.6212, 202.456, 39.568, 1675.58
18.945, 277.832, 14.4885, 237.184, 40.648, 1639.77
21.945, 319.696, 16.6717, 273.36, 46.336, 1597.9
24.945, 339.456, 17.7021, 292.848, 46.608, 1578.14
27.945, 356.872, 18.6103, 310.688, 46.184, 1560.73
27.945, 373.104, 19.4568, 324.904, 48.2, 1544.5
30.89, 398.632, 20.7881, 346.104, 52.528, 1518.97
33.89, 426.464, 22.2395, 365.552, 60.912, 1491.14
36.89, 437.024, 22.7902, 377.088, 59.936, 1480.58
39.89, 459.184, 23.9458, 396.904, 62.28, 1458.42
45.945, 502.32, 26.1952, 433.16, 69.16, 1415.28
48.945, 520.2, 27.1277, 450.144, 70.056, 1397.4
51.945, 529.592, 27.6174, 459.728, 69.864, 1388.01
54.945, 555.456, 28.9662, 484.664, 70.792, 1362.14
57.945, 572.968, 29.8794, 502, 70.968, 1344.63
60.945, 593.784, 30.965, 520.192, 73.592, 1323.82
63.945, 636.368, 33.1856, 556.896, 79.472, 1281.23
64.89, 651.968, 33.9992, 571.832, 80.136, 1265.63
67.89, 696.616, 36.3275, 609.648, 86.968, 1220.98
70.89, 707.136, 36.8761, 619.608, 87.528, 1210.46
76.945, 724.032, 37.7572, 634.376, 89.656, 1193.57
79.945, 739.464, 38.562, 648.736, 90.728, 1178.14
80.89, 762.88, 39.7831, 669.52, 93.36, 1154.72
83.89, 795.08, 41.4622, 699.344, 95.736, 1122.52
86.89, 816.296, 42.5686, 717.92, 98.376, 1101.3
89.89, 833.832, 43.4831, 735.504, 98.328, 1083.77
95.945, 855.632, 44.6199, 754.712, 100.92, 1061.97
96.89, 862.328, 44.9691, 760.288, 102.04, 1055.27
