Iteration, Path length, Time, Planning, Flying
0, 0.535134, 4.91, 1.078, 3.578
1, 3.39561, 7.938, 3.537, 8.932
2, 4.23492, 7.938, 4.287, 8.992
3, 4.25714, 7.938, 4.287, 8.992
4, 4.27773, 7.938, 5.034, 8.992
5, 5.15165, 7.938, 5.034, 8.992
6, 5.38554, 7.938, 6.531, 9.072
7, 5.58877, 7.938, 6.531, 9.072
8, 6.0977, 7.938, 6.531, 9.072
9, 6.71796, 7.938, 6.531, 9.072
10, 7.72226, 7.938, 6.553, 13.75
11, 8.19536, 7.938, 6.553, 13.75
12, 9.68366, 7.938, 6.553, 13.75
13, 12.1106, 10.909, 6.671, 17.833
14, 13.978, 10.909, 6.671, 17.833
15, 17.5967, 10.909, 6.691, 22.992
16, 20.9627, 10.909, 6.691, 22.992
17, 22.7817, 11.912, 6.691, 22.992
18, 28.5535, 16.907, 6.691, 22.992
19, 31.9624, 16.913, 6.691, 22.992
20, 35.8096, 21.907, 6.691, 22.992
21, 40.4209, 21.912, 6.691, 22.992
22, 44.6623, 26.907, 6.709, 35.433
23, 71.3314, 34.937, 7.097, 62.124
24, 90.9076, 34.937, 9.021, 81.641
25, 98.0208, 34.937, 9.042, 88.781
26, 112.694, 34.937, 9.103, 121.439
27, 115.246, 37.912, 9.103, 121.439
28, 125.135, 45.91, 9.122, 130.919
29, 132.816, 45.91, 10.925, 138.618
30, 136.043, 48.907, 10.963, 147.479
31, 138.773, 51.907, 10.985, 148.517
32, 139.546, 54.907, 12.746, 150.774
33, 145.048, 54.912, 14.368, 162.873
34, 145.048, 57.912, 14.368, 162.873
35, 145.048, 60.912, 14.368, 162.873
36, 145.048, 63.912, 14.368, 162.873
37, 145.048, 66.913, 14.368, 162.873
