Iteration, Path length, Time, Planning, Flying
1, 0, 0.46, 0.44, 0
2, 0, 1.46, 1.44, 0
3, 0, 2.46, 2.44, 0
4, 0, 3.46, 3.44, 0
5, 0, 4.46, 4.44, 0
6, 0, 5.46, 5.44, 0
7, 0, 6.46, 6.44, 0
8, 0, 7.46, 7.44, 0
9, 0, 8.46, 8.44, 0
10, 0, 9.46, 9.44, 0
11, 0, 10.46, 10.44, 0
12, 0, 11.46, 11.44, 0
13, 0, 12.46, 12.44, 0
14, 0, 13.46, 13.44, 0
15, 0, 14.46, 14.44, 0
16, 0, 15.46, 15.44, 0
17, 0, 16.46, 16.44, 0
18, 0, 17.46, 17.44, 0
19, 0, 18.46, 18.44, 0
20, 0, 19.46, 19.44, 0
21, 0, 20.46, 20.44, 0
22, 0, 21.46, 21.44, 0
23, 0, 22.46, 22.44, 0
24, 0, 23.46, 23.44, 0
25, 0, 24.46, 24.44, 0
26, 0, 25.46, 25.44, 0
27, 0, 26.46, 26.44, 0
28, 0, 27.46, 27.44, 0
29, 0, 28.46, 28.44, 0
30, 0, 29.46, 29.44, 0
31, 0, 30.46, 30.44, 0
32, 0, 31.46, 31.44, 0
33, 0, 32.46, 32.44, 0
34, 0, 33.46, 33.44, 0
35, 0, 34.46, 34.44, 0
36, 0.357067, 35.46, 35, 0.44
37, 2.2975, 36.46, 35.1, 1.34
38, 3.26512, 37.46, 35.18, 2.26
39, 3.94272, 38.46, 35.38, 3.06
40, 5.07156, 39.46, 35.38, 4.06
41, 5.65484, 40.46, 35.82, 4.62
42, 6.97575, 41.46, 35.82, 5.62
43, 8.26602, 42.46, 36.34, 6.1
44, 8.87296, 43.46, 36.9, 6.54
45, 9.46671, 44.46, 37.1, 7.34
46, 10.5137, 45.46, 37.42, 8.02
47, 11.6491, 46.46, 37.76, 8.68
48, 13.4181, 47.46, 37.98, 9.46
49, 14.1474, 48.46, 38.44, 10
50, 15.2749, 49.46, 38.72, 10.72
51, 15.9353, 50.46, 39.26, 11.18
52, 18.2838, 51.46, 39.28, 12.16
53, 19.0182, 52.46, 39.82, 12.62
54, 19.5269, 53.46, 39.86, 13.58
55, 20.1695, 54.46, 40.4, 14.04
56, 21.6971, 55.46, 40.44, 15
57, 22.1352, 56.46, 40.86, 15.58
58, 23.3001, 57.46, 41.1, 16.34
59, 24.1828, 58.46, 41.42, 17.02
60, 25.3284, 59.46, 41.68, 17.76
61, 25.6318, 60.46, 42.46, 17.98
62, 26.0473, 61.46, 42.88, 18.56
63, 26.9548, 62.46, 43.62, 18.82
64, 28.4398, 63.46, 43.62, 19.82
65, 29.0624, 64.46, 44.12, 20.32
66, 29.8433, 65.46, 44.14, 21.3
67, 30.2041, 66.46, 44.88, 21.56
68, 31.331, 67.46, 44.88, 22.56
69, 31.9354, 68.46, 45.3, 23.14
70, 32.7568, 69.46, 45.68, 23.76
71, 33.8195, 70.46, 45.8, 24.64
72, 34.856, 71.46, 45.84, 25.6
73, 36.5649, 72.46, 45.84, 26.6
74, 37.7128, 73.46, 45.84, 27.6
75, 38.2702, 74.46, 45.84, 28.6
76, 39.3453, 75.46, 45.84, 29.6
77, 40.2451, 76.46, 45.84, 30.6
78, 41.2899, 77.46, 45.88, 31.56
79, 42.285, 78.46, 46.04, 32.4
80, 43.1514, 79.46, 46.2, 33.24
81, 43.5686, 80.46, 46.52, 33.92
82, 43.9251, 81.46, 46.86, 34.58
83, 43.9251, 82.46, 47.86, 34.58
84, 43.9251, 83.46, 48.86, 34.58
85, 43.9251, 84.46, 49.86, 34.58
86, 43.9251, 85.46, 50.86, 34.58
87, 43.9251, 86.46, 51.86, 34.58
88, 43.9251, 87.46, 52.86, 34.58
89, 43.9251, 88.46, 53.86, 34.58
90, 43.9251, 89.46, 54.86, 34.58
91, 43.9251, 90.46, 55.86, 34.58
92, 43.9251, 91.46, 56.86, 34.58
93, 43.9251, 92.46, 57.86, 34.58
94, 43.9251, 93.46, 58.86, 34.58
95, 43.9251, 94.46, 59.86, 34.58
96, 43.9251, 95.46, 60.86, 34.58
97, 43.9251, 96.46, 61.86, 34.58
98, 43.9251, 97.46, 62.86, 34.58
99, 43.9251, 98.46, 63.86, 34.58
100, 43.9251, 99.46, 64.86, 34.58
101, 43.9251, 100.46, 65.86, 34.58
102, 43.9251, 101.46, 66.86, 34.58
103, 43.9251, 102.46, 67.86, 34.58
104, 43.9251, 103.46, 68.86, 34.58
105, 43.9251, 104.46, 69.86, 34.58
106, 43.9251, 105.46, 70.86, 34.58
107, 43.9251, 106.46, 71.86, 34.58
108, 43.9251, 107.46, 72.86, 34.58
109, 43.9251, 108.46, 73.86, 34.58
110, 43.9251, 109.46, 74.86, 34.58
111, 43.9251, 110.46, 75.86, 34.58
112, 43.9251, 111.46, 76.86, 34.58
113, 43.9251, 112.46, 77.86, 34.58
114, 43.9251, 113.46, 78.86, 34.58
115, 43.9251, 114.46, 79.86, 34.58
116, 43.9251, 115.46, 80.86, 34.58
117, 43.9251, 116.46, 81.86, 34.58
118, 43.9251, 117.46, 82.86, 34.58
119, 43.9251, 118.46, 83.86, 34.58
120, 43.9251, 119.46, 84.86, 34.58
121, 43.9251, 120.46, 85.86, 34.58
122, 43.9251, 121.46, 86.86, 34.58
123, 43.9251, 122.46, 87.86, 34.58
124, 43.9251, 123.46, 88.86, 34.58
125, 43.9251, 124.46, 89.86, 34.58
126, 43.9251, 125.46, 90.86, 34.58
127, 43.9251, 126.46, 91.86, 34.58
128, 43.9251, 127.46, 92.86, 34.58
129, 43.9251, 128.46, 93.86, 34.58
130, 43.9251, 129.46, 94.86, 34.58
131, 43.9251, 130.46, 95.86, 34.58
132, 43.9251, 131.46, 96.86, 34.58
133, 43.9251, 132.46, 97.86, 34.58
134, 43.9251, 133.46, 98.86, 34.58
