start-time,duration,end-time,type-of-collision
286.781,1.4119999999999999,288.193,Agent-Human
405.476,0.92100000000000004,406.397,Agent-Human
450.548,1.0109999999999999,451.559,Agent-Human
587.016,1.21,588.226,Agent-Human
632.254,0.89000000000000001,633.144,Agent-Human
