Iteration, Path length, Time, Planning, Flying
1, 0.0217349, 0.887, 0.697, 0.181
2, 0.239209, 1.887, 0.697, 1.181
3, 0.561815, 2.887, 0.697, 2.181
4, 0.95105, 3.888, 0.697, 3.18
5, 1.19327, 4.887, 1.439, 3.44
6, 1.19571, 5.887, 2.437, 3.44
7, 1.19887, 6.887, 3.439, 3.44
8, 1.20696, 7.887, 4.418, 3.46
9, 1.21031, 8.887, 5.418, 3.46
10, 1.70989, 9.887, 5.619, 4.259
11, 3.15822, 10.887, 5.659, 5.219
12, 4.30873, 11.887, 5.679, 6.199
13, 5.24838, 12.887, 5.699, 7.179
14, 5.68452, 13.887, 5.737, 8.141
15, 6.86805, 14.887, 5.796, 9.082
16, 7.82963, 15.887, 5.815, 10.063
17, 9.14031, 16.887, 5.835, 11.043
18, 10.0289, 17.887, 5.855, 12.023
19, 10.9272, 18.887, 5.894, 12.983
20, 12.0553, 19.887, 5.933, 13.945
21, 13.2099, 20.887, 5.972, 14.906
22, 13.9229, 21.887, 5.972, 15.905
23, 14.9198, 22.888, 6.052, 16.827
24, 16.1218, 23.887, 6.052, 17.826
25, 16.6733, 24.887, 6.114, 18.764
26, 17.7201, 25.887, 6.134, 19.744
27, 18.3915, 26.887, 6.193, 20.685
28, 19.0444, 27.887, 6.193, 21.685
29, 19.8797, 28.887, 6.193, 22.685
30, 21.031, 29.887, 6.193, 23.685
31, 21.757, 30.887, 6.233, 24.645
32, 23.0358, 31.888, 6.253, 25.625
33, 23.6157, 32.887, 6.313, 26.565
34, 24.8703, 33.888, 6.313, 27.566
35, 25.441, 34.887, 6.333, 28.545
36, 26.1148, 35.888, 6.352, 29.525
37, 27.0755, 36.887, 6.371, 30.507
38, 27.9476, 37.888, 6.393, 31.484
39, 28.704, 38.887, 6.433, 32.444
40, 29.9199, 39.887, 6.473, 33.405
41, 30.4567, 40.887, 6.537, 34.341
42, 31.2305, 41.887, 6.598, 35.28
43, 32.3123, 42.887, 6.619, 36.259
44, 33.1151, 43.887, 6.66, 37.218
45, 33.8957, 44.887, 6.68, 38.198
46, 34.5284, 45.887, 6.68, 39.198
47, 34.7939, 46.887, 6.822, 40.055
48, 35.6695, 47.887, 6.822, 41.056
49, 36.1628, 48.887, 6.899, 41.98
50, 36.3547, 49.887, 7.041, 42.838
51, 37.0085, 50.887, 7.101, 43.777
52, 37.5221, 51.889, 7.101, 44.777
53, 38.6508, 52.887, 7.101, 45.777
54, 40.1099, 53.888, 7.161, 46.717
55, 40.8773, 54.887, 7.199, 47.679
56, 41.8116, 55.887, 7.26, 48.618
57, 42.5787, 56.887, 7.26, 49.618
58, 43.5423, 57.887, 7.26, 50.618
59, 43.6411, 58.888, 7.759, 51.119
60, 43.7236, 59.887, 8.381, 51.497
61, 44.7984, 60.887, 8.441, 52.438
62, 46.1997, 61.887, 8.5, 53.378
63, 46.8426, 62.887, 8.54, 54.338
64, 47.6889, 63.887, 8.56, 55.318
65, 48.3284, 64.887, 8.597, 56.282
66, 48.7722, 65.887, 8.675, 57.204
67, 49.4429, 66.887, 8.753, 58.125
68, 49.6541, 67.887, 9.353, 58.526
69, 49.6612, 68.887, 10.352, 58.526
70, 49.7372, 69.887, 10.909, 58.969
71, 50.2088, 70.887, 10.968, 59.91
72, 51.2738, 71.888, 10.986, 60.892
73, 52.0456, 72.887, 10.986, 61.892
74, 53.3031, 73.887, 11.005, 62.873
75, 53.8445, 74.887, 11.026, 63.852
76, 54.6929, 75.888, 11.123, 64.755
77, 55.5058, 76.888, 11.123, 65.755
78, 56.3282, 77.887, 11.123, 66.755
79, 57.096, 78.887, 11.142, 67.736
80, 57.8866, 79.887, 11.142, 68.737
81, 58.6389, 80.887, 11.182, 69.695
82, 59.4192, 81.888, 11.201, 70.678
83, 60.4311, 82.888, 11.244, 71.635
84, 61.5141, 83.887, 11.347, 72.531
85, 62.3472, 84.887, 11.423, 73.456
86, 63.9715, 85.887, 11.482, 74.397
87, 65.3443, 86.887, 11.503, 75.375
88, 66.1998, 87.887, 11.503, 76.374
89, 67.5904, 88.887, 11.544, 77.334
90, 68.4118, 89.888, 11.601, 78.277
91, 68.9954, 90.888, 11.62, 79.258
92, 70.2633, 91.887, 11.66, 80.218
93, 71.4631, 92.888, 11.68, 81.199
94, 73.1195, 93.887, 11.72, 82.158
95, 74.2305, 94.887, 11.74, 83.139
96, 75.0479, 95.887, 11.74, 84.139
97, 75.7363, 96.887, 11.758, 85.12
98, 76.8475, 97.887, 11.818, 86.061
99, 77.4985, 98.887, 11.879, 86.999
