Goal x, Goal y, Goal z, Planner
5.8, 12, 3.8, racer
5.64231, 12.1394, 3.7999, racer
5.40492, 12.4864, 3.95526, racer
5.91809, 13.048, 4.65415, racer
6.06553, 12.6582, 4.54667, racer
6.25592, 12.2829, 3.85704, racer
6.20045, 12.0374, 3.75613, racer
6.16685, 12.1598, 3.83203, racer
6.17177, 12.1371, 3.82375, racer
6.22141, 12.4561, 4.01685, racer
6.33627, 13.6652, 4.83872, racer
5.79286, 14.6988, 4.89127, racer
5.66493, 14.5933, 4.69685, racer
6.52851, 13.5416, 4.77964, racer
6.81748, 12.9967, 4.73474, racer
7.05973, 12.79, 4.80494, racer
8.07921, 12.2413, 4.96149, racer
8.55295, 12.0224, 4.84265, racer
8.96699, 11.8334, 4.19438, racer
9.47218, 11.8488, 4.15574, racer
9.91642, 11.933, 4.31581, racer
10.0633, 11.8561, 4.31767, racer
9.84741, 11.4489, 4.12161, racer
9.82936, 11.1476, 4.06525, racer
9.84559, 10.4425, 4.02972, racer
9.77309, 9.38294, 3.68957, racer
9.8521, 9.46836, 3.78851, racer
10.6912, 9.9884, 4.17045, racer
11.6792, 10.0837, 4.36921, racer
11.449, 9.43643, 4.17574, racer
11.1038, 9.2516, 3.98183, racer
11.3197, 10.0442, 3.97837, racer
12.0649, 10.646, 4.23071, racer
12.8347, 10.7186, 4.51318, racer
14.2193, 11.4114, 4.737, racer
14.8521, 12.759, 4.67847, racer
14.5261, 13.1983, 5.26937, racer
13.5571, 12.4461, 6.45639, racer
12.1851, 11.214, 7.16563, racer
10.5756, 10.2634, 7.16039, racer
8.9668, 9.95445, 6.951, racer
7.75173, 9.99215, 5.92204, racer
7.4397, 9.43024, 4.3919, racer
7.5536, 8.6609, 3.15842, racer
7.51505, 8.39783, 2.60122, racer
7.48161, 8.72579, 2.43973, racer
7.547, 9.1597, 2.76667, racer
7.54148, 9.02873, 3.02627, racer
7.41921, 8.68894, 3.98241, racer
7.19662, 8.18711, 4.81293, racer
7.60025, 7.7509, 4.98158, racer
8.38348, 7.58307, 4.50084, racer
8.33103, 7.2636, 4.93838, racer
8.11527, 6.46396, 5.74588, racer
8.70341, 5.79785, 5.8334, racer
8.6513, 6.22738, 5.59348, racer
8.10071, 6.96484, 5.44226, racer
7.96052, 7.53421, 5.61544, racer
7.97027, 7.24199, 6.25792, racer
7.62396, 6.07703, 6.14966, racer
7.46019, 5.61166, 6.04628, racer
7.63593, 6.17683, 6.24053, racer
8.05892, 7.15057, 6.32785, racer
7.95897, 6.78056, 5.58592, racer
8.1988, 6.27721, 5.05688, racer
9.00084, 6.6816, 5.03241, racer
9.48061, 7.24406, 4.18835, racer
9.89936, 7.07038, 3.35979, racer
10.5306, 6.04115, 3.5362, racer
10.8007, 5.57066, 4.15678, racer
10.6492, 6.08172, 4.17737, racer
9.98108, 7.0276, 3.35933, racer
9.65854, 7.33759, 3.12267, racer
9.83183, 6.80466, 3.88102, racer
9.47434, 6.42026, 4.84594, racer
9.27781, 6.2276, 5.33013, racer
9.29931, 6.29795, 5.30506, racer
10.1775, 6.40948, 5.59428, racer
10.994, 6.37778, 5.91386, racer
10.6947, 6.43081, 5.64009, racer
9.4069, 6.0116, 5.50668, racer
8.6704, 5.85053, 5.42734, racer
9.19553, 6.09401, 5.33418, racer
10.5883, 6.21427, 5.30736, racer
11.9272, 6.04174, 5.44482, racer
12.3071, 5.73014, 5.65841, racer
11.6495, 6.35623, 5.3142, racer
11.8797, 6.66799, 5.16112, racer
13.06, 6.55002, 5.0567, racer
13.4174, 6.91122, 4.08874, racer
13.1417, 7.26953, 3.78692, racer
12.8787, 6.74199, 4.82794, racer
13.3177, 6.88533, 5.3884, racer
14.2522, 7.62513, 4.94704, racer
14.0662, 7.57384, 4.25766, racer
13.726, 7.34106, 4.23033, racer
14.1209, 8.01734, 4.98858, racer
14.0264, 9.0078, 4.88687, racer
13.853, 9.26353, 4.15621, racer
14.2123, 9.7614, 4.35591, racer
14.8885, 10.3981, 5.09279, racer
14.6482, 9.71552, 5.33497, racer
