Iteration, Path length, Time, Planning, Flying
1, 0.0626469, 0.866, 0.443, 0.42
2, 0.448799, 1.866, 0.464, 1.4
3, 0.682001, 2.867, 0.464, 2.4
4, 0.982099, 3.866, 0.464, 3.399
5, 1.19864, 4.867, 0.506, 4.359
6, 1.56373, 5.867, 0.506, 5.359
7, 2.43456, 6.866, 0.506, 6.358
8, 3.40955, 7.867, 0.506, 7.341
9, 4.38368, 8.867, 0.506, 8.357
10, 4.92506, 9.866, 0.506, 9.34
11, 5.6595, 10.867, 0.506, 10.357
12, 6.6267, 11.867, 0.506, 11.357
13, 7.52153, 12.866, 0.506, 12.338
14, 8.60963, 13.868, 0.506, 13.359
15, 9.26714, 14.867, 0.506, 14.338
16, 10.4516, 15.866, 0.506, 15.357
17, 11.4406, 16.866, 0.506, 16.36
18, 11.825, 17.868, 0.506, 17.359
19, 12.8107, 18.868, 0.506, 18.358
20, 13.574, 19.867, 0.506, 19.341
21, 14.535, 20.87, 0.506, 20.359
22, 15.8157, 21.866, 0.506, 21.36
23, 16.5078, 22.867, 0.506, 22.358
24, 17.0128, 23.867, 0.506, 23.337
25, 17.3544, 24.866, 0.544, 24.3
26, 18.4702, 25.866, 0.544, 25.319
27, 19.4505, 26.869, 0.563, 26.301
28, 20.295, 27.866, 0.563, 27.281
29, 21.1763, 28.866, 0.563, 28.3
30, 22.0218, 29.866, 0.563, 29.303
31, 22.9932, 30.869, 0.563, 30.302
32, 23.7637, 31.866, 0.582, 31.262
33, 24.8143, 32.868, 0.582, 32.283
34, 25.8394, 33.868, 0.582, 33.286
35, 26.8701, 34.871, 0.618, 34.229
36, 27.9554, 35.866, 0.637, 35.211
37, 28.9772, 36.867, 0.637, 36.23
38, 30.1404, 37.867, 0.66, 37.207
39, 30.6893, 38.866, 0.66, 38.184
40, 31.5848, 39.866, 0.66, 39.188
41, 32.8726, 40.867, 0.66, 40.205
42, 33.4838, 41.866, 0.677, 41.171
43, 34.7541, 42.867, 0.677, 42.19
44, 35.3922, 43.868, 0.677, 43.191
45, 36.3634, 44.868, 0.677, 44.191
46, 37.6242, 45.869, 0.677, 45.167
47, 38.1702, 46.869, 0.677, 46.192
48, 38.9922, 47.866, 0.677, 47.168
49, 39.9709, 48.867, 0.677, 48.19
50, 40.1478, 49.866, 1.411, 48.455
51, 40.1478, 50.868, 2.408, 48.455
52, 40.1478, 51.866, 3.392, 48.455
53, 40.1478, 52.867, 4.39, 48.455
54, 40.1478, 53.866, 5.408, 48.455
55, 40.1478, 54.869, 6.41, 48.455
56, 40.2222, 55.866, 7.05, 48.796
57, 40.2222, 56.869, 8.067, 48.796
58, 40.3486, 57.869, 8.707, 49.157
59, 40.7312, 58.868, 8.764, 50.104
60, 41.7767, 59.867, 8.79, 51.063
61, 42.6082, 60.869, 8.811, 52.054
62, 43.514, 61.867, 8.811, 53.056
63, 44.6081, 62.866, 8.895, 53.948
64, 45.6573, 63.866, 8.895, 54.968
65, 46.5531, 64.869, 8.911, 55.934
66, 47.1166, 65.872, 8.932, 56.933
67, 48.5315, 66.866, 8.932, 57.933
68, 49.4434, 67.868, 8.932, 58.933
69, 50.2855, 68.866, 8.971, 59.877
70, 51.2601, 69.866, 8.996, 60.854
71, 52.2477, 70.866, 9.042, 61.823
72, 53.1678, 71.869, 9.087, 62.778
73, 53.5979, 72.866, 9.143, 63.72
74, 54.6959, 73.867, 9.203, 64.64
75, 55.5387, 74.867, 9.22, 65.627
76, 56.578, 75.866, 9.257, 66.606
77, 57.8224, 76.867, 9.369, 67.498
78, 58.3826, 77.869, 9.402, 68.463
79, 59.4958, 78.866, 9.425, 69.439
80, 60.2106, 79.867, 9.445, 70.422
81, 61.3671, 80.874, 9.469, 71.395
82, 62.3692, 81.867, 9.543, 72.312
83, 62.9156, 82.867, 9.576, 73.269
84, 64.0075, 83.868, 9.576, 74.268
85, 65.1739, 84.866, 9.576, 75.272
86, 65.8872, 85.869, 9.594, 76.251
87, 66.7725, 86.867, 9.61, 77.255
88, 67.9948, 87.867, 9.61, 78.254
89, 69.0131, 88.868, 9.65, 79.215
90, 70.2508, 89.868, 9.668, 80.2
91, 71.2646, 90.866, 9.68, 81.163
