Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
4.87, 266.52, 1.18453, 197.336, 69.184, 22233.5
13.87, 331.336, 1.4726, 243.608, 87.728, 22168.7
15.87, 387.104, 1.72046, 281.528, 105.576, 22112.9
15.87, 439.216, 1.95207, 320.152, 119.064, 22060.8
15.87, 477.64, 2.12284, 347.28, 130.36, 22022.4
15.87, 514.392, 2.28619, 375.848, 138.544, 21985.6
15.87, 579.552, 2.57579, 423.264, 156.288, 21920.4
23.88, 615.736, 2.7366, 451.224, 164.512, 21884.3
25.88, 656.576, 2.91812, 476.864, 179.712, 21843.4
27.88, 683.88, 3.03947, 498.688, 185.192, 21816.1
27.9, 700.656, 3.11403, 511.872, 188.784, 21799.3
27.9, 742.088, 3.29817, 543.488, 198.6, 21757.9
34.88, 784.048, 3.48466, 575.152, 208.896, 21716
34.88, 840.408, 3.73515, 618.568, 221.84, 21659.6
34.88, 903.68, 4.01636, 668.16, 235.52, 21596.3
41.88, 933.616, 4.1494, 694.704, 238.912, 21566.4
41.9, 963.792, 4.28352, 719.208, 244.584, 21536.2
41.9, 1012.99, 4.50219, 757.84, 255.152, 21487
48.88, 1052.4, 4.67733, 786.496, 265.904, 21447.6
48.88, 1089.6, 4.84267, 813.456, 276.144, 21410.4
53.88, 1136.11, 5.04939, 848, 288.112, 21363.9
58.87, 1174.72, 5.22098, 877.392, 297.328, 21325.3
58.88, 1208.47, 5.37099, 904.048, 304.424, 21291.5
63.87, 1256.73, 5.58546, 939.36, 317.368, 21243.3
63.88, 1289.1, 5.72932, 967.896, 321.2, 21210.9
63.9, 1299.5, 5.77557, 979.184, 320.32, 21200.5
68.88, 1336.72, 5.94098, 1011.38, 325.336, 21163.3
68.88, 1357.82, 6.03474, 1026.86, 330.96, 21142.2
68.88, 1385.17, 6.1563, 1050.56, 334.608, 21114.8
76.88, 1414.87, 6.28832, 1068.54, 346.336, 21085.1
76.88, 1449.21, 6.44092, 1095.24, 353.968, 21050.8
76.88, 1498.62, 6.66052, 1131.24, 367.376, 21001.4
77.92, 1540.03, 6.84459, 1164.51, 375.52, 20960
80.92, 1570.78, 6.98123, 1188.41, 382.368, 20929.2
83.92, 1606.29, 7.13906, 1218.33, 387.96, 20893.7
86.92, 1628.1, 7.23598, 1237.1, 391, 20871.9
89.92, 1639.37, 7.28608, 1244.66, 394.704, 20860.6
102.87, 1653, 7.34667, 1257.58, 395.416, 20847
102.87, 1692.16, 7.52071, 1291.44, 400.72, 20807.8
108.87, 1703.44, 7.57084, 1302.14, 401.304, 20796.6
108.87, 1738.9, 7.72843, 1335.55, 403.344, 20761.1
108.87, 1754.8, 7.79911, 1349.74, 405.064, 20745.2
112.9, 1766.34, 7.85038, 1359.3, 407.032, 20733.7
112.9, 1778.46, 7.90425, 1369.11, 409.344, 20721.5
113.92, 1804.21, 8.0187, 1390.49, 413.72, 20695.8
124.88, 1840.28, 8.17902, 1419.86, 420.424, 20659.7
127.88, 1855.98, 8.24882, 1428.5, 427.48, 20644
130.88, 1875.95, 8.33756, 1447.65, 428.304, 20624
133.88, 1892.26, 8.41006, 1459.78, 432.48, 20607.7
134.9, 1925.64, 8.5584, 1483.36, 442.28, 20574.4
137.9, 1946.43, 8.65081, 1502.38, 444.048, 20553.6
137.9, 1950.94, 8.67083, 1507.38, 443.56, 20549.1
146.88, 1958.82, 8.70585, 1514.3, 444.512, 20541.2
146.88, 1968.02, 8.74677, 1522.77, 445.256, 20532
146.88, 1984.52, 8.82009, 1537.1, 447.416, 20515.5
148.92, 2019.17, 8.97408, 1564.77, 454.4, 20480.8
159.88, 2040.93, 9.07079, 1578.48, 462.448, 20459.1
162.88, 2065.94, 9.18197, 1597.48, 468.464, 20434.1
163.9, 2091.22, 9.29429, 1618.6, 472.616, 20408.8
163.9, 2106.26, 9.36114, 1630.71, 475.544, 20393.7
165.92, 2111.54, 9.3846, 1637.92, 473.616, 20388.5
168.92, 2127.98, 9.45767, 1650.72, 477.256, 20372
179.88, 2141.1, 9.51598, 1661.52, 479.576, 20358.9
182.88, 2156.64, 9.58507, 1672.3, 484.344, 20343.4
185.88, 2185.59, 9.71374, 1694.8, 490.792, 20314.4
188.88, 2210.45, 9.82421, 1713.18, 497.264, 20289.6
188.88, 2234.97, 9.93319, 1733.38, 501.584, 20265
195.88, 2257.02, 10.0312, 1749.26, 507.76, 20243
196.9, 2271.94, 10.0975, 1759.68, 512.256, 20228.1
196.9, 2282.07, 10.1425, 1767.88, 514.192, 20217.9
205.88, 2291.97, 10.1865, 1776.21, 515.76, 20208
205.88, 2305.62, 10.2472, 1787.66, 517.96, 20194.4
215.87, 2320.72, 10.3143, 1799.69, 521.032, 20179.3
215.87, 2376.58, 10.5626, 1847.26, 529.32, 20123.4
215.87, 2416.3, 10.7391, 1877.39, 538.904, 20083.7
220.9, 2436.44, 10.8286, 1893.71, 542.728, 20063.6
220.9, 2455.56, 10.9136, 1913.18, 542.384, 20044.4
