Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
0.93, 23.112, 0.10272, 16.272, 6.84, 22476.9
1.93, 23.304, 0.103573, 16.472, 6.832, 22476.7
1.93, 33.056, 0.146916, 23.168, 9.888, 22466.9
3.93, 52.976, 0.235449, 37.76, 15.216, 22447
3.93, 78.032, 0.346809, 58.64, 19.392, 22422
6.93, 96.768, 0.43008, 72.544, 24.224, 22403.2
6.93, 115.984, 0.515484, 89.344, 26.64, 22384
9.93, 145.104, 0.644907, 115.384, 29.72, 22354.9
9.93, 163.344, 0.725973, 132.312, 31.032, 22336.7
12.93, 178.72, 0.794311, 145.536, 33.184, 22321.3
12.93, 197.176, 0.876338, 161.784, 35.392, 22302.8
14.91, 215.056, 0.955804, 178.384, 36.672, 22284.9
15.91, 253.928, 1.12857, 209.312, 44.616, 22246.1
18.93, 278.2, 1.23644, 228.104, 50.096, 22221.8
18.93, 290.104, 1.28935, 235.704, 54.4, 22209.9
20.91, 302.008, 1.34226, 243.784, 58.224, 22198
21.91, 338.072, 1.50254, 272.68, 65.392, 22161.9
23.91, 378.504, 1.68224, 308.056, 70.448, 22121.5
26.93, 389.92, 1.73298, 317.736, 72.184, 22110.1
26.93, 419.32, 1.86364, 341.968, 77.352, 22080.7
29.93, 425.36, 1.89049, 346.24, 79.12, 22074.6
29.93, 439.632, 1.95392, 356.792, 82.84, 22060.4
32.93, 455.848, 2.02599, 369.832, 86.016, 22044.2
32.93, 489.408, 2.17515, 396.696, 92.712, 22010.6
35.93, 508.72, 2.26098, 414.6, 94.12, 21991.3
35.93, 536.112, 2.38272, 436.12, 99.992, 21963.9
38.93, 554.264, 2.4634, 453.28, 100.984, 21945.7
38.93, 576.808, 2.56359, 471.424, 105.384, 21923.2
41.93, 582.2, 2.58756, 476.392, 105.808, 21917.8
41.93, 595.464, 2.64651, 487.136, 108.328, 21904.5
44.93, 615.776, 2.73678, 505.4, 110.376, 21884.2
44.93, 645.04, 2.86684, 529.128, 115.912, 21855
47.93, 650.768, 2.8923, 534.4, 116.368, 21849.2
47.93, 668.648, 2.97177, 549.232, 119.416, 21831.4
50.93, 679.36, 3.01938, 556.888, 122.472, 21820.6
50.93, 695.672, 3.09188, 569.04, 126.632, 21804.3
53.93, 708.36, 3.14827, 579.32, 129.04, 21791.6
53.93, 722.656, 3.2118, 589.984, 132.672, 21777.3
56.93, 751.128, 3.33835, 611.08, 140.048, 21748.9
56.93, 765.632, 3.40281, 621.848, 143.784, 21734.4
59.93, 780.968, 3.47097, 635.536, 145.432, 21719
59.93, 788.992, 3.50663, 642.76, 146.232, 21711
62.93, 793.896, 3.52843, 647.384, 146.512, 21706.1
62.93, 799.8, 3.55467, 653.496, 146.304, 21700.2
65.93, 804.808, 3.57692, 658.632, 146.176, 21695.2
65.93, 813.568, 3.61586, 667.392, 146.176, 21686.4
68.93, 826.808, 3.6747, 678.768, 148.04, 21673.2
68.93, 836.376, 3.71723, 684.112, 152.264, 21663.6
71.93, 858.08, 3.81369, 704.192, 153.888, 21641.9
71.93, 870.088, 3.86706, 713.816, 156.272, 21629.9
74.93, 880.136, 3.91172, 721.744, 158.392, 21619.9
74.93, 884.304, 3.93024, 724.824, 159.48, 21615.7
77.93, 894.72, 3.97653, 730.504, 164.216, 21605.3
77.93, 902.896, 4.01287, 734.032, 168.864, 21597.1
80.93, 912.904, 4.05735, 743.32, 169.584, 21587.1
80.93, 918.336, 4.08149, 747.096, 171.24, 21581.7
83.93, 926.144, 4.1162, 752.944, 173.2, 21573.9
83.93, 940.792, 4.1813, 765.432, 175.36, 21559.2
86.93, 955.04, 4.24462, 776.08, 178.96, 21545
86.93, 957.472, 4.25543, 777.896, 179.576, 21542.5
89.93, 959.048, 4.26244, 779.4, 179.648, 21541
89.93, 962.4, 4.27733, 780.888, 181.512, 21537.6
92.93, 967.184, 4.2986, 785.512, 181.672, 21532.8
92.93, 972.512, 4.32228, 790.672, 181.84, 21527.5
95.93, 972.808, 4.32359, 790.376, 182.432, 21527.2
95.93, 972.848, 4.32377, 790.528, 182.32, 21527.2
98.93, 972.848, 4.32377, 790.528, 182.32, 21527.2
98.93, 972.848, 4.32377, 790.528, 182.32, 21527.2
101.93, 972.848, 4.32377, 790.528, 182.32, 21527.2
101.93, 973.904, 4.32846, 791.584, 182.32, 21526.1
102.91, 974.256, 4.33003, 791.936, 182.32, 21525.7
104.91, 974.256, 4.33003, 791.936, 182.32, 21525.7
105.91, 974.256, 4.33003, 791.936, 182.32, 21525.7
108.93, 974.256, 4.33003, 791.936, 182.32, 21525.7
108.93, 974.256, 4.33003, 791.936, 182.32, 21525.7
111.93, 974.256, 4.33003, 791.936, 182.32, 21525.7
111.93, 974.256, 4.33003, 791.936, 182.32, 21525.7
114.93, 974.536, 4.33127, 792.216, 182.32, 21525.5
114.93, 974.536, 4.33127, 792.216, 182.32, 21525.5
117.93, 974.536, 4.33127, 792.216, 182.32, 21525.5
117.93, 976.656, 4.34069, 793.928, 182.728, 21523.3
120.93, 982.472, 4.36654, 798.56, 183.912, 21517.5
120.93, 992.488, 4.41106, 808.184, 184.304, 21507.5
123.93, 997.464, 4.43317, 813.6, 183.864, 21502.5
123.93, 1003.21, 4.4587, 819.344, 183.864, 21496.8
126.93, 1003.42, 4.45963, 819.552, 183.864, 21496.6
126.93, 1003.42, 4.45963, 819.552, 183.864, 21496.6
129.93, 1003.42, 4.45963, 819.552, 183.864, 21496.6
129.93, 1005.03, 4.46681, 821.176, 183.856, 21495
132.93, 1006.41, 4.47292, 822.6, 183.808, 21493.6
132.93, 1008.25, 4.4811, 824.432, 183.816, 21491.8
135.93, 1008.89, 4.48395, 825.168, 183.72, 21491.1
135.93, 1009.38, 4.48612, 825.656, 183.72, 21490.6
138.93, 1012.22, 4.49877, 828.504, 183.72, 21487.8
138.93, 1019.86, 4.53269, 835.096, 184.76, 21480.1
141.93, 1020.46, 4.53536, 835.72, 184.736, 21479.5
141.93, 1022.74, 4.54553, 837.472, 185.272, 21477.3
144.93, 1030.66, 4.58069, 843.184, 187.472, 21469.3
