Goal x, Goal y, Goal z, Planner
-29.9658, -9.94835, 0.800036, racer
-29.6994, -9.60533, 0.800017, racer
-29.7237, -9.58619, 0.800001, racer
-29.6859, -9.66223, 0.800043, racer
-29.5805, -10.4526, 0.800227, racer
-29.5267, -10.958, 0.800495, racer
-29.5192, -10.1029, 0.800123, racer
-29.5182, -9.89218, 0.799956, racer
-29.5179, -10.0702, 0.802396, racer
-29.9798, -9.94559, 0.815052, racer
-31.3283, -10.1532, 0.512816, racer
-32.2488, -9.6586, 0.782802, racer
-32.2032, -8.55635, 1.39351, racer
-31.1756, -8.21055, 1.06291, racer
-30.5623, -8.45096, 0.515479, racer
-31.1813, -8.37853, 0.769731, racer
-32.0079, -8.56632, 0.806058, racer
-32.4428, -8.39934, 0.996867, racer
-32.8741, -8.33156, 1.20294, racer
-33.2261, -8.95585, 1.6006, racer
-33.2556, -9.42653, 1.77496, racer
-33.1018, -8.35833, 1.33643, racer
-33.0653, -7.45994, 0.919475, racer
-33.2385, -8.07124, 0.688282, racer
-33.2838, -9.21363, 0.554658, racer
-33.24, -10.0249, 0.530941, racer
-33.5943, -11.0567, 0.536337, racer
-34.1024, -12.1181, 0.679523, racer
-33.9399, -12.9033, 0.617663, racer
-33.5767, -12.6965, 0.578013, racer
-33.3354, -11.4858, 0.615002, racer
-33.2646, -10.2952, 0.593739, racer
-33.5988, -9.73699, 0.927235, racer
-33.6651, -9.13348, 1.13128, racer
-33.6633, -8.53703, 1.29309, racer
-33.3254, -8.45893, 1.31284, racer
-32.5231, -8.3896, 1.50212, racer
-32.1973, -8.10331, 2.46897, racer
-32.8928, -8.1392, 3.25479, racer
-34.2723, -8.24999, 3.12983, racer
-34.5113, -8.21563, 2.93863, racer
-33.4314, -7.95707, 3.10027, racer
-32.829, -7.33836, 3.27718, racer
-32.8473, -7.01964, 3.27456, racer
-33.1782, -6.24959, 3.1238, racer
-33.066, -6.25501, 2.84835, racer
-32.727, -6.25442, 2.01508, racer
-32.6541, -6.26105, 1.83541, racer
-32.6501, -6.26115, 1.82771, racer
-32.3774, -6.04239, 1.5237, racer
-31.4121, -5.36166, 0.575011, racer
-31.4441, -5.34835, 0.662852, racer
-32.3996, -6.17886, 1.66051, racer
-32.5365, -6.63582, 2.41452, racer
-32.4163, -6.67874, 2.51436, racer
-32.4079, -6.68141, 2.51988, racer
-32.1121, -6.2742, 2.7933, racer
-31.7833, -5.42105, 3.2859, racer
-31.9138, -4.9808, 2.68734, racer
-31.269, -4.68592, 2.63508, racer
-30.0043, -4.57034, 3.3898, racer
-29.6497, -4.61015, 3.65415, racer
-30.5022, -5.01128, 3.08533, racer
-31.5536, -5.27466, 2.63514, racer
-31.88, -5.13675, 2.9363, racer
-31.891, -5.13854, 2.94491, racer
-31.8905, -5.13818, 2.94567, racer
-31.8854, -5.13506, 2.94737, racer
-31.8878, -4.88649, 2.6974, racer
-32.0447, -4.49123, 2.15606, racer
-32.0417, -4.49889, 2.16659, racer
-31.9072, -4.47592, 2.24191, racer
-30.9087, -4.17821, 2.98096, racer
-30.9029, -4.17953, 2.97789, racer
-30.911, -4.18278, 2.95594, racer
-31.1425, -4.18246, 2.35694, racer
-31.2958, -4.18094, 1.96321, racer
-31.291, -4.18095, 1.97477, racer
-31.4257, -3.90689, 2.15482, racer
-31.6874, -3.38539, 2.4854, racer
-31.6824, -3.39524, 2.47918, racer
-31.8476, -3.48789, 2.28711, racer
-32.3319, -3.74181, 1.77253, racer
-32.3236, -3.73741, 1.78049, racer
-32.1363, -3.6816, 1.59385, racer
-31.4116, -3.1797, 0.758887, racer
-31.8223, -3.50049, 0.513955, racer
-32.6811, -3.86566, 0.499655, racer
-32.4802, -3.1622, 0.690532, racer
-31.5665, -1.97274, 0.656966, racer
-31.4151, -1.66636, 0.588213, racer
-31.8901, -2.35993, 0.714974, racer
-32.3525, -2.66137, 0.979122, racer
-32.9957, -2.03041, 1.94938, racer
-33.0271, -1.64617, 2.58184, racer
-32.2284, -2.13511, 2.03333, racer
-31.7162, -2.47633, 1.00116, racer
-31.8437, -2.19536, 1.02771, racer
-31.7644, -1.98315, 1.86502, racer
-30.8471, -2.55835, 2.14652, racer
-29.3812, -3.92208, 1.56653, racer
-28.5939, -4.75755, 1.02673, racer
-28.8999, -4.46785, 1.0283, racer
-29.6528, -3.22531, 1.56875, racer
-30.0977, -1.74272, 2.50099, racer
-29.6075, -0.887026, 3.78186, racer
-28.6237, -0.943982, 4.31672, racer
-28.6007, -1.31914, 3.80816, racer
-29.5805, -1.58276, 2.49771, racer
-30.2804, -1.59589, 1.67979, racer
-30.0791, -1.57115, 2.07579, racer
-30.1155, -1.36361, 2.31063, racer
-30.9628, -0.936881, 1.41665, racer
-31.6027, -0.926933, 0.655374, racer
-31.9675, -1.30956, 0.356247, racer
-32.2241, -1.55376, 0.17863, racer
-32.404, -0.799339, 0.481947, racer
-32.9509, 0.0247149, 0.790829, racer
-32.9532, 0.611308, 1.76604, racer
-32.7507, 1.21068, 2.05169, racer
-32.5089, 1.51909, 1.55748, racer
-32.3628, 1.14519, 2.0979, racer
-32.3352, 0.809562, 2.93188, racer
-32.1595, 1.10857, 3.40469, racer
-31.8744, 1.61906, 3.29882, racer
-32.3666, 0.757501, 2.96053, racer
-32.5746, 0.0875725, 2.70002, racer
-32.1721, 1.02689, 2.52403, racer
-32.1761, 1.91038, 2.30695, racer
-32.1017, 2.03084, 1.76631, racer
-32.6187, 2.00168, 0.566162, racer
-32.5545, 2.59245, 0.618483, racer
-32.1808, 3.18612, 1.21194, racer
-31.7026, 3.24981, 0.629269, racer
-31.6091, 2.84502, 0.293915, racer
-31.9366, 2.18706, 1.12021, racer
-32.1441, 1.99051, 1.42069, racer
-32.203, 2.71429, 1.24147, racer
-32.4918, 3.86867, 1.47559, racer
-33.0535, 4.0129, 2.03414, racer
-32.3926, 3.34583, 1.41151, racer
-32.2034, 3.24176, 1.22275, racer
-31.7777, 2.7283, 1.26314, racer
-31.6156, 2.52973, 1.27553, racer
-31.8964, 2.86662, 1.25359, racer
-31.8963, 3.02507, 1.80002, racer
-31.4224, 3.03622, 2.80402, racer
-31.5014, 2.25454, 2.68596, racer
-31.5464, 1.94265, 1.86729, racer
-31.5853, 2.78609, 1.31396, racer
-31.5897, 3.56416, 1.2508, racer
-31.6794, 4.07431, 0.780948, racer
-31.8322, 4.79122, 0.421067, racer
-31.7111, 4.83584, 0.92537, racer
-31.5725, 3.9851, 1.51089, racer
-31.5574, 3.29229, 1.03644, racer
-31.3182, 3.1771, 1.01265, racer
-31.154, 3.22088, 1.89869, racer
-31.1245, 3.2355, 2.13671, racer
-31.4921, 3.46301, 2.57352, racer
-31.7121, 3.6011, 2.80608, racer
-31.3105, 3.34776, 2.35338, racer
-31.1492, 3.24765, 2.17125, racer
-31.3293, 3.36553, 2.27782, racer
-31.9253, 3.71564, 2.6334, racer
-31.9158, 3.70979, 2.62706, racer
-31.9167, 3.69597, 2.49224, racer
-31.9656, 3.64247, 1.60528, racer
-31.9652, 3.64277, 1.61398, racer
-31.9703, 3.68127, 1.60691, racer
-32.224, 4.45285, 1.11301, racer
-32.2192, 4.45437, 1.12245, racer
-32.2123, 4.44166, 1.13461, racer
-32.01, 3.84576, 1.53158, racer
-32.0127, 3.85374, 1.52599, racer
-31.9995, 3.85747, 1.55219, racer
-31.7379, 3.9113, 2.29956, racer
-31.236, 3.91118, 3.39712, racer
-31.0276, 3.51737, 3.15221, racer
-31.3404, 3.59921, 2.51904, racer
-31.6685, 3.94231, 2.52219, racer
-31.6637, 3.94004, 2.52094, racer
-31.5969, 4.05231, 2.43194, racer
-31.2579, 4.64766, 1.96833, racer
-31.2528, 4.65653, 1.96147, racer
-31.2447, 4.69027, 1.85737, racer
-31.293, 4.81171, 0.935233, racer
-31.4227, 5.21446, 0.180165, racer
-31.4951, 5.80112, 0.90669, racer
-31.4098, 5.56392, 1.3367, racer
-31.3023, 4.82344, 0.822068, racer
-31.0497, 5.06302, 0.721452, racer
-30.108, 6.0969, 1.28627, racer
-30.2767, 6.29774, 1.51603, racer
-31.2266, 6.27328, 1.6679, racer
-31.0173, 7.11505, 1.23127, racer
-30.1927, 7.66495, 1.06302, racer
-30.1252, 7.24084, 1.4424, racer
-30.6614, 6.31919, 1.5607, racer
-30.4495, 6.00767, 1.53298, racer
-29.8733, 5.84393, 1.08963, racer
-29.8834, 5.84275, 1.09722, racer
-29.8356, 5.7739, 1.0724, racer
-29.3639, 5.17535, 0.771289, racer
-29.4798, 5.23218, 0.463345, racer
-29.7613, 5.51606, 0.481524, racer
-29.5689, 5.44189, 0.952537, racer
-29.5744, 5.4467, 0.947531, racer
-29.4103, 5.58455, 1.13474, racer
-28.5262, 6.3996, 2.07252, racer
-28.4825, 6.41863, 2.1486, racer
-28.8431, 5.68715, 1.55323, racer
-27.8235, 5.97919, 2.09197, racer
-26.9013, 5.99321, 2.13488, racer
-26.4773, 6.17612, 2.24329, racer
-26.2579, 6.41667, 1.55561, racer
-26.108, 6.29295, 0.70418, racer
-26.3427, 5.453, 1.02294, racer
-26.5403, 4.94868, 2.15471, racer
-26.6324, 5.19397, 3.25887, racer
-26.6423, 5.07576, 3.03795, racer
-26.7677, 5.23506, 2.63408, racer
-27.0815, 5.50725, 2.15974, racer
-27.2082, 5.39154, 1.85764, racer
-27.4692, 5.36986, 1.23522, racer
-27.4672, 5.37154, 1.24068, racer
-27.3281, 5.18424, 1.13585, racer
-27.1334, 4.52781, 0.911579, racer
-27.3833, 4.24238, 0.875886, racer
-26.5073, 4.42017, 0.815043, racer
-25.6491, 4.12805, 0.861932, racer
-25.7781, 3.06655, 0.88925, racer
-26.0643, 3.11667, 0.824873, racer
-25.9298, 4.3718, 0.804814, racer
-25.4354, 5.02761, 0.802941, racer
-24.929, 4.83566, 1.05802, racer
-24.3541, 4.44144, 1.66793, racer
-23.7074, 4.83285, 1.80399, racer
-23.4215, 5.00927, 1.70179, racer
-23.3594, 3.83251, 1.65478, racer
-23.5411, 2.90252, 1.74342, racer
-23.0704, 3.03691, 1.7405, racer
-22.9064, 4.18127, 1.70381, racer
-23.5949, 5.26063, 1.72983, racer
-23.7737, 5.74848, 1.87994, racer
-22.7505, 6.11274, 2.02297, racer
-22.4697, 6.3539, 1.70383, racer
-23.477, 6.7372, 1.34462, racer
-24.1004, 7.43288, 1.49238, racer
-24.1764, 7.60617, 2.27948, racer
-24.2944, 7.17299, 2.71526, racer
-24.0108, 7.69623, 2.56708, racer
-23.8508, 8.61587, 2.27944, racer
-23.1865, 8.81178, 2.24254, racer
-22.5256, 9.06384, 2.0966, racer
-22.3964, 10.1172, 2.11652, racer
-22.664, 10.4674, 2.24655, racer
-22.7905, 9.42435, 2.20653, racer
-22.8059, 8.70562, 2.15076, racer
-22.2697, 8.32646, 1.48609, racer
-21.85, 8.76837, 1.12949, racer
-21.4115, 8.86724, 1.14408, racer
-20.8574, 8.60779, 0.964075, racer
-20.0239, 8.80254, 1.27966, racer
-19.9815, 8.88013, 1.29826, racer
-20.8595, 9.3503, 1.45373, racer
-20.6515, 9.33822, 2.08002, racer
-19.6721, 9.59056, 2.38443, racer
