Iteration, Path length, Time, Planning, Flying
1, 0.0596505, 0.86, 0.44, 0.4
2, 0.661922, 1.86, 0.44, 1.4
3, 1.12369, 2.86, 0.44, 2.4
4, 1.75038, 3.86, 0.46, 3.38
5, 2.14713, 4.86, 0.54, 4.3
6, 2.83733, 5.86, 0.54, 5.3
7, 3.86771, 6.86, 0.56, 6.28
8, 4.57761, 7.86, 0.56, 7.28
9, 5.3644, 8.86, 0.58, 8.26
10, 6.22297, 9.86, 0.58, 9.26
11, 7.44016, 10.86, 0.58, 10.26
12, 8.53392, 11.86, 0.58, 11.26
13, 8.81639, 12.86, 0.6, 12.24
14, 9.57123, 13.86, 0.6, 13.24
15, 10.8802, 14.86, 0.62, 14.22
16, 11.5016, 15.86, 0.64, 15.2
17, 12.6151, 16.86, 0.64, 16.2
18, 13.3272, 17.86, 0.66, 17.18
19, 13.9212, 18.86, 0.66, 18.18
20, 14.3407, 19.86, 0.66, 19.18
21, 14.6833, 20.86, 0.68, 20.16
22, 15.7957, 21.86, 0.68, 21.16
23, 16.5775, 22.86, 0.68, 22.16
24, 17.6809, 23.86, 0.68, 23.16
25, 18.3414, 24.86, 0.7, 24.14
26, 18.8912, 25.86, 0.76, 25.08
27, 19.2369, 26.86, 0.78, 26.06
28, 20.1592, 27.86, 0.8, 27.04
29, 20.7616, 28.86, 0.84, 28
30, 22.4061, 29.86, 0.84, 29
31, 22.9225, 30.86, 0.86, 29.98
32, 24.1233, 31.86, 0.9, 30.94
33, 25.5935, 32.86, 0.9, 31.94
34, 26.1978, 33.86, 0.92, 32.92
35, 26.8664, 34.86, 0.96, 33.88
36, 27.8433, 35.86, 0.96, 34.88
37, 28.81, 36.86, 0.98, 35.86
38, 29.6531, 37.86, 1.02, 36.82
39, 30.3735, 38.86, 1.02, 37.82
40, 31.1201, 39.86, 1.06, 38.78
41, 31.511, 40.86, 1.06, 39.78
42, 32.2901, 41.86, 1.06, 40.78
43, 32.7365, 42.86, 1.1, 41.74
44, 33.7384, 43.86, 1.1, 42.74
45, 34.8113, 44.86, 1.14, 43.7
46, 35.3971, 45.86, 1.16, 44.68
47, 35.8154, 46.86, 1.54, 45.3
48, 35.845, 47.86, 2.46, 45.38
49, 35.9178, 48.86, 2.88, 45.96
50, 36.7655, 49.86, 2.88, 46.96
51, 38.0064, 50.86, 2.88, 47.96
52, 38.5206, 51.86, 2.88, 48.96
53, 39.3809, 52.86, 2.9, 49.94
54, 40.6362, 53.86, 2.92, 50.92
55, 41.2838, 54.86, 2.92, 51.92
56, 42.4298, 55.86, 2.94, 52.9
57, 43.011, 56.86, 2.94, 53.9
58, 44.3463, 57.86, 2.96, 54.88
59, 45.0814, 58.86, 2.96, 55.88
60, 46.2984, 59.86, 2.98, 56.86
61, 47.0687, 60.86, 2.98, 57.86
62, 48.1767, 61.86, 2.98, 58.86
63, 48.6609, 62.86, 3.02, 59.82
64, 49.3487, 63.86, 3.04, 60.8
65, 50.0432, 64.86, 3.06, 61.78
66, 50.7729, 65.86, 3.1, 62.74
67, 51.8917, 66.86, 3.12, 63.72
68, 52.7527, 67.86, 3.12, 64.72
69, 53.652, 68.86, 3.14, 65.7
70, 54.3596, 69.86, 3.14, 66.7
71, 54.9778, 70.86, 3.18, 67.66
72, 55.9777, 71.86, 3.2, 68.64
73, 56.8742, 72.86, 3.22, 69.62
74, 57.094, 73.86, 3.5, 70.34
75, 57.8902, 74.86, 3.5, 71.34
76, 58.3469, 75.86, 3.5, 72.34
77, 58.9408, 76.86, 3.62, 73.22
78, 59.51, 77.86, 3.66, 74.18
79, 59.913, 78.86, 3.98, 74.86
80, 59.9598, 79.86, 4.66, 75.18
81, 60.6445, 80.86, 4.68, 76.16
82, 61.9441, 81.86, 4.72, 77.12
83, 62.5676, 82.86, 4.76, 78.08
84, 63.2619, 83.86, 4.76, 79.08
85, 64.3639, 84.86, 4.8, 80.04
86, 65.0025, 85.86, 4.8, 81.04
87, 66.2449, 86.86, 4.82, 82.02
88, 66.908, 87.86, 4.86, 82.98
89, 67.6801, 88.86, 4.86, 83.98
90, 68.8209, 89.86, 4.86, 84.98
91, 69.852, 90.86, 4.86, 85.98
92, 70.5824, 91.86, 4.88, 86.96
93, 71.7621, 92.86, 4.9, 87.94
94, 72.8612, 93.86, 4.9, 88.94
95, 73.3796, 94.86, 4.9, 89.94
96, 74.29, 95.86, 4.92, 90.92
97, 74.9105, 96.86, 4.92, 91.92
98, 75.9862, 97.86, 4.94, 92.9
99, 76.8289, 98.86, 4.94, 93.9
100, 77.5224, 99.86, 4.94, 94.9
101, 78.7047, 100.86, 4.98, 95.86
102, 79.9029, 101.86, 5, 96.84
103, 80.4114, 102.86, 5, 97.84
104, 81.2058, 103.86, 5.02, 98.82
105, 81.5709, 104.86, 5.28, 99.56
106, 81.5927, 105.86, 6.24, 99.6
107, 81.7912, 106.86, 6.5, 100.34
108, 82.9402, 107.86, 6.5, 101.34
109, 83.8017, 108.86, 6.52, 102.32
110, 84.5829, 109.86, 6.52, 103.32
111, 85.1245, 110.86, 6.52, 104.32
112, 86.4351, 111.86, 6.52, 105.32
113, 86.9999, 112.86, 6.56, 106.28
114, 87.5459, 113.86, 6.58, 107.26
115, 88.6588, 114.86, 6.58, 108.26
116, 89.1838, 115.86, 6.6, 109.24
117, 89.9133, 116.86, 6.64, 110.2
118, 90.3465, 117.86, 6.64, 111.2
119, 90.8137, 118.86, 6.64, 112.2
120, 91.3092, 119.86, 6.7, 113.14
121, 92.0202, 120.86, 6.72, 114.12
122, 92.4375, 121.86, 6.76, 115.08
123, 93.2472, 122.86, 6.76, 116.08
124, 93.5594, 123.86, 6.88, 116.96
125, 94.8789, 124.86, 6.92, 117.92
126, 95.4489, 125.86, 6.92, 118.92
127, 96.7724, 126.86, 6.94, 119.9
128, 97.3455, 127.86, 6.96, 120.88
129, 98.0657, 128.86, 6.96, 121.88
130, 98.745, 129.86, 6.98, 122.86
131, 99.2578, 130.86, 6.98, 123.86
132, 100.502, 131.86, 6.98, 124.86
133, 101.136, 132.86, 7, 125.84
134, 101.546, 133.86, 7.04, 126.8
135, 102.267, 134.86, 7.06, 127.78
136, 103.113, 135.86, 7.06, 128.78
137, 103.569, 136.86, 7.14, 129.7
138, 104.148, 137.86, 7.2, 130.64
139, 104.46, 138.86, 7.3, 131.54
140, 105.797, 139.86, 7.32, 132.52
141, 106.269, 140.86, 7.34, 133.5
142, 106.774, 141.86, 7.34, 134.5
143, 108.263, 142.86, 7.36, 135.48
144, 109.054, 143.86, 7.38, 136.46
145, 109.694, 144.86, 7.38, 137.46
146, 110.243, 145.86, 7.42, 138.42
147, 110.665, 146.86, 7.46, 139.38
148, 111.896, 147.86, 7.46, 140.38
149, 112.625, 148.86, 7.46, 141.38
150, 113.758, 149.86, 7.48, 142.36
151, 114.731, 150.86, 7.48, 143.36
152, 115.228, 151.86, 7.54, 144.3
153, 116.062, 152.86, 7.56, 145.28
154, 116.393, 153.86, 7.68, 146.16
155, 117.615, 154.86, 7.72, 147.12
156, 118.422, 155.86, 7.74, 148.1
157, 119.548, 156.86, 7.74, 149.1
158, 120.323, 157.86, 7.76, 150.08
159, 121.571, 158.86, 7.76, 151.08
160, 122.635, 159.86, 7.76, 152.08
161, 123.091, 160.86, 7.82, 153.02
162, 123.91, 161.86, 7.82, 154.02
163, 124.417, 162.86, 7.84, 155
164, 125.04, 163.86, 7.84, 156
165, 125.642, 164.86, 7.84, 157
166, 126.057, 165.86, 7.92, 157.92
167, 127.07, 166.86, 7.92, 158.92
168, 128.166, 167.86, 7.92, 159.92
169, 129.162, 168.86, 7.92, 160.92
170, 130.227, 169.86, 7.92, 161.92
171, 130.325, 170.86, 8.56, 162.28
172, 130.366, 171.86, 9.3, 162.54
173, 131.101, 172.86, 9.32, 163.52
174, 132.587, 173.86, 9.32, 164.52
175, 133.288, 174.86, 9.32, 165.52
176, 134.285, 175.86, 9.34, 166.5
177, 135.23, 176.86, 9.34, 167.5
178, 135.432, 177.86, 10.12, 167.72
179, 135.437, 178.86, 11.1, 167.74
180, 135.465, 179.86, 11.92, 167.92
181, 135.535, 180.86, 12.48, 168.36
182, 136.402, 181.86, 12.48, 169.36
183, 137.446, 182.86, 12.48, 170.36
184, 138.514, 183.86, 12.48, 171.36
185, 139.199, 184.86, 12.48, 172.36
186, 140.304, 185.86, 12.48, 173.36
187, 141.111, 186.86, 12.48, 174.36
188, 141.785, 187.86, 12.5, 175.34
189, 142.401, 188.86, 12.7, 176.14
190, 143.089, 189.86, 12.7, 177.14
191, 143.436, 190.86, 13.44, 177.4
192, 143.449, 191.86, 14.44, 177.4
193, 143.95, 192.86, 14.6, 178.24
194, 144.87, 193.86, 14.98, 178.86
195, 144.879, 194.86, 15.98, 178.86
196, 145.244, 195.86, 16.34, 179.5
197, 146.416, 196.86, 16.36, 180.48
198, 146.788, 197.86, 16.54, 181.3
199, 146.808, 198.86, 17.48, 181.36
200, 147.114, 199.86, 17.74, 182.1
201, 148.464, 200.86, 17.74, 183.1
202, 148.79, 201.86, 18.14, 183.7
203, 148.811, 202.86, 19.08, 183.76
204, 149.701, 203.86, 19.12, 184.72
205, 150.379, 204.86, 19.36, 185.48
206, 150.579, 205.86, 19.64, 186.2
207, 152.007, 206.86, 19.68, 187.16
208, 152.843, 207.86, 19.68, 188.16
209, 153.932, 208.86, 19.7, 189.14
210, 155.531, 209.86, 19.74, 190.1
211, 156.094, 210.86, 20, 190.84
212, 156.102, 211.86, 21, 190.84
213, 156.342, 212.86, 21.4, 191.44
214, 157.713, 213.86, 21.4, 192.44
215, 158.373, 214.86, 21.44, 193.4
216, 159.643, 215.86, 21.44, 194.4
217, 160.49, 216.86, 21.44, 195.4
218, 160.517, 217.86, 22.36, 195.48
219, 160.623, 218.86, 22.86, 195.98
220, 161.588, 219.86, 22.98, 196.86
221, 161.602, 220.86, 23.98, 196.86
222, 161.657, 221.86, 24.7, 197.14
223, 162.72, 222.86, 24.7, 198.14
224, 163.688, 223.86, 24.72, 199.12
225, 164.721, 224.86, 24.74, 200.1
226, 165.439, 225.86, 24.74, 201.1
227, 166.408, 226.86, 24.74, 202.1
228, 166.899, 227.86, 24.78, 203.06
229, 167.886, 228.86, 24.8, 204.04
230, 168.865, 229.86, 24.86, 204.98
231, 168.908, 230.86, 25.68, 205.16
232, 168.949, 231.86, 26.38, 205.46
233, 169.734, 232.86, 26.4, 206.44
234, 171.321, 233.86, 26.4, 207.44
235, 172.031, 234.86, 26.42, 208.42
236, 173.03, 235.86, 26.42, 209.42
237, 174.203, 236.86, 26.42, 210.42
238, 175.406, 237.86, 26.44, 211.4
239, 175.964, 238.86, 26.44, 212.4
240, 176.344, 239.86, 26.5, 213.34
241, 176.775, 240.86, 26.62, 214.22
242, 176.793, 241.86, 27.6, 214.24
243, 176.83, 242.86, 28.42, 214.42
244, 176.869, 243.86, 29.22, 214.62
245, 177.558, 244.86, 29.22, 215.62
246, 178.765, 245.86, 29.24, 216.6
247, 179.302, 246.86, 29.24, 217.6
248, 180.315, 247.86, 29.24, 218.6
249, 181.582, 248.86, 29.24, 219.6
250, 182.525, 249.86, 29.26, 220.58
251, 183.246, 250.86, 29.3, 221.54
252, 183.998, 251.86, 29.32, 222.52
253, 184.89, 252.86, 29.32, 223.52
254, 185.961, 253.86, 29.32, 224.52
255, 186.682, 254.86, 29.34, 225.5
256, 187.272, 255.86, 29.34, 226.5
257, 188.105, 256.86, 29.34, 227.5
258, 189.109, 257.86, 29.34, 228.5
259, 190.09, 258.86, 29.34, 229.5
260, 190.559, 259.86, 29.34, 230.5
261, 190.916, 260.86, 29.42, 231.42
262, 191.867, 261.86, 29.42, 232.42
263, 192.587, 262.86, 29.44, 233.4
