Goal x, Goal y, Goal z, Planner
2.1, 2.7, 0.9, racer
2.13371, 2.69581, 0.89999, racer
2.5177, 2.69435, 0.925457, racer
2.64404, 2.75103, 0.900698, racer
2.58809, 2.84827, 0.901475, racer
2.56744, 2.88698, 0.909242, racer
2.88797, 2.67284, 1.33059, racer
3.76934, 2.29603, 1.24009, racer
3.90965, 2.28794, 1.20651, racer
4.39471, 2.38138, 1.41227, racer
5.64138, 2.3965, 1.872, racer
6.56703, 1.74935, 1.92937, racer
6.69917, 1.52072, 1.95891, racer
6.80167, 1.42399, 1.93258, racer
6.90461, 1.15579, 1.85304, racer
6.41483, 0.809252, 1.77454, racer
6.45372, 0.831137, 1.75734, racer
6.48094, 0.87342, 1.6514, racer
6.63998, 0.724717, 1.71115, racer
6.74556, 0.509128, 1.7395, racer
6.74531, 0.510048, 1.73954, racer
6.82261, 0.50612, 1.82549, racer
6.8178, 0.524202, 1.83782, racer
6.96454, 0.592052, 2.25396, racer
6.91805, 0.66434, 2.40782, racer
7.05423, 0.238856, 1.80619, racer
7.14217, -0.404047, 1.80584, racer
7.75179, -1.22256, 2.25736, racer
7.85387, -2.23598, 2.29501, racer
7.81861, -3.19762, 1.77751, racer
7.99273, -3.35149, 1.07491, racer
7.35535, -3.74412, 0.968679, racer
7.15601, -4.1724, 0.977311, racer
7.54886, -5.17189, 1.05581, racer
7.33577, -5.63268, 1.13963, racer
7.14341, -6.49536, 1.69275, racer
6.9229, -7.71415, 1.64412, racer
6.66269, -8.35836, 1.63615, racer
6.44716, -8.25573, 1.64169, racer
7.26926, -8.14121, 1.69393, racer
8.23013, -8.44267, 1.78139, racer
8.66317, -8.76036, 1.66817, racer
8.85439, -8.09605, 1.31602, racer
8.23545, -6.62793, 1.34493, racer
7.56705, -5.48262, 1.46265, racer
7.11037, -5.02866, 1.55771, racer
7.27559, -5.78484, 1.43621, racer
7.7168, -7.21889, 1.17373, racer
7.62557, -8.03609, 1.06497, racer
6.62586, -7.83977, 1.01767, racer
5.41966, -7.06195, 1.14178, racer
5.20652, -6.88384, 1.00741, racer
5.21103, -6.81979, 1.01424, racer
5.2007, -5.95441, 0.991271, racer
5.06264, -5.49659, 1.01699, racer
5.32582, -5.88522, 1.28305, racer
5.6481, -7.04991, 1.51578, racer
5.60775, -7.79595, 1.6687, racer
5.15306, -8.65237, 1.47732, racer
5.23836, -9.13194, 1.01511, racer
6.11353, -9.99532, 1.15577, racer
6.60689, -10.1476, 1.99876, racer
6.50442, -10.3742, 2.31745, racer
6.32238, -10.6629, 2.40452, racer
6.9189, -10.3845, 1.99211, racer
7.40988, -10.1783, 1.52114, racer
7.38456, -9.80195, 0.907995, racer
8.19035, -9.77424, 0.945266, racer
9.51572, -9.31619, 1.06506, racer
10.0787, -9.4882, 1.08299, racer
10.7458, -9.80553, 1.62188, racer
11.0706, -10.1499, 2.02453, racer
11.2206, -10.3132, 1.99333, racer
11.3871, -9.50459, 1.89945, racer
11.0131, -8.43893, 1.82678, racer
11.0418, -7.71277, 1.72814, racer
11.8298, -7.37053, 1.45201, racer
11.5964, -7.31381, 1.57607, racer
11.2006, -6.64278, 2.18, racer
10.7776, -6.15881, 1.82275, racer
10.5285, -5.3477, 1.12678, racer
10.7384, -4.66539, 0.955152, racer
10.7839, -3.42034, 1.05568, racer
11.0008, -2.74672, 1.03015, racer
12.1007, -2.58625, 0.988767, racer
12.6958, -2.50932, 1.01664, racer
12.5374, -1.84567, 1.01053, racer
12.4395, -1.48708, 1.0395, racer
11.981, -1.39387, 1.14548, racer
11.9488, -1.45425, 1.14476, racer
11.4645, -1.73687, 1.14159, racer
10.5772, -1.90447, 1.12249, racer
9.28289, -2.07464, 0.998654, racer
7.81019, -1.84306, 0.932312, racer
6.99034, -1.66863, 0.960936, racer
7.2151, -2.06161, 1.01747, racer
7.97554, -2.03922, 1.04519, racer
7.89984, -1.38156, 1.04423, racer
6.92046, -0.715792, 1.07418, racer
6.44012, -0.162292, 1.13267, racer
6.98789, 0.246483, 1.06192, racer
8.47565, 0.306314, 1.02399, racer
10.0734, 0.516879, 1.07361, racer
11.419, 0.497871, 1.1108, racer
11.6465, 0.147511, 0.784092, racer
11.4126, 0.440304, 1.09865, racer
11.4556, 1.0006, 2.2176, racer
11.4775, 1.14734, 2.33228, racer
11.3334, 1.10552, 1.91361, racer
11.0232, 0.523054, 1.28433, racer
