Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.874, 91.312, 0.526597, 70.768, 20.544, 17248.7
2.874, 128.16, 0.7391, 99.128, 29.032, 17211.8
4.874, 144.264, 0.831972, 111.336, 32.928, 17195.7
5.875, 154.688, 0.892088, 118.936, 35.752, 17185.3
5.875, 160.976, 0.928351, 124.36, 36.616, 17179
5.887, 169.864, 0.979608, 133.336, 36.528, 17170.1
9.874, 177.8, 1.02537, 141.504, 36.296, 17162.2
9.874, 188.288, 1.08586, 152.296, 35.992, 17151.7
12.874, 193.872, 1.11806, 157.896, 35.976, 17146.1
12.874, 204.384, 1.17869, 168.408, 35.976, 17135.6
15.874, 209.632, 1.20895, 173.656, 35.976, 17130.4
16.874, 217.384, 1.25366, 181.408, 35.976, 17122.6
16.874, 222.44, 1.28281, 186.464, 35.976, 17117.6
16.874, 228.456, 1.31751, 192.48, 35.976, 17111.5
20.874, 238.408, 1.3749, 202.432, 35.976, 17101.6
20.874, 239.12, 1.37901, 203.144, 35.976, 17100.9
20.874, 240.936, 1.38948, 204.96, 35.976, 17099.1
24.874, 245.736, 1.41716, 209.76, 35.976, 17094.3
25.874, 247.448, 1.42704, 211.472, 35.976, 17092.6
25.874, 247.936, 1.42985, 211.96, 35.976, 17092.1
28.874, 251.696, 1.45153, 213.832, 37.864, 17088.3
29.874, 259.736, 1.4979, 220.96, 38.776, 17080.3
29.874, 269.92, 1.55663, 231.352, 38.568, 17070.1
29.874, 274.568, 1.58344, 236.08, 38.488, 17065.4
33.874, 279.144, 1.60983, 240.656, 38.488, 17060.9
34.874, 284.688, 1.6418, 246.2, 38.488, 17055.3
34.874, 293.968, 1.69532, 255.48, 38.488, 17046
37.875, 299.168, 1.72531, 260.68, 38.488, 17040.8
38.874, 303.344, 1.74939, 264.848, 38.496, 17036.7
38.874, 304.008, 1.75322, 265.544, 38.464, 17036
38.874, 304.352, 1.7552, 265.888, 38.464, 17035.6
42.874, 304.832, 1.75797, 266.376, 38.456, 17035.2
42.874, 304.832, 1.75797, 266.376, 38.456, 17035.2
42.874, 304.832, 1.75797, 266.376, 38.456, 17035.2
46.874, 306.216, 1.76595, 267.76, 38.456, 17033.8
47.874, 308.44, 1.77878, 269.984, 38.456, 17031.6
49.875, 312.016, 1.7994, 273.56, 38.456, 17028
50.874, 315.24, 1.81799, 276.784, 38.456, 17024.8
50.874, 317.176, 1.82916, 278.72, 38.456, 17022.8
50.887, 320.104, 1.84604, 281.648, 38.456, 17019.9
54.874, 321.544, 1.85435, 283.088, 38.456, 17018.5
54.874, 325.904, 1.87949, 287.448, 38.456, 17014.1
54.874, 329.064, 1.89772, 290.608, 38.456, 17010.9
58.874, 329.064, 1.89772, 290.608, 38.456, 17010.9
58.874, 329.064, 1.89772, 290.608, 38.456, 17010.9
