Goal x, Goal y, Goal z, Planner
-9.94709, -21.9513, 1.79994, racer
-9.67815, -21.704, 1.80001, racer
-9.58941, -21.7912, 1.80032, racer
-9.5843, -22.2172, 1.80008, racer
-9.63182, -22.317, 1.79613, racer
-9.75123, -22.2346, 1.745, racer
-9.87218, -21.6542, 1.74765, racer
-9.95827, -20.6649, 1.82837, racer
-10.0342, -19.7096, 1.90367, racer
-9.8342, -19.2371, 1.62157, racer
-9.92903, -18.4677, 1.89623, racer
-9.17412, -18.1926, 2.28174, racer
-8.24836, -18.3116, 2.08135, racer
-7.40634, -18.7526, 2.05332, racer
-6.60837, -18.6973, 2.02468, racer
-5.83803, -19.1163, 2.13593, racer
-5.98871, -19.2395, 2.14329, racer
-6.46628, -18.2864, 2.06759, racer
-6.8434, -17.5624, 1.95255, racer
-7.82502, -17.6681, 2.15757, racer
-8.61816, -17.5517, 2.25129, racer
-9.15977, -16.7331, 1.96713, racer
-8.94176, -16.0714, 1.9233, racer
-8.66797, -15.4922, 2.07323, racer
-7.97343, -16.0481, 1.99423, racer
-7.43841, -16.6452, 2.01056, racer
-7.14945, -17.1017, 2.02139, racer
-6.81055, -17.8919, 2.32135, racer
-6.12323, -18.539, 2.23498, racer
-6.24603, -19.0171, 2.07023, racer
-6.41932, -19.624, 2.02194, racer
-6.25237, -19.6396, 2.02764, racer
-6.71166, -18.6595, 2.08836, racer
-7.31407, -17.8423, 2.0028, racer
-7.82166, -16.8633, 2.1027, racer
-8.00634, -16.2161, 2.06954, racer
-8.76761, -15.8616, 2.08342, racer
-9.49198, -15.4572, 2.14488, racer
-9.37211, -14.4424, 1.90956, racer
-8.94967, -13.912, 1.88315, racer
-9.01023, -14.3259, 2.03781, racer
-8.62688, -15.2187, 1.98885, racer
-7.76907, -15.1054, 2.03539, racer
-6.76932, -14.9595, 2.07726, racer
-6.15624, -14.2953, 2.3971, racer
-5.69009, -13.7664, 2.20253, racer
-5.39163, -13.7459, 2.02428, racer
-4.7531, -13.105, 2.28875, racer
-4.74374, -12.1474, 2.2559, racer
-4.62986, -11.2446, 2.29674, racer
