Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.88, 92.776, 0.412338, 65.032, 27.744, 22407.2
26.87, 146.952, 0.65312, 107.768, 39.184, 22353
58.87, 228.304, 1.01468, 164.48, 63.824, 22271.7
92.88, 289.176, 1.28523, 208.432, 80.744, 22210.8
121.87, 355.36, 1.57938, 260.08, 95.28, 22144.6
153.87, 419.936, 1.86638, 308.656, 111.28, 22080.1
185.87, 463.288, 2.05906, 345.856, 117.432, 22036.7
217.87, 524.088, 2.32928, 395.536, 128.552, 21975.9
252.88, 565.72, 2.51431, 431.544, 134.176, 21934.3
284.88, 582.888, 2.59061, 447.504, 135.384, 21917.1
316.88, 633.8, 2.81689, 485.152, 148.648, 21866.2
346.87, 684.976, 3.04434, 526.68, 158.296, 21815
378.87, 722.008, 3.20892, 559.616, 162.392, 21778
410.87, 755.16, 3.35627, 587.896, 167.264, 21744.8
445.88, 763.296, 3.39243, 594.904, 168.392, 21736.7
477.88, 800.408, 3.55737, 628.856, 171.552, 21699.6
507.87, 885.656, 3.93625, 695.616, 190.04, 21614.3
539.87, 914.16, 4.06293, 719.168, 194.992, 21585.8
572.87, 925.944, 4.11531, 729.968, 195.976, 21574.1
604.87, 965.192, 4.28974, 759.376, 205.816, 21534.8
639.88, 977.128, 4.34279, 770.824, 206.304, 21522.9
669.87, 1011.58, 4.49593, 799.68, 211.904, 21488.4
702.87, 1033.12, 4.59164, 818.208, 214.912, 21466.9
735.87, 1058.5, 4.70446, 839.216, 219.288, 21441.5
770.88, 1089.75, 4.84334, 863.68, 226.072, 21410.2
803.88, 1110.91, 4.93739, 880.328, 230.584, 21389.1
833.87, 1173.77, 5.21675, 937.984, 235.784, 21326.2
866.87, 1184.94, 5.26642, 948.68, 236.264, 21315.1
899.87, 1199.35, 5.33045, 961.624, 237.728, 21300.6
934.88, 1230.8, 5.47022, 987.984, 242.816, 21269.2
964.87, 1248.62, 5.5494, 1004.69, 243.928, 21251.4
999.88, 1293.63, 5.74948, 1047.2, 246.432, 21206.4
1032.88, 1334.33, 5.93035, 1080.3, 254.032, 21165.7
1063.87, 1384.11, 6.15161, 1120.53, 263.584, 21115.9
1096.87, 1423.48, 6.32658, 1156.54, 266.936, 21076.5
1131.88, 1435.46, 6.3798, 1167.52, 267.936, 21064.5
1162.87, 1451.28, 6.45013, 1182.56, 268.72, 21048.7
1195.87, 1514.8, 6.73244, 1234.25, 280.552, 20985.2
1228.87, 1522.74, 6.76775, 1241.68, 281.064, 20977.3
1261.87, 1578.1, 7.0138, 1286.96, 291.144, 20921.9
1294.87, 1622.84, 7.21262, 1329.97, 292.872, 20877.2
1327.87, 1647.55, 7.32245, 1355.98, 291.568, 20852.4
1361.87, 1655.5, 7.3578, 1360.73, 294.776, 20844.5
1394.87, 1675.61, 7.44715, 1377.76, 297.848, 20824.4
1428.87, 1771.82, 7.87474, 1459.58, 312.24, 20728.2
1461.87, 1800.35, 8.00156, 1486.59, 313.76, 20699.6
1497.88, 1850.87, 8.2261, 1537.06, 313.816, 20649.1
1528.87, 1872.56, 8.32249, 1558.46, 314.096, 20627.4
1564.88, 1909.89, 8.48839, 1595.57, 314.32, 20590.1
1595.87, 1924.22, 8.55207, 1609.57, 314.648, 20575.8
