Iteration, Path length, Time, Planning, Flying
1, 0.0915783, 0.93, 0.46, 0.46
2, 0.45263, 1.93, 0.48, 1.44
3, 0.5688, 2.93, 0.57, 2.35
4, 0.728604, 3.93, 0.71, 3.21
5, 1.05614, 4.93, 0.73, 4.19
6, 1.18337, 5.93, 0.87, 5.05
7, 1.85943, 6.93, 0.87, 6.05
8, 3.0061, 7.93, 0.89, 7.03
9, 3.86952, 8.93, 0.91, 8.01
10, 4.60176, 9.93, 0.93, 8.99
11, 5.62624, 10.93, 0.93, 9.99
12, 6.3325, 11.93, 0.93, 10.99
13, 6.62978, 12.93, 0.95, 11.97
14, 7.56386, 13.93, 0.97, 12.95
15, 8.7177, 14.93, 0.97, 13.95
16, 9.50295, 15.93, 0.99, 14.93
17, 10.5442, 16.93, 0.99, 15.93
18, 11.0455, 17.93, 1.01, 16.91
19, 12.2358, 18.93, 1.01, 17.91
20, 13.0044, 19.93, 1.05, 18.87
21, 13.8701, 20.93, 1.05, 19.87
22, 14.6692, 21.93, 1.05, 20.87
23, 15.5899, 22.93, 1.05, 21.87
24, 16.7384, 23.93, 1.05, 22.87
25, 17.5946, 24.93, 1.09, 23.83
26, 18.1069, 25.93, 1.11, 24.81
27, 19.4506, 26.93, 1.13, 25.79
28, 20.3274, 27.93, 1.15, 26.77
29, 21.5024, 28.93, 1.17, 27.75
30, 22.4101, 29.93, 1.19, 28.73
31, 23.5622, 30.93, 1.19, 29.73
32, 23.916, 31.93, 1.29, 30.63
33, 25.1114, 32.93, 1.31, 31.61
34, 26.2349, 33.93, 1.31, 32.61
35, 27.3187, 34.93, 1.31, 33.61
36, 28.4923, 35.93, 1.31, 34.61
37, 29.518, 36.93, 1.31, 35.61
38, 30.4471, 37.93, 1.31, 36.61
39, 31.0403, 38.93, 1.35, 37.57
40, 32.289, 39.93, 1.35, 38.57
41, 33.2437, 40.93, 1.39, 39.53
42, 34.117, 41.93, 1.39, 40.53
43, 34.8281, 42.93, 1.39, 41.53
44, 35.4344, 43.93, 1.41, 42.51
45, 36.5981, 44.93, 1.41, 43.51
46, 37.6382, 45.93, 1.41, 44.51
47, 38.5679, 46.93, 1.41, 45.51
48, 39.4682, 47.93, 1.41, 46.51
49, 40.1993, 48.93, 1.43, 47.49
50, 41.2908, 49.93, 1.45, 48.47
51, 42.5636, 50.93, 1.47, 49.45
52, 43.2821, 51.93, 1.49, 50.43
53, 44.3636, 52.93, 1.49, 51.43
54, 45.3208, 53.93, 1.51, 52.41
55, 46.2759, 54.93, 1.53, 53.39
56, 47.2831, 55.93, 1.55, 54.37
57, 47.5457, 56.93, 1.57, 55.35
58, 48.4784, 57.93, 1.57, 56.35
59, 49.5101, 58.93, 1.59, 57.33
60, 50.5215, 59.93, 1.65, 58.27
61, 51.655, 60.93, 1.65, 59.27
62, 52.3405, 61.93, 1.7, 60.22
63, 53.1083, 62.93, 1.72, 61.2
64, 53.4957, 63.93, 1.72, 62.2
65, 54.5985, 64.93, 1.76, 63.16
66, 55.5891, 65.93, 1.76, 64.16
67, 56.763, 66.93, 1.78, 65.14
68, 58.2746, 67.93, 1.8, 66.12
69, 59.3522, 68.93, 1.8, 67.12
70, 60.3548, 69.93, 1.84, 68.08
