Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.89, 32.472, 0.14432, 24.848, 7.624, 22467.5
2.89, 44.864, 0.199396, 35.344, 9.52, 22455.1
2.89, 63.976, 0.284338, 48.328, 15.648, 22436
3.94, 82.712, 0.367609, 61.08, 21.632, 22417.3
7.89, 89.496, 0.39776, 64.88, 24.616, 22410.5
7.89, 100, 0.444444, 70.824, 29.176, 22400
10.89, 114.632, 0.509476, 81.928, 32.704, 22385.4
10.89, 127.84, 0.568178, 90.8, 37.04, 22372.2
13.89, 136.96, 0.608711, 97.736, 39.224, 22363
13.89, 151.88, 0.675022, 107.224, 44.656, 22348.1
16.89, 158.016, 0.702293, 112.544, 45.472, 22342
16.89, 164.872, 0.732764, 118.776, 46.096, 22335.1
17.94, 168.168, 0.747413, 119.872, 48.296, 22331.8
18.94, 176.04, 0.7824, 124.736, 51.304, 22324
20.94, 189.08, 0.840356, 134.032, 55.048, 22310.9
24.89, 198.184, 0.880818, 139.944, 58.24, 22301.8
24.89, 207.288, 0.92128, 148.16, 59.128, 22292.7
27.89, 211.976, 0.942116, 151.568, 60.408, 22288
27.89, 218.752, 0.972231, 155.872, 62.88, 22281.2
30.89, 231.144, 1.02731, 164.136, 67.008, 22268.9
30.89, 244.312, 1.08583, 174.928, 69.384, 22255.7
33.89, 246.096, 1.09376, 177.232, 68.864, 22253.9
33.89, 246.424, 1.09522, 178.304, 68.12, 22253.6
36.89, 247.168, 1.09852, 178.968, 68.2, 22252.8
36.89, 251.016, 1.11563, 181.464, 69.552, 22249
37.94, 255.784, 1.13682, 185.144, 70.64, 22244.2
41.89, 258.44, 1.14862, 187.408, 71.032, 22241.6
41.89, 263.912, 1.17294, 192.624, 71.288, 22236.1
44.89, 265.888, 1.18172, 193.424, 72.464, 22234.1
44.89, 279.232, 1.24103, 201.552, 77.68, 22220.8
45.94, 291.544, 1.29575, 210.776, 80.768, 22208.5
46.94, 301.224, 1.33877, 217.936, 83.288, 22198.8
48.94, 309.528, 1.37568, 224.48, 85.048, 22190.5
52.89, 311.496, 1.38443, 226.504, 84.992, 22188.5
52.89, 317.328, 1.41035, 230.688, 86.64, 22182.7
55.89, 328.2, 1.45867, 237.56, 90.64, 22171.8
55.89, 335.688, 1.49195, 244.16, 91.528, 22164.3
56.94, 339.4, 1.50844, 247.528, 91.872, 22160.6
60.89, 344.216, 1.52985, 250.896, 93.32, 22155.8
60.89, 346.096, 1.5382, 252.24, 93.856, 22153.9
63.89, 352.368, 1.56608, 256.92, 95.448, 22147.6
63.89, 355.696, 1.58087, 259.024, 96.672, 22144.3
66.89, 358.368, 1.59275, 261.464, 96.904, 22141.6
66.89, 371.272, 1.6501, 270.648, 100.624, 22128.7
67.94, 376.288, 1.67239, 274.728, 101.56, 22123.7
71.89, 377.44, 1.67751, 275.88, 101.56, 22122.6
71.89, 378.36, 1.6816, 277.76, 100.6, 22121.6
74.89, 379.096, 1.68487, 278.328, 100.768, 22120.9
74.89, 379.472, 1.68654, 279.408, 100.064, 22120.5
75.94, 380.032, 1.68903, 280.104, 99.928, 22120
79.89, 386.48, 1.71769, 285.824, 100.656, 22113.5
79.89, 388.696, 1.72754, 287.088, 101.608, 22111.3
82.89, 394.896, 1.75509, 292.272, 102.624, 22105.1
82.89, 407.304, 1.81024, 302.824, 104.48, 22092.7
85.89, 409.968, 1.82208, 304.152, 105.816, 22090
85.89, 412.48, 1.83324, 306.032, 106.448, 22087.5
88.89, 412.728, 1.83435, 306.48, 106.248, 22087.3
88.89, 413.176, 1.83634, 307.112, 106.064, 22086.8
89.94, 413.864, 1.8394, 307.584, 106.28, 22086.1
93.89, 417.376, 1.855, 310.688, 106.688, 22082.6
93.89, 421.96, 1.87538, 313.792, 108.168, 22078
96.89, 424.512, 1.88672, 315.448, 109.064, 22075.5
96.89, 428.976, 1.90656, 318.712, 110.264, 22071
99.89, 437.896, 1.9462, 326.248, 111.648, 22062.1
99.89, 441.224, 1.961, 328.632, 112.592, 22058.8
100.94, 448.36, 1.99271, 333.752, 114.608, 22051.6
104.89, 455.456, 2.02425, 339.808, 115.648, 22044.5
104.89, 457.592, 2.03374, 342.152, 115.44, 22042.4
107.89, 458.64, 2.0384, 342.864, 115.776, 22041.4
107.89, 467.44, 2.07751, 348.832, 118.608, 22032.6
110.89, 467.824, 2.07922, 349.384, 118.44, 22032.2
110.89, 468.816, 2.08363, 350.52, 118.296, 22031.2
111.94, 472.432, 2.0997, 354.368, 118.064, 22027.6
115.89, 472.6, 2.10044, 354.448, 118.152, 22027.4
115.89, 472.776, 2.10123, 354.616, 118.16, 22027.2
116.94, 475.664, 2.11406, 356.312, 119.352, 22024.3
120.89, 480.064, 2.13362, 357.776, 122.288, 22019.9
120.89, 491.936, 2.18638, 365.72, 126.216, 22008.1
123.89, 498.912, 2.21739, 372.744, 126.168, 22001.1
123.89, 499.752, 2.22112, 373.944, 125.808, 22000.2
