Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.91, 51.048, 1.33104, 36.984, 14.064, 3784.15
2.88, 110.344, 2.87714, 79.152, 31.192, 3724.86
8.88, 166.032, 4.32916, 127.832, 38.2, 3669.17
13.88, 261.04, 6.80642, 208.72, 52.32, 3574.16
19.88, 327.464, 8.53838, 269.96, 57.504, 3507.74
27.91, 377.24, 9.83625, 313.144, 64.096, 3457.96
30.88, 397.144, 10.3552, 328.864, 68.28, 3438.06
36.88, 415.224, 10.8267, 341.752, 73.472, 3419.98
42.88, 442.984, 11.5505, 365.504, 77.48, 3392.22
48.88, 469.672, 12.2463, 389.84, 79.832, 3365.53
54.88, 501.4, 13.0736, 418.84, 82.56, 3333.8
60.88, 515.92, 13.4522, 431.312, 84.608, 3319.28
66.88, 516.976, 13.4798, 431.192, 85.784, 3318.22
74.91, 526.448, 13.7267, 436.872, 89.576, 3308.75
80.91, 530.504, 13.8325, 438.28, 92.224, 3304.7
86.91, 553.392, 14.4293, 456.696, 96.696, 3281.81
92.91, 558.472, 14.5617, 462.024, 96.448, 3276.73
98.91, 582.24, 15.1815, 482.4, 99.84, 3252.96
104.91, 590.792, 15.4045, 490.816, 99.976, 3244.41
107.88, 609.296, 15.8869, 506.192, 103.104, 3225.9
116.91, 658.104, 17.1596, 550.272, 107.832, 3177.1
122.91, 717.096, 18.6977, 603.24, 113.856, 3118.1
128.91, 762.864, 19.8911, 645.376, 117.488, 3072.34
134.91, 788.392, 20.5567, 665.688, 122.704, 3046.81
140.91, 826.504, 21.5505, 701.032, 125.472, 3008.7
146.91, 849.424, 22.1481, 722.656, 126.768, 2985.78
152.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
158.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
164.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
170.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
176.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
182.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
188.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
194.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
200.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
204.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
210.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
216.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
222.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
228.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
237.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
243.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
249.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
255.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
261.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
267.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
273.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
279.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
285.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
291.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
297.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
303.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
309.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
315.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
319.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
325.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
333.91, 849.864, 22.1596, 723.248, 126.616, 2985.34
337.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
343.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
349.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
355.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
361.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
367.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
373.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
379.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
385.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
391.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
397.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
403.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
409.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
415.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
421.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
427.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
433.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
439.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
445.88, 849.864, 22.1596, 723.248, 126.616, 2985.34
