Iteration, Path length, Time, Planning, Flying
1, 0.101002, 0.925, 0.438, 0.48
2, 0.462399, 1.926, 0.46, 1.461
3, 0.595596, 2.925, 0.599, 2.321
4, 0.760446, 3.925, 0.678, 3.242
5, 1.17649, 4.925, 0.715, 4.209
6, 1.58508, 5.925, 0.748, 5.173
7, 2.6251, 6.925, 0.812, 6.107
8, 3.85272, 7.928, 0.812, 7.108
9, 4.77649, 8.925, 0.812, 8.107
10, 5.37847, 9.926, 0.882, 9.041
11, 5.89714, 10.925, 0.913, 10.007
12, 7.03352, 11.927, 0.931, 10.991
13, 7.89646, 12.925, 0.952, 11.953
14, 9.09937, 13.925, 0.989, 12.932
15, 10.1536, 14.931, 1.088, 13.835
16, 11.0187, 15.925, 1.151, 14.756
17, 12.1151, 16.937, 1.186, 15.738
18, 12.9187, 17.929, 1.386, 16.52
19, 13.6629, 18.933, 1.429, 17.494
20, 14.436, 19.933, 1.46, 18.46
21, 15.1992, 20.926, 1.735, 19.184
22, 16.3659, 21.925, 1.947, 19.971
23, 17.089, 22.932, 2.148, 20.775
