Iteration, Path length, Time, Planning, Flying
1, 0.191422, 0.925, 0.377, 0.54
2, 1.45961, 1.926, 0.377, 1.54
3, 3.09793, 2.925, 0.377, 2.54
4, 3.89164, 3.925, 0.377, 3.54
5, 4.70023, 4.925, 0.377, 4.54
6, 6.19482, 5.925, 0.377, 5.54
7, 7.61027, 6.925, 0.377, 6.54
8, 9.28183, 7.925, 0.377, 7.54
9, 10.9957, 8.925, 0.377, 8.54
10, 12.7268, 9.925, 0.377, 9.54
11, 14.3421, 10.925, 0.377, 10.54
12, 15.9263, 11.926, 0.377, 11.54
13, 17.54, 12.925, 0.377, 12.54
14, 19.2715, 13.925, 0.377, 13.54
15, 20.9209, 14.925, 0.377, 14.54
16, 22.6939, 15.925, 0.377, 15.54
17, 24.3062, 16.925, 0.377, 16.54
18, 25.8593, 17.925, 0.377, 17.54
19, 27.1444, 18.925, 0.377, 18.54
20, 28.4838, 19.925, 0.377, 19.54
21, 30.066, 20.925, 0.377, 20.54
