Iteration, Path length, Time, Planning, Flying
1, 0.0235364, 0.951, 0.749, 0.201
2, 0.373635, 1.951, 0.749, 1.201
3, 0.601468, 2.951, 0.749, 2.201
4, 0.775785, 3.951, 0.749, 3.201
5, 1.22731, 4.952, 0.749, 4.201
6, 1.60363, 5.951, 0.749, 5.2
7, 2.65007, 6.951, 0.749, 6.2
8, 3.5204, 7.951, 0.749, 7.2
9, 4.20544, 8.953, 0.749, 8.204
10, 5.29351, 9.952, 0.749, 9.201
11, 5.90054, 10.951, 0.749, 10.201
12, 6.89284, 11.952, 0.749, 11.203
13, 7.20492, 12.952, 0.749, 12.201
14, 7.91705, 13.951, 0.749, 13.201
15, 8.9165, 14.951, 0.749, 14.201
16, 9.68794, 15.951, 0.749, 15.202
17, 10.8651, 16.951, 0.749, 16.2
18, 11.569, 17.951, 0.749, 17.202
