Goal x, Goal y, Goal z, Planner
12.6231, 11.0107, 0.900001, racer
12.8168, 11.0935, 0.899894, racer
12.9963, 10.979, 0.901455, racer
12.88, 10.5015, 0.90381, racer
12.9514, 10.8771, 0.922895, racer
13.0493, 11.1737, 0.894879, racer
12.9998, 11.0388, 0.925606, racer
12.8777, 11.2054, 1.15811, racer
12.1635, 12.1481, 2.156, racer
12.367, 12.3841, 2.4186, racer
12.6933, 12.0889, 2.13439, racer
11.9348, 12.1048, 2.10033, racer
12.1401, 12.0575, 2.07109, racer
13.3581, 12.1617, 2.24644, racer
13.517, 11.6643, 2.02324, racer
12.5856, 11.0915, 1.96785, racer
11.6065, 10.9231, 2.03721, racer
10.9005, 10.5919, 2.03736, racer
10.4892, 10.5603, 1.95987, racer
10.2778, 10.5052, 1.14407, racer
9.83098, 10.4917, 0.933172, racer
9.21254, 10.6623, 1.78268, racer
8.97621, 11.1162, 1.63646, racer
8.83842, 11.7009, 1.00835, racer
9.46146, 12.3382, 1.30681, racer
9.22243, 12.9061, 1.15879, racer
8.2433, 13.2614, 0.77196, racer
8.43247, 13.7813, 0.902698, racer
8.86148, 14.021, 0.829065, racer
8.06351, 13.2975, 0.974686, racer
7.79294, 13.124, 0.789209, racer
7.61159, 13.7585, 0.821736, racer
6.99994, 14.1919, 1.08322, racer
6.81458, 14.5816, 0.934039, racer
6.54348, 15.0729, 0.786356, racer
6.02217, 15.2608, 1.15987, racer
5.61353, 15.3125, 1.27813, racer
4.91851, 15.2036, 0.919621, racer
4.89016, 15.2316, 0.920412, racer
4.90709, 15.213, 0.918911, racer
4.89955, 15.2213, 0.91969, racer
5.08581, 15.0593, 1.01255, racer
6.06812, 14.114, 1.04559, racer
6.48312, 13.7354, 0.69919, racer
5.88662, 14.2995, 1.06197, racer
5.01399, 14.9287, 1.45342, racer
4.94065, 14.2821, 0.927524, racer
4.99865, 13.9625, 0.951708, racer
4.80616, 14.6584, 1.72097, racer
4.65369, 14.6813, 1.75611, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
4.98695, 14.4055, 1.94457, racer
