Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.88, 128.416, 0.570738, 96.144, 32.272, 22371.6
30.88, 147.976, 0.657671, 112.776, 35.2, 22352
58.85, 203.184, 0.90304, 152.32, 50.864, 22296.8
92.88, 269.36, 1.19716, 200.88, 68.48, 22230.6
121.85, 353.488, 1.57106, 261.408, 92.08, 22146.5
152.85, 405.688, 1.80306, 301.088, 104.6, 22094.3
187.88, 483.672, 2.14965, 362.424, 121.248, 22016.3
216.85, 526, 2.33778, 395.504, 130.496, 21974
248.85, 566.336, 2.51705, 429.64, 136.696, 21933.7
280.85, 602.816, 2.67918, 460.896, 141.92, 21897.2
315.88, 611.584, 2.71815, 469.472, 142.112, 21888.4
345.85, 635.696, 2.82532, 494.32, 141.376, 21864.3
377.85, 648.296, 2.88132, 505.32, 142.976, 21851.7
412.88, 667.56, 2.96693, 521.208, 146.352, 21832.4
442.85, 696.208, 3.09426, 548.608, 147.6, 21803.8
475.85, 716.208, 3.18315, 569.496, 146.712, 21783.8
510.88, 737.656, 3.27847, 587.912, 149.744, 21762.3
543.88, 899.352, 3.99712, 742.568, 156.784, 21600.6
576.88, 973.312, 4.32583, 816.36, 156.952, 21526.7
606.85, 1014.42, 4.50852, 857.36, 157.056, 21485.6
639.85, 1041.65, 4.62955, 883.44, 158.208, 21458.4
672.85, 1111.89, 4.94172, 952.688, 159.2, 21388.1
705.85, 1187.35, 5.27712, 1023.73, 163.624, 21312.6
738.85, 1246.15, 5.53845, 1075.06, 171.096, 21253.8
771.85, 1280.38, 5.6906, 1109.26, 171.128, 21219.6
804.85, 1375.03, 6.11125, 1200.06, 174.976, 21125
837.85, 1424.6, 6.33156, 1243.73, 180.872, 21075.4
872.88, 1548.33, 6.88146, 1365.33, 183, 20951.7
905.88, 1651.26, 7.33895, 1465.19, 186.072, 20848.7
935.85, 1697.86, 7.54603, 1511.4, 186.456, 20802.1
968.85, 1771.31, 7.8725, 1580.59, 190.72, 20728.7
1001.85, 1841.93, 8.18635, 1651.2, 190.728, 20658.1
1034.85, 1881.31, 8.36139, 1688.3, 193.016, 20618.7
1067.85, 1945.82, 8.64811, 1749.71, 196.112, 20554.2
1100.85, 2046.42, 9.09518, 1850.15, 196.264, 20453.6
1136.88, 2137.25, 9.49888, 1941.22, 196.024, 20362.8
1169.88, 2174.82, 9.66585, 1979.11, 195.704, 20325.2
1202.88, 2247.72, 9.98987, 2051.54, 196.176, 20252.3
1235.88, 2283.79, 10.1502, 2086.19, 197.6, 20216.2
1269.88, 2412.48, 10.7221, 2208.76, 203.72, 20087.5
1300.85, 2495.75, 11.0922, 2288.03, 207.72, 20004.2
1334.85, 2555.58, 11.3581, 2341.52, 214.056, 19944.4
1367.85, 2643.99, 11.7511, 2421.14, 222.848, 19856
1404.88, 2723.37, 12.1039, 2496.12, 227.248, 19776.6
1435.85, 2808.3, 12.4814, 2574.76, 233.544, 19691.7
1469.85, 2849.79, 12.6657, 2617.7, 232.096, 19650.2
1503.85, 2920.06, 12.978, 2688.37, 231.688, 19579.9
1537.85, 2995.98, 13.3155, 2758.86, 237.12, 19504
1571.85, 3050.02, 13.5557, 2813.06, 236.96, 19450
1605.85, 3102.46, 13.7887, 2866.17, 236.296, 19397.5
1639.85, 3138.72, 13.9499, 2898.46, 240.264, 19361.3
1673.85, 3185.18, 14.1563, 2942.51, 242.664, 19314.8
1708.85, 3325.77, 14.7812, 3065.76, 260.008, 19174.2
1742.85, 3350.28, 14.8901, 3088.31, 261.968, 19149.7
1776.85, 3433.01, 15.2578, 3169.06, 263.952, 19067
1810.85, 3482.31, 15.4769, 3212.35, 269.96, 19017.7
1847.88, 3576.68, 15.8964, 3290.62, 286.064, 18923.3
1879.85, 3655.86, 16.2483, 3356.08, 299.784, 18844.1
1913.85, 3764.22, 16.7299, 3447.86, 316.36, 18735.8
1948.85, 3812.58, 16.9448, 3492.71, 319.872, 18687.4
1982.85, 3832.9, 17.0351, 3511.77, 321.128, 18667.1
2017.85, 3874.44, 17.2197, 3553.06, 321.384, 18625.6
2054.88, 3931.21, 17.472, 3599.16, 332.048, 18568.8
2086.85, 3940.18, 17.5119, 3608.47, 331.704, 18559.8
2120.85, 3971.38, 17.6506, 3629.74, 341.64, 18528.6
2155.85, 4004.84, 17.7993, 3665.02, 339.824, 18495.2
2189.85, 4024.55, 17.8869, 3683.82, 340.728, 18475.4
2224.85, 4035.95, 17.9376, 3695.64, 340.312, 18464
2258.85, 4053.06, 18.0136, 3708.34, 344.72, 18446.9
2292.85, 4091.7, 18.1854, 3744.37, 347.336, 18408.3
2327.85, 4149.12, 18.4405, 3787.4, 361.72, 18350.9
2364.88, 4258.22, 18.9254, 3882.47, 375.744, 18241.8
2396.85, 4309.47, 19.1532, 3925.26, 384.216, 18190.5
2431.85, 4371.92, 19.4308, 3980.09, 391.832, 18128.1
