Iteration, Path length, Time, Planning, Flying
1, 0.0606485, 0.86, 0.42, 0.42
2, 0.520407, 1.86, 0.64, 1.2
3, 0.524843, 2.86, 1.64, 1.2
4, 0.611884, 3.86, 2.16, 1.68
5, 0.819108, 4.86, 2.26, 2.58
6, 1.21314, 5.86, 2.26, 3.58
7, 1.38344, 6.86, 2.68, 4.16
8, 1.40802, 7.86, 3.64, 4.2
9, 1.8644, 8.86, 3.66, 5.18
10, 3.28048, 9.86, 3.66, 6.18
11, 4.28039, 10.86, 3.66, 7.18
12, 5.05569, 11.86, 3.66, 8.18
13, 6.16053, 12.86, 3.7, 9.14
14, 6.68933, 13.86, 3.7, 10.14
15, 7.67265, 14.86, 3.7, 11.14
16, 9.25616, 15.86, 3.7, 12.14
17, 9.9576, 16.86, 3.7, 13.14
18, 10.7707, 17.86, 3.7, 14.14
19, 12.0936, 18.86, 3.72, 15.12
20, 12.5781, 19.86, 3.74, 16.1
21, 13.2506, 20.86, 3.74, 17.1
22, 13.3496, 21.86, 4.5, 17.34
23, 13.3775, 22.86, 5.42, 17.42
24, 13.5543, 23.86, 5.58, 18.26
25, 14.5555, 24.86, 5.6, 19.24
26, 15.4036, 25.86, 5.6, 20.24
27, 16.1303, 26.86, 5.6, 21.24
28, 17.0955, 27.86, 5.6, 22.24
29, 17.8589, 28.86, 5.64, 23.2
30, 18.9481, 29.86, 5.64, 24.2
31, 20.4248, 30.86, 5.64, 25.2
32, 21.0721, 31.86, 5.64, 26.2
33, 22.0738, 32.86, 5.64, 27.2
34, 23.0473, 33.86, 5.66, 28.18
35, 23.4941, 34.86, 5.66, 29.18
36, 24.4376, 35.86, 5.68, 30.16
37, 25.169, 36.86, 5.68, 31.16
38, 26.1103, 37.86, 5.68, 32.16
39, 26.8007, 38.86, 5.74, 33.1
40, 27.3892, 39.86, 5.74, 34.1
41, 27.7743, 40.86, 5.74, 35.1
42, 28.8099, 41.86, 5.74, 36.1
43, 29.6579, 42.86, 5.74, 37.1
44, 30.1745, 43.86, 5.74, 38.1
45, 31.3036, 44.86, 5.74, 39.1
46, 31.9764, 45.86, 5.74, 40.1
47, 32.9148, 46.86, 5.76, 41.08
48, 33.4405, 47.86, 5.76, 42.08
49, 34.6603, 48.86, 5.76, 43.08
50, 35.1819, 49.86, 5.8, 44.04
51, 36.0996, 50.86, 5.82, 45.02
52, 37.3767, 51.86, 5.84, 46
53, 37.9861, 52.86, 5.86, 46.98
54, 38.8552, 53.86, 5.86, 47.98
55, 39.2435, 54.86, 5.86, 48.98
56, 40.2992, 55.86, 5.88, 49.96
57, 41.3017, 56.86, 5.88, 50.96
58, 41.9183, 57.86, 5.9, 51.94
59, 42.4208, 58.86, 5.9, 52.94
60, 42.9571, 59.86, 5.92, 53.92
61, 44.0541, 60.86, 5.92, 54.92
62, 44.8573, 61.86, 5.94, 55.9
