Goal x, Goal y, Goal z, Planner
0.418807, -8.98913, 0.999986, racer
0.599749, -8.88666, 1.00433, racer
0.873813, -8.7285, 1.01464, racer
0.841907, -8.65381, 1.02144, racer
0.570336, -8.69334, 1.01804, racer
0.869907, -9.00557, 1.00337, racer
0.915128, -9.03584, 1.00115, racer
0.903443, -9.02822, 1.00033, racer
0.908676, -9.03158, 1.00059, racer
0.904606, -9.02895, 1.00034, racer
0.898805, -9.01884, 1.01459, racer
0.321355, -8.39023, 1.1813, racer
-0.518176, -7.07601, 1.18848, racer
-0.442987, -6.65784, 1.6671, racer
0.128966, -7.16809, 2.3949, racer
-0.181033, -7.44243, 2.28878, racer
-0.430231, -7.3487, 1.32293, racer
-0.103621, -7.41886, 1.03296, racer
-0.310434, -7.41347, 1.92932, racer
-0.30784, -7.41715, 2.09514, racer
-0.408784, -7.39662, 1.54391, racer
-1.43987, -7.21554, 1.62651, racer
-2.92118, -6.84409, 2.20319, racer
-3.57692, -6.35655, 2.06975, racer
-3.23961, -5.87714, 2.00988, racer
-2.86174, -6.11261, 2.17527, racer
-2.99541, -6.84643, 2.21086, racer
-2.91644, -6.76598, 2.20465, racer
-2.64446, -6.01319, 2.27692, racer
-1.77309, -5.84288, 2.44355, racer
-1.85606, -5.23364, 2.40219, racer
-2.42019, -4.4866, 2.29309, racer
-1.83664, -4.00679, 2.15842, racer
-1.31538, -3.99566, 2.18653, racer
-1.97554, -4.66615, 2.32517, racer
-2.43904, -5.06906, 2.36455, racer
-2.29114, -4.96214, 2.31975, racer
-1.56957, -4.70533, 2.37384, racer
-0.800179, -4.70691, 2.4961, racer
-0.348519, -4.25573, 2.31258, racer
-0.0487777, -3.94037, 2.21319, racer
0.351409, -3.30403, 2.11615, racer
0.432382, -3.18806, 2.0218, racer
0.852062, -2.84271, 1.46653, racer
1.44659, -2.19463, 1.03693, racer
0.842619, -1.91202, 1.68454, racer
0.42045, -1.24277, 1.85323, racer
1.00182, -0.91785, 1.66533, racer
2.11494, -0.864506, 1.48097, racer
2.27413, -0.388312, 1.40854, racer
1.45811, 0.230098, 1.71198, racer
0.926088, -0.0813629, 1.89541, racer
1.40358, -0.207379, 1.71449, racer
2.42394, 0.331745, 1.35652, racer
2.75686, 0.0910505, 0.958597, racer
2.40646, -0.117536, 1.29897, racer
1.7076, 0.376344, 1.93096, racer
1.69832, 0.257463, 1.73875, racer
2.47068, 0.243828, 1.37289, racer
2.92791, 0.611719, 1.24751, racer
2.15542, 0.804165, 1.10473, racer
1.72357, 1.66215, 1.236, racer
1.5081, 2.01952, 2.18115, racer
1.52868, 1.77979, 2.19481, racer
1.77039, 1.51628, 1.17685, racer
1.75231, 1.48868, 1.05663, racer
1.80297, 1.57631, 1.44881, racer
2.59398, 2.40919, 2.24541, racer
2.98263, 2.49079, 2.24764, racer
3.04918, 1.65469, 1.33974, racer
2.85829, 1.87764, 1.16751, racer
2.62645, 3.05843, 1.81622, racer
2.62971, 4.15818, 1.98773, racer
2.85627, 5.01228, 1.46304, racer
3.00789, 5.44445, 1.50163, racer
3.38436, 6.21957, 2.13932, racer
3.21796, 6.68268, 1.9006, racer
2.88748, 6.62835, 0.900255, racer
3.02874, 6.21119, 1.16994, racer
3.29938, 5.92851, 2.01546, racer
3.22247, 5.42768, 1.94821, racer
2.56152, 4.96268, 1.0327, racer
1.79527, 5.23068, 1.13313, racer
1.40246, 5.43771, 2.14523, racer
0.84025, 5.19938, 2.45773, racer
0.618973, 5.25164, 1.7687, racer
0.757226, 5.63256, 1.07526, racer
0.429138, 5.40836, 1.25973, racer
0.109344, 5.52547, 1.87404, racer
-0.999606, 6.23285, 2.45921, racer
-1.18392, 6.30506, 2.34399, racer
-0.289305, 5.75393, 2.1598, racer
-0.759221, 6.12519, 2.42941, racer
-0.354674, 6.3491, 2.43273, racer
0.151931, 6.57379, 2.43257, racer
0.74843, 6.98477, 2.23985, racer
1.19687, 7.92982, 2.18593, racer
