Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
5.911, 371.456, 2.14219, 307.104, 64.352, 16968.5
5.911, 433.592, 2.50053, 360.68, 72.912, 16906.4
5.911, 517.376, 2.98371, 428.736, 88.64, 16822.6
14.889, 589.432, 3.39926, 488.72, 100.712, 16750.6
16.89, 658, 3.79469, 551.408, 106.592, 16682
16.89, 698.016, 4.02547, 589.888, 108.128, 16642
16.89, 742.856, 4.28406, 630.072, 112.784, 16597.1
16.89, 807.232, 4.65532, 692.64, 114.592, 16532.8
20.853, 840.608, 4.8478, 726.504, 114.104, 16499.4
20.912, 882.6, 5.08997, 768.88, 113.72, 16457.4
25.85, 920.672, 5.30953, 805.048, 115.624, 16419.3
25.85, 979.976, 5.65153, 855.352, 124.624, 16360
30.89, 1049.84, 6.05444, 918.512, 131.328, 16290.2
30.89, 1127.26, 6.5009, 991.464, 135.792, 16212.7
30.89, 1191.02, 6.86865, 1052.2, 138.824, 16149
30.89, 1241.63, 7.16051, 1099.11, 142.52, 16098.4
37.889, 1313.45, 7.57467, 1165.02, 148.432, 16026.6
37.889, 1361.25, 7.85033, 1211, 150.248, 15978.8
37.889, 1397.55, 8.0597, 1246.44, 151.112, 15942.4
39.855, 1436.7, 8.28544, 1281.02, 155.68, 15903.3
39.855, 1486.08, 8.57024, 1325.06, 161.024, 15853.9
39.855, 1523.54, 8.78625, 1357.18, 166.352, 15816.5
44.855, 1550.33, 8.94076, 1384.16, 166.168, 15789.7
44.855, 1582.22, 9.12471, 1415.74, 166.488, 15757.8
44.855, 1597.29, 9.21158, 1429.52, 167.768, 15742.7
49.853, 1614.38, 9.31013, 1447.54, 166.832, 15725.6
49.913, 1655.83, 9.5492, 1484.94, 170.888, 15684.2
54.85, 1690.79, 9.75082, 1517.11, 173.68, 15649.2
54.85, 1742.53, 10.0492, 1563.93, 178.6, 15597.5
54.914, 1770.06, 10.2079, 1589.85, 180.208, 15569.9
54.914, 1814.22, 10.4627, 1633.94, 180.288, 15525.8
59.855, 1840.2, 10.6125, 1658.84, 181.36, 15499.8
59.855, 1894.51, 10.9257, 1713.94, 180.568, 15445.5
59.855, 1962.3, 11.3166, 1781.17, 181.136, 15377.7
64.855, 2007.57, 11.5777, 1826.53, 181.04, 15332.4
64.855, 2046.16, 11.8002, 1864.66, 181.496, 15293.8
64.855, 2083.98, 12.0183, 1902.26, 181.72, 15256
69.855, 2138.49, 12.3327, 1950.92, 187.568, 15201.5
69.855, 2176.49, 12.5518, 1989.5, 186.992, 15163.5
69.855, 2202.54, 12.7021, 2014.76, 187.776, 15137.5
77.888, 2235.02, 12.8894, 2046.12, 188.896, 15105
77.888, 2277.82, 13.1362, 2085.82, 192, 15062.2
77.888, 2346.23, 13.5307, 2145.07, 201.16, 14993.8
82.893, 2374.89, 13.696, 2172.59, 202.296, 14965.1
82.893, 2414.76, 13.926, 2211.78, 202.984, 14925.2
82.893, 2437.52, 14.0572, 2234.38, 203.136, 14902.5
87.888, 2486.87, 14.3418, 2274.54, 212.328, 14853.1
87.888, 2496.78, 14.3989, 2282.12, 214.656, 14843.2
87.888, 2545.08, 14.6775, 2321.28, 223.8, 14794.9
92.888, 2563.21, 14.7821, 2335.46, 227.744, 14776.8
92.888, 2587.43, 14.9218, 2355.09, 232.344, 14752.6
92.888, 2606.91, 15.0341, 2373.97, 232.944, 14733.1
97.887, 2619.13, 15.1045, 2386.28, 232.848, 14720.9
97.887, 2625.14, 15.1392, 2392.19, 232.952, 14714.9
97.887, 2634.43, 15.1928, 2399.94, 234.488, 14705.6
97.913, 2647.78, 15.2698, 2412.17, 235.616, 14692.2
97.913, 2662.66, 15.3556, 2426.24, 236.424, 14677.3
102.855, 2684.04, 15.4789, 2447.07, 236.968, 14656
105.853, 2717.3, 15.6707, 2477.42, 239.88, 14622.7
105.853, 2763.86, 15.9392, 2521.3, 242.56, 14576.1
110.889, 2791.27, 16.0973, 2546.66, 244.608, 14548.7
110.889, 2805.64, 16.1802, 2560.54, 245.096, 14534.4
110.889, 2844.18, 16.4024, 2592.59, 251.584, 14495.8
110.889, 2879.73, 16.6074, 2621.54, 258.184, 14460.3
110.889, 2889.98, 16.6666, 2630.28, 259.704, 14450
118.887, 2940.85, 16.9599, 2673.41, 267.44, 14399.2
118.887, 2956.29, 17.049, 2687.54, 268.752, 14383.7
118.887, 2975.5, 17.1598, 2704.02, 271.48, 14364.5
123.888, 2992.91, 17.2602, 2720.29, 272.624, 14347.1
123.888, 3038.14, 17.521, 2764.25, 273.896, 14301.9
123.888, 3064.58, 17.6734, 2790.81, 273.768, 14275.4
128.887, 3089.61, 17.8178, 2813.54, 276.072, 14250.4
128.887, 3119.62, 17.9909, 2840, 279.624, 14220.4
128.887, 3130.91, 18.056, 2851.02, 279.896, 14209.1
128.913, 3148.65, 18.1583, 2869.09, 279.56, 14191.4
128.913, 3182.43, 18.3531, 2901.54, 280.896, 14157.6
136.887, 3240.76, 18.6895, 2957.86, 282.896, 14099.2
