Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.88, 29.84, 0.132622, 20.16, 9.68, 22470.2
2.88, 46.112, 0.204942, 31.056, 15.056, 22453.9
2.88, 63.128, 0.280569, 44.184, 18.944, 22436.9
3.93, 80.32, 0.356978, 57.496, 22.824, 22419.7
7.88, 91.392, 0.406187, 66.28, 25.112, 22408.6
7.88, 108.032, 0.480142, 78.76, 29.272, 22392
10.88, 117.728, 0.523236, 85.448, 32.28, 22382.3
10.88, 130.664, 0.580729, 94.52, 36.144, 22369.3
13.88, 137.04, 0.609067, 99.648, 37.392, 22363
13.88, 144, 0.64, 104.28, 39.72, 22356
16.88, 149.6, 0.664889, 108.896, 40.704, 22350.4
16.88, 153.272, 0.681209, 110.816, 42.456, 22346.7
19.88, 165.792, 0.736853, 119.8, 45.992, 22334.2
19.88, 168.744, 0.749973, 122.328, 46.416, 22331.3
22.88, 172.816, 0.768071, 124.168, 48.648, 22327.2
22.88, 176.272, 0.783431, 126.528, 49.744, 22323.7
23.93, 181.128, 0.805013, 129.552, 51.576, 22318.9
24.93, 192.824, 0.856996, 138.96, 53.864, 22307.2
26.93, 200.472, 0.890987, 144.856, 55.616, 22299.5
30.88, 202.952, 0.902009, 147.784, 55.168, 22297
30.88, 211.904, 0.941796, 153.328, 58.576, 22288.1
33.88, 227.864, 1.01273, 165.224, 62.64, 22272.1
33.88, 233.496, 1.03776, 169.808, 63.688, 22266.5
36.88, 238.952, 1.06201, 173.728, 65.224, 22261
36.88, 249.808, 1.11026, 181.072, 68.736, 22250.2
39.88, 259.976, 1.15545, 189.24, 70.736, 22240
39.88, 262.288, 1.16572, 191.664, 70.624, 22237.7
40.93, 267.52, 1.18898, 196.264, 71.256, 22232.5
41.93, 272.24, 1.20996, 199.8, 72.44, 22227.8
43.93, 282.776, 1.25678, 207.344, 75.432, 22217.2
47.88, 294.408, 1.30848, 217.52, 76.888, 22205.6
47.88, 308.24, 1.36996, 227.336, 80.904, 22191.8
50.88, 316.624, 1.40722, 233.656, 82.968, 22183.4
50.88, 319.928, 1.4219, 237.224, 82.704, 22180.1
53.88, 320.496, 1.42443, 238.072, 82.424, 22179.5
53.88, 320.792, 1.42574, 238.248, 82.544, 22179.2
56.88, 322.592, 1.43374, 239.776, 82.816, 22177.4
56.88, 329.032, 1.46236, 245.256, 83.776, 22171
57.93, 334.52, 1.48676, 250.28, 84.24, 22165.5
61.88, 340.832, 1.51481, 256.288, 84.544, 22159.2
61.88, 344.52, 1.5312, 259.088, 85.432, 22155.5
64.88, 347.216, 1.54318, 260.864, 86.352, 22152.8
64.88, 355.256, 1.57892, 266.224, 89.032, 22144.7
65.93, 358.52, 1.59342, 268.728, 89.792, 22141.5
66.93, 360.384, 1.60171, 270.264, 90.12, 22139.6
68.93, 367.792, 1.63463, 274.664, 93.128, 22132.2
72.88, 378.568, 1.68252, 282.912, 95.656, 22121.4
72.88, 387.92, 1.72409, 289.544, 98.376, 22112.1
73.93, 391.512, 1.74005, 291.888, 99.624, 22108.5
74.93, 395.544, 1.75797, 294.88, 100.664, 22104.5
76.93, 399.344, 1.77486, 296.696, 102.648, 22100.7
80.88, 402.496, 1.78887, 299.136, 103.36, 22097.5
80.88, 406.344, 1.80597, 301.376, 104.968, 22093.7
83.88, 416.92, 1.85298, 309.52, 107.4, 22083.1
83.88, 422.312, 1.87694, 313.52, 108.792, 22077.7
84.93, 426.808, 1.89692, 318.104, 108.704, 22073.2
88.88, 431.176, 1.91634, 322.344, 108.832, 22068.8
88.88, 437.384, 1.94393, 326.24, 111.144, 22062.6
91.88, 442.56, 1.96693, 329.296, 113.264, 22057.4
91.88, 449.376, 1.99723, 333.536, 115.84, 22050.6
92.93, 463.24, 2.05884, 343.28, 119.96, 22036.8
93.93, 465.128, 2.06724, 345.928, 119.2, 22034.9
95.93, 465.92, 2.07076, 347.136, 118.784, 22034.1
99.88, 466.064, 2.0714, 348.048, 118.016, 22033.9
99.88, 467.504, 2.0778, 349.68, 117.824, 22032.5
102.88, 469.2, 2.08533, 350.592, 118.608, 22030.8
102.88, 471.128, 2.0939, 352.216, 118.912, 22028.9
103.93, 473.296, 2.10354, 353.48, 119.816, 22026.7
107.88, 476.384, 2.11726, 355.016, 121.368, 22023.6
107.88, 481.672, 2.14076, 360.096, 121.576, 22018.3
110.88, 482.296, 2.14354, 360.424, 121.872, 22017.7
110.88, 494.584, 2.19815, 367.384, 127.2, 22005.4
111.93, 500.504, 2.22446, 371.896, 128.608, 21999.5
115.88, 510.904, 2.27068, 379.728, 131.176, 21989.1
115.88, 512.632, 2.27836, 381.792, 130.84, 21987.4
118.88, 512.944, 2.27975, 382.096, 130.848, 21987.1
118.88, 514.04, 2.28462, 382.504, 131.536, 21986
119.93, 514.352, 2.28601, 382.52, 131.832, 21985.6
123.88, 515.68, 2.29191, 383.304, 132.376, 21984.3
123.88, 517.568, 2.3003, 384.68, 132.888, 21982.4
124.93, 520.752, 2.31445, 387.704, 133.048, 21979.2
128.88, 522.952, 2.32423, 389.872, 133.08, 21977
128.88, 528.528, 2.34901, 394.728, 133.8, 21971.5
131.88, 536.584, 2.38482, 401.08, 135.504, 21963.4
131.88, 541.064, 2.40473, 403.048, 138.016, 21958.9
132.93, 542.376, 2.41056, 405.272, 137.104, 21957.6
136.88, 552.816, 2.45696, 412.984, 139.832, 21947.2
136.88, 555.728, 2.4699, 414.408, 141.32, 21944.3
139.88, 556.224, 2.47211, 415.088, 141.136, 21943.8
139.88, 559.504, 2.48668, 416.296, 143.208, 21940.5
140.93, 566.92, 2.51964, 422.576, 144.344, 21933.1
144.88, 568.056, 2.52469, 423.96, 144.096, 21931.9
144.88, 570.76, 2.53671, 426.048, 144.712, 21929.2
147.88, 576.632, 2.56281, 433.032, 143.6, 21923.4
147.88, 580.128, 2.57835, 436.12, 144.008, 21919.9
148.93, 582.152, 2.58734, 437.04, 145.112, 21917.8
152.88, 589.128, 2.61835, 440.992, 148.136, 21910.9
152.88, 596.144, 2.64953, 447.016, 149.128, 21903.9
155.88, 599.512, 2.6645, 450.888, 148.624, 21900.5
155.88, 599.88, 2.66613, 451.384, 148.496, 21900.1
156.93, 600.08, 2.66702, 451.648, 148.432, 21899.9
160.88, 601.608, 2.67381, 454.328, 147.28, 21898.4
160.88, 607.216, 2.69874, 458.44, 148.776, 21892.8
