Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
2.905, 186.048, 9.70213, 156.72, 29.328, 1731.55
4.92, 350.496, 18.2778, 297.368, 53.128, 1567.1
10.92, 468.496, 24.4314, 400.288, 68.208, 1449.1
16.92, 531.56, 27.7201, 450.952, 80.608, 1386.04
21.945, 632.968, 33.0083, 538.344, 94.624, 1284.63
30.905, 672.272, 35.058, 575.104, 97.168, 1245.33
35.92, 699.888, 36.4981, 602.904, 96.984, 1217.71
39.925, 741.728, 38.68, 638.776, 102.952, 1175.87
48.92, 743.032, 38.748, 637.048, 105.984, 1174.57
55.92, 762.784, 39.7781, 653.88, 108.904, 1154.82
62.92, 801.552, 41.7997, 690.24, 111.312, 1116.05
66.925, 802.36, 41.8419, 690.28, 112.08, 1115.24
77.905, 803.24, 41.8878, 689.96, 113.28, 1114.36
83.92, 864.744, 45.0951, 746.344, 118.4, 1052.86
91.905, 984.544, 51.3425, 852.84, 131.704, 933.056
98.905, 993.112, 51.7893, 852.904, 140.208, 924.488
104.92, 993.904, 51.8306, 851.904, 142, 923.696
111.92, 993.904, 51.8306, 851.904, 142, 923.696
118.92, 993.904, 51.8306, 851.904, 142, 923.696
125.92, 993.904, 51.8306, 851.904, 142, 923.696
132.92, 993.904, 51.8306, 851.904, 142, 923.696
139.92, 993.904, 51.8306, 851.904, 142, 923.696
148.905, 993.904, 51.8306, 851.904, 142, 923.696
155.905, 993.904, 51.8306, 850.424, 143.48, 923.696
162.905, 993.904, 51.8306, 851.904, 142, 923.696
166.945, 993.904, 51.8306, 850.424, 143.48, 923.696
174.92, 993.904, 51.8306, 850.424, 143.48, 923.696
183.905, 993.904, 51.8306, 850.832, 143.072, 923.696
190.905, 993.904, 51.8306, 850.832, 143.072, 923.696
197.905, 993.904, 51.8306, 850.832, 143.072, 923.696
204.905, 993.904, 51.8306, 850.832, 143.072, 923.696
210.92, 993.904, 51.8306, 850.832, 143.072, 923.696
219.905, 993.904, 51.8306, 850.832, 143.072, 923.696
226.905, 993.904, 51.8306, 850.832, 143.072, 923.696
233.905, 993.904, 51.8306, 850.832, 143.072, 923.696
240.905, 993.904, 51.8306, 850.832, 143.072, 923.696
247.905, 993.904, 51.8306, 850.832, 143.072, 923.696
253.92, 993.904, 51.8306, 850.832, 143.072, 923.696
260.92, 993.904, 51.8306, 850.832, 143.072, 923.696
269.905, 993.904, 51.8306, 850.832, 143.072, 923.696
275.92, 993.904, 51.8306, 850.832, 143.072, 923.696
284.905, 993.904, 51.8306, 850.832, 143.072, 923.696
291.905, 993.904, 51.8306, 850.832, 143.072, 923.696
297.92, 993.904, 51.8306, 850.832, 143.072, 923.696
304.92, 993.904, 51.8306, 850.832, 143.072, 923.696
311.92, 993.904, 51.8306, 850.832, 143.072, 923.696
318.92, 993.904, 51.8306, 850.832, 143.072, 923.696
327.905, 993.904, 51.8306, 850.832, 143.072, 923.696
333.92, 993.904, 51.8306, 850.832, 143.072, 923.696
342.905, 993.904, 51.8306, 850.832, 143.072, 923.696
349.905, 993.904, 51.8306, 850.832, 143.072, 923.696
356.905, 993.904, 51.8306, 850.832, 143.072, 923.696
361.945, 993.904, 51.8306, 850.832, 143.072, 923.696
371.905, 993.904, 51.8306, 850.832, 143.072, 923.696
378.905, 993.904, 51.8306, 850.832, 143.072, 923.696
385.905, 993.904, 51.8306, 850.832, 143.072, 923.696
392.905, 993.904, 51.8306, 850.832, 143.072, 923.696
398.92, 993.904, 51.8306, 850.832, 143.072, 923.696
405.92, 993.904, 51.8306, 850.832, 143.072, 923.696
