start-time,duration,end-time,type-of-collision
69.686,0.13600000000000001,69.822,Agent-Agent
86.928,0.069000000000000006,86.997,Agent-Agent
260.129,0.34399999999999997,260.473,Agent-Agent
260.613,0.748,261.361,Agent-Agent
