Goal x, Goal y, Goal z, Planner
12.6, 11, 3.9, racer
12.6, 11, 3.9, racer
12.6, 11, 3.9, racer
12.6, 11, 3.9, racer
12.6, 11, 3.9, racer
12.6, 11, 3.9, racer
12.6, 11, 3.9, racer
12.6, 11, 3.9, racer
12.6, 11, 3.9, racer
12.6, 11, 3.9, racer
12.6, 11, 3.9, racer
12.6, 11, 3.9, racer
12.6, 11, 3.9, racer
12.5229, 11.0495, 3.93248, racer
11.7969, 11.3806, 3.63102, racer
11.423, 11.3124, 2.89676, racer
11.3095, 11.5238, 2.12151, racer
11.508, 11.0928, 2.38783, racer
11.6155, 10.3809, 3.5772, racer
10.817, 10.4568, 4.67716, racer
9.6035, 11.4656, 5.13776, racer
9.38546, 12.0466, 5.01698, racer
10.2749, 11.811, 4.72345, racer
11.431, 11.0028, 4.24957, racer
11.6451, 10.7491, 4.20539, racer
10.9878, 11.1142, 4.46467, racer
10.5807, 11.3978, 4.56603, racer
10.1035, 11.5734, 4.69629, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.86267, 11.6766, 4.75683, racer
9.77673, 11.6753, 4.74935, racer
8.84491, 11.7004, 4.60376, racer
7.30597, 11.8799, 4.5039, racer
5.85543, 12.9959, 4.5544, racer
5.02933, 14.3792, 4.48646, racer
5.00895, 14.714, 4.42478, racer
5.18382, 13.7906, 4.29534, racer
5.37737, 12.296, 4.325, racer
5.1412, 10.9215, 4.65585, racer
4.87913, 10.1023, 5.19044, racer
