Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
1.905, 95.176, 2.48164, 71.848, 23.328, 3740.02
5.905, 222.704, 5.80684, 181.12, 41.584, 3612.5
11.905, 270.52, 7.05361, 217.216, 53.304, 3564.68
17.905, 285.736, 7.45035, 227.432, 58.304, 3549.46
23.905, 285.752, 7.45077, 226.864, 58.888, 3549.45
29.905, 285.752, 7.45077, 226.824, 58.928, 3549.45
35.905, 285.752, 7.45077, 226.888, 58.864, 3549.45
39.91, 285.752, 7.45077, 226.824, 58.928, 3549.45
45.91, 285.752, 7.45077, 226.8, 58.952, 3549.45
51.91, 285.752, 7.45077, 226.872, 58.88, 3549.45
57.91, 285.752, 7.45077, 226.8, 58.952, 3549.45
63.91, 285.752, 7.45077, 226.776, 58.976, 3549.45
69.91, 285.752, 7.45077, 226.824, 58.928, 3549.45
75.91, 285.752, 7.45077, 226.768, 58.984, 3549.45
84.905, 285.752, 7.45077, 226.776, 58.976, 3549.45
90.905, 285.752, 7.45077, 226.832, 58.92, 3549.45
96.905, 285.752, 7.45077, 226.76, 58.992, 3549.45
102.905, 285.752, 7.45077, 226.744, 59.008, 3549.45
108.905, 285.752, 7.45077, 226.8, 58.952, 3549.45
112.91, 285.752, 7.45077, 226.696, 59.056, 3549.45
118.91, 285.752, 7.45077, 226.744, 59.008, 3549.45
124.91, 285.752, 7.45077, 226.8, 58.952, 3549.45
130.91, 285.752, 7.45077, 226.712, 59.04, 3549.45
136.91, 285.752, 7.45077, 226.728, 59.024, 3549.45
142.91, 285.752, 7.45077, 226.784, 58.968, 3549.45
148.91, 285.752, 7.45077, 226.688, 59.064, 3549.45
154.91, 285.752, 7.45077, 226.72, 59.032, 3549.45
160.91, 285.752, 7.45077, 226.784, 58.968, 3549.45
166.91, 285.752, 7.45077, 226.68, 59.072, 3549.45
172.91, 285.752, 7.45077, 226.72, 59.032, 3549.45
181.905, 285.752, 7.45077, 226.808, 58.944, 3549.45
187.905, 285.752, 7.45077, 226.696, 59.056, 3549.45
193.905, 285.752, 7.45077, 226.752, 59, 3549.45
199.905, 285.752, 7.45077, 226.784, 58.968, 3549.45
203.91, 285.752, 7.45077, 226.632, 59.12, 3549.45
209.91, 285.752, 7.45077, 226.72, 59.032, 3549.45
215.91, 285.752, 7.45077, 226.784, 58.968, 3549.45
221.91, 285.752, 7.45077, 226.656, 59.096, 3549.45
227.91, 285.752, 7.45077, 226.72, 59.032, 3549.45
233.91, 285.752, 7.45077, 226.768, 58.984, 3549.45
239.91, 285.752, 7.45077, 226.624, 59.128, 3549.45
245.91, 285.752, 7.45077, 226.712, 59.04, 3549.45
251.91, 285.752, 7.45077, 226.776, 58.976, 3549.45
257.91, 285.752, 7.45077, 226.624, 59.128, 3549.45
263.91, 285.752, 7.45077, 226.776, 58.976, 3549.45
269.91, 285.752, 7.45077, 226.784, 58.968, 3549.45
278.905, 285.752, 7.45077, 226.64, 59.112, 3549.45
284.905, 285.752, 7.45077, 226.76, 58.992, 3549.45
290.905, 285.752, 7.45077, 226.792, 58.96, 3549.45
296.905, 285.752, 7.45077, 226.64, 59.112, 3549.45
302.905, 285.752, 7.45077, 226.76, 58.992, 3549.45
308.905, 285.752, 7.45077, 226.784, 58.968, 3549.45
314.905, 285.752, 7.45077, 226.624, 59.128, 3549.45
318.91, 285.752, 7.45077, 226.792, 58.96, 3549.45
