Goal x, Goal y, Goal z, Planner
-9.98491, 7.50942, 1.00902, racer
-9.78133, 7.53328, 1.06188, racer
-9.58727, 7.41469, 1.03466, racer
-9.54304, 7.39567, 1.03867, racer
-9.65906, 7.54693, 1.15908, racer
-9.59482, 7.83226, 1.0233, racer
-9.09724, 7.69948, 1.61981, racer
-8.23175, 7.66744, 2.07817, racer
-7.35356, 7.7442, 2.07535, racer
-6.4155, 7.74074, 1.69314, racer
-5.56383, 7.74745, 1.8903, racer
-5.4195, 8.44786, 1.6206, racer
-5.3642, 9.19725, 1.60537, racer
-5.22498, 9.39594, 1.79423, racer
-5.23114, 9.38032, 1.80288, racer
-5.24502, 9.30512, 1.83235, racer
-5.25629, 9.31044, 1.84802, racer
-5.25335, 9.31069, 1.84376, racer
-5.27122, 9.28551, 1.84925, racer
-5.2564, 8.74193, 1.63451, racer
-4.88517, 7.7448, 1.3864, racer
-3.94355, 7.7786, 1.56116, racer
-3.20084, 8.40257, 1.94465, racer
-2.27131, 8.63085, 1.95842, racer
-1.60259, 8.54746, 1.92109, racer
-2.00057, 8.09574, 1.93484, racer
-2.72175, 7.56954, 2.12483, racer
-2.96062, 7.26827, 1.41896, racer
-3.46264, 7.15216, 0.985749, racer
-4.42833, 6.98053, 1.28653, racer
-4.99546, 6.35216, 1.39826, racer
-5.1374, 6.12475, 2.12616, racer
-4.65735, 6.24989, 2.0769, racer
-3.955, 6.48859, 1.3891, racer
-3.91538, 6.82058, 1.11936, racer
-3.7369, 7.64708, 1.08085, racer
-3.42132, 8.6144, 0.995108, racer
-3.37545, 9.52501, 0.992393, racer
-3.02218, 10.1691, 0.920169, racer
-2.47827, 9.89445, 1.49558, racer
-2.48072, 9.76628, 2.15119, racer
-2.40759, 9.12943, 1.90626, racer
-2.56067, 8.48396, 1.9526, racer
-3.04499, 8.6368, 2.18837, racer
-3.02247, 8.56853, 2.20206, racer
-2.73339, 7.95896, 1.94608, racer
-2.46084, 6.98233, 2.48499, racer
-2.89371, 6.54361, 3.05037, racer
-3.83972, 5.96251, 3.01058, racer
-3.65948, 5.83303, 3.0844, racer
-2.79106, 5.48462, 3.33631, racer
-1.75007, 5.22398, 3.16396, racer
-1.40357, 4.7377, 2.66481, racer
-1.311, 3.91907, 2.41976, racer
-1.21226, 3.39167, 2.02951, racer
-1.16907, 2.67047, 2.08375, racer
-1.26316, 2.46916, 2.88579, racer
-0.678006, 2.0489, 3.73849, racer
0.129339, 1.7442, 3.77295, racer
-0.243206, 1.86963, 3.75496, racer
-1.48372, 2.0614, 3.7073, racer
-2.21343, 2.24407, 3.30321, racer
-2.71646, 2.92401, 3.48206, racer
-3.42484, 2.78933, 3.34934, racer
-4.30489, 2.57413, 3.52074, racer
-4.12044, 2.46864, 3.52958, racer
-3.13041, 1.94517, 3.4052, racer
-2.69864, 1.37283, 2.96276, racer
-1.92705, 1.38784, 2.48891, racer
-1.01297, 1.37763, 1.8919, racer
-1.08728, 1.19461, 2.15558, racer
-1.11795, 0.610859, 3.21692, racer
-0.682206, 0.423297, 3.615, racer
-1.22255, 0.387831, 3.39831, racer
-2.15484, 0.105543, 2.94376, racer
-2.56942, -0.625189, 2.27715, racer
-3.23224, -1.36948, 2.51845, racer
-3.58857, -1.32894, 3.03057, racer
-3.1007, -1.17607, 3.03755, racer
-2.57762, -1.14533, 3.38452, racer
-3.11878, -0.730494, 3.86991, racer
-4.01757, -0.216998, 3.98036, racer
-4.40512, 0.690248, 3.64355, racer
-4.46443, 1.16968, 3.16815, racer
-4.58601, 0.696505, 3.34744, racer
-4.64584, -0.58155, 3.44294, racer
-4.78089, -1.62162, 3.70211, racer
-4.30634, -2.04008, 4.14686, racer
-4.65253, -2.68918, 3.9527, racer
-5.42952, -3.336, 3.99816, racer
-5.95714, -4.23407, 4.48641, racer
-6.21393, -5.30003, 4.84824, racer
-6.12322, -5.63026, 4.85239, racer
-5.24819, -4.97221, 4.60213, racer
-4.61968, -4.70213, 3.90579, racer
-4.45582, -3.91393, 3.76631, racer
-4.59921, -3.21619, 3.17387, racer
-5.14562, -3.09138, 2.25328, racer
-6.08758, -2.58626, 1.99545, racer
-6.11265, -2.36897, 1.74815, racer
-5.71416, -1.40847, 2.03066, racer
-6.08504, -0.721632, 2.37518, racer
-7.10693, -0.308336, 2.25309, racer
-7.77293, -0.0954185, 3.02873, racer
-8.08944, -0.00991697, 3.66813, racer
-8.14305, 0.15397, 3.21673, racer
-8.45089, 0.68511, 2.22625, racer
-8.49999, 1.57877, 1.60374, racer
-8.57213, 2.37395, 1.256, racer
-8.95342, 2.67123, 1.63036, racer
-8.83219, 2.55501, 2.33427, racer
-8.6791, 2.50924, 3.4883, racer
-8.49594, 2.97898, 3.99926, racer
-8.54042, 3.44109, 3.98064, racer
-9.0114, 3.04026, 3.1169, racer
-9.84358, 2.98465, 2.43893, racer
-10.4733, 3.41996, 1.77833, racer
-11.0094, 3.571, 1.19547, racer
-11.2839, 3.70733, 1.14821, racer
-11.0688, 3.94624, 2.11896, racer
-11.0016, 4.15682, 3.52434, racer
-11.2064, 4.52985, 3.91859, racer
-11.2293, 4.57808, 3.23597, racer
-11.1098, 3.82632, 2.44819, racer
-11.0683, 2.6381, 2.25793, racer
-11.3111, 1.9753, 2.33204, racer
-10.6008, 1.83936, 2.62714, racer
-9.4666, 1.75805, 2.97029, racer
-8.48233, 1.87422, 3.28974, racer
-7.83637, 1.93187, 3.90005, racer
-7.73878, 1.96097, 3.68425, racer
-8.02684, 2.13442, 2.71395, racer
-8.473, 2.84869, 2.24441, racer
-8.17462, 3.81146, 2.46934, racer
-7.54165, 4.40922, 2.76868, racer
-7.32646, 5.24115, 2.56358, racer
-7.04929, 5.90976, 2.20998, racer
-6.47529, 6.61019, 2.38847, racer
-6.51169, 6.41285, 2.15393, racer
-6.40402, 5.33321, 1.83825, racer
-6.37244, 4.27808, 1.8524, racer
-6.87617, 3.44247, 2.09049, racer
-6.88118, 2.9728, 2.86938, racer
-6.29639, 3.1133, 3.59515, racer
-5.58272, 2.75347, 3.92972, racer
-4.83458, 2.87598, 3.80552, racer
-5.14357, 2.84084, 3.89442, racer
-6.2437, 2.53903, 4.12513, racer
-7.02166, 2.31492, 3.94303, racer
-7.88123, 1.91726, 3.67342, racer
-8.68989, 1.87267, 3.27731, racer
-8.90992, 2.17827, 3.01717, racer
-8.78165, 3.11862, 3.36277, racer
-9.35192, 3.66298, 3.36594, racer
-10.1788, 3.59431, 2.69079, racer
-10.383, 3.95234, 1.795, racer
-10.6848, 4.08163, 1.01864, racer
-11.1919, 3.56661, 0.86819, racer
-11.1657, 3.25108, 0.989594, racer
-10.3535, 3.49611, 1.11387, racer
-10.0643, 3.0876, 1.44737, racer
-10.5245, 2.4499, 2.40908, racer
-10.3438, 2.28032, 3.23168, racer
-10.0999, 2.28989, 3.59921, racer
-9.74372, 1.59662, 3.95653, racer
-9.77256, 0.697223, 4.36921, racer
-10.1418, 0.425097, 4.56514, racer
-9.53518, 0.877769, 4.41, racer
-8.54692, 0.696934, 4.2229, racer
-8.25121, -0.0136742, 4.37635, racer
-8.26796, -0.156373, 3.53979, racer
-8.56127, -0.824524, 2.53906, racer
-8.63168, -1.26858, 1.74706, racer
-8.04998, -1.81905, 1.52768, racer
-8.18604, -2.77766, 1.93351, racer
-8.72802, -3.01377, 2.05517, racer
-8.95987, -2.41932, 2.2335, racer
-9.53145, -1.46567, 2.65193, racer
-9.96291, -0.510203, 3.0075, racer
-10.1023, 0.0812626, 3.72973, racer
-10.5643, -0.0693521, 4.33819, racer
-10.5886, -0.106194, 4.31437, racer
-10.7845, -0.372051, 3.44762, racer
-10.8648, -0.732352, 3.10864, racer
-10.712, -1.43421, 2.7292, racer
-10.5017, -1.96112, 1.68438, racer
-10.0494, -2.26616, 1.11127, racer
-9.88644, -3.08133, 0.878932, racer
-9.96322, -3.6629, 1.08621, racer
-9.67204, -4.49707, 1.59362, racer
-9.71903, -5.34087, 1.62475, racer
-10.524, -5.97062, 1.30625, racer
-10.7171, -6.06461, 1.23299, racer
-10.5586, -5.38507, 1.64993, racer
-10.341, -4.59132, 2.11292, racer
-10.44, -3.88884, 2.72436, racer
-10.8982, -3.68632, 3.71245, racer
-11.2363, -3.69521, 4.29486, racer
-11.084, -3.92709, 4.60177, racer
-11.4159, -4.50719, 3.90213, racer
-11.6397, -5.33239, 3.04999, racer
-10.9926, -6.05724, 2.95238, racer
-10.7363, -6.54003, 2.88103, racer
-11.5401, -6.73071, 2.63429, racer
-12.2599, -6.82485, 2.57879, racer
-12.358, -7.34583, 1.86574, racer
-12.7289, -7.21896, 1.57302, racer
-13.0503, -6.25045, 1.34335, racer
-13.484, -5.13191, 1.44247, racer
-13.9069, -4.39118, 1.26483, racer
-13.4365, -4.53486, 1.4158, racer
-12.3379, -4.57222, 1.45063, racer
-11.3359, -4.14685, 1.74474, racer
-11.1448, -3.36587, 1.96407, racer
-11.9369, -2.7283, 2.2865, racer
-12.2883, -2.21646, 2.02023, racer
-12.152, -1.88934, 1.46558, racer
-12.1271, -2.2102, 1.99686, racer
-11.4464, -2.49184, 3.04433, racer
-11.229, -2.00161, 3.40552, racer
-10.7362, -1.18926, 3.62644, racer
-9.73341, -0.998942, 4.00213, racer
-9.54071, -1.00032, 4.15359, racer
-10.3993, -1.14666, 4.37092, racer
-11.1895, -1.3597, 4.50793, racer
-11.6246, -1.82601, 4.40239, racer
-11.1206, -1.68472, 4.46442, racer
-10.278, -2.33977, 4.46961, racer
-10.1018, -3.18258, 4.55394, racer
-9.88583, -3.91273, 4.99565, racer
-10.3536, -4.20971, 5.12559, racer
-10.0693, -3.78708, 4.7197, racer
-9.17592, -3.3124, 4.39125, racer
-9.34875, -2.64557, 3.79128, racer
-10.0299, -2.58666, 3.11036, racer
-10.9739, -2.28581, 3.15132, racer
-12.031, -2.38479, 2.97976, racer
-12.5379, -2.4379, 2.44003, racer
-12.4653, -2.08094, 2.44201, racer
-12.009, -0.99914, 2.8396, racer
-11.4512, -0.178977, 2.81435, racer
-10.4077, 0.414829, 2.96673, racer
-10.0635, 1.37893, 3.28365, racer
-9.66618, 1.47109, 3.84059, racer
-9.4307, 1.11052, 4.10229, racer
-9.6858, 0.222533, 4.48697, racer
-9.4833, -0.26346, 4.7832, racer
-8.77652, -0.916727, 4.46903, racer
-8.13503, -1.03249, 4.11662, racer
-7.15471, -1.11412, 4.60669, racer
-6.84445, -0.973588, 4.66953, racer
-7.43124, -0.218637, 4.09594, racer
-8.31963, 0.0630953, 4.15111, racer
-8.76345, -0.0952102, 4.91829, racer
-9.063, -0.145701, 5.02578, racer
-10.0264, 0.0849146, 4.74105, racer
-10.5489, 0.794906, 4.61625, racer
-10.9955, 1.73592, 4.91364, racer
-11.1229, 1.87334, 4.86611, racer
-11.0594, 1.43558, 4.03362, racer
-11.5263, 1.56274, 3.68194, racer
-11.8789, 2.50254, 3.57579, racer
-12.283, 3.26746, 3.33747, racer
-12.1614, 4.04141, 2.89519, racer
-12.072, 4.25495, 2.81887, racer
-12.9267, 4.05689, 2.9757, racer
-13.5919, 4.24993, 2.98043, racer
-13.4415, 4.81915, 2.30324, racer
-12.8347, 5.65055, 2.06214, racer
-12.6981, 6.50271, 1.72738, racer
-12.8183, 7.10048, 1.35878, racer
-12.6244, 7.49152, 1.88302, racer
-12.5926, 7.04248, 2.06485, racer
-12.7358, 5.78673, 1.65836, racer
-12.9193, 5.01469, 1.54625, racer
-13.2168, 4.30341, 2.24178, racer
-13.1039, 4.28421, 3.44813, racer
-13.1143, 4.31257, 3.9119, racer
-12.6882, 4.53793, 4.59903, racer
-12.8892, 5.30579, 4.97546, racer
-12.9855, 5.56694, 5.04196, racer
