Goal x, Goal y, Goal z, Planner
-3.18142, 5.08708, 1.30018, racer
-2.8488, 4.89208, 1.29997, racer
-2.72609, 5.01763, 1.29993, racer
-2.7245, 5.25121, 1.30002, racer
-2.78632, 5.36423, 1.30037, racer
-3.118, 4.9985, 1.40855, racer
-3.42004, 4.43437, 1.16172, racer
-3.39132, 3.74278, 0.997368, racer
-3.39351, 2.62273, 0.935618, racer
-3.54403, 1.95141, 1.24214, racer
-2.88077, 1.42165, 1.2584, racer
-1.78683, 1.3538, 1.26744, racer
-1.48001, 1.53167, 1.38274, racer
-2.1492, 2.22996, 1.35255, racer
-3.02248, 3.02245, 1.36061, racer
-3.36822, 3.27876, 1.2912, racer
-3.39407, 4.02856, 1.25431, racer
-3.41682, 4.69226, 1.17095, racer
-3.52593, 5.15204, 1.75514, racer
-4.00461, 5.11605, 2.13675, racer
-3.74183, 5.5478, 2.12906, racer
-3.53759, 6.63195, 2.29672, racer
-4.00539, 6.86441, 1.99275, racer
