Iteration, Path length, Time, Planning, Flying
0, 0.206247, 1.86, 0.83, 0.82
1, 21.2283, 28.87, 3.56, 25.2
2, 71.5797, 64.86, 12.64, 79.12
3, 121.137, 95.87, 16.88, 142.88
4, 146.238, 128.87, 17.78, 175.48
5, 231.923, 164.86, 23.22, 269.14
6, 257.766, 198.86, 27.36, 299.76
7, 329.44, 230.87, 36.1, 392.84
8, 355.418, 265.87, 38.48, 425.14
9, 383.216, 300.87, 38.96, 458.66
10, 489.992, 338.86, 55.74, 580.02
11, 548.5, 371.87, 59.22, 644.54
12, 598.476, 409.86, 66.68, 709.64
13, 644.206, 442.87, 78.1, 769.72
14, 689.209, 480.86, 92.96, 824.8
15, 739.089, 514.87, 98.36, 894.9
16, 756.305, 550.87, 107.78, 922.2
17, 836.287, 588.86, 113.3, 1022.52
18, 872.822, 621.87, 127.72, 1078.38
19, 892.708, 657.87, 134.44, 1106.48
20, 954.254, 695.86, 154.34, 1195.86
21, 980.125, 731.86, 157.48, 1230.12
22, 995.496, 767.86, 175.48, 1248.1
23, 1087.87, 800.87, 196.62, 1370.98
24, 1110.52, 837.87, 203.28, 1402.16
25, 1132.99, 873.87, 211.14, 1428.62
26, 1151.31, 909.87, 216.4, 1459.54
27, 1167.74, 946.87, 232.26, 1482
28, 1318.71, 985.86, 262.2, 1666.72
29, 1353.1, 1019.87, 286.84, 1715.3
30, 1394.28, 1058.86, 305.98, 1772.02
31, 1412.11, 1094.86, 318.7, 1793.28
32, 1449.71, 1128.87, 378.24, 1842.56
33, 1465.31, 1164.87, 389.88, 1866.22
34, 1475.5, 1201.87, 412, 1881.46
35, 1483.32, 1238.87, 436.94, 1893.88
36, 1492.17, 1275.87, 460.3, 1906.56
37, 1583.3, 1314.86, 552.66, 2036
38, 1603.04, 1348.87, 598.54, 2063.76
39, 1611.76, 1384.87, 622.24, 2076.32
40, 1637.72, 1423.86, 692.82, 2114.38
41, 1654.54, 1457.87, 737.88, 2141.28
42, 1661.41, 1493.87, 764.32, 2151.9
43, 1688.04, 1532.86, 830.66, 2195.8
44, 1706.21, 1567.87, 876.32, 2224.3
45, 1725.91, 1606.86, 920.26, 2254.08
46, 1745.54, 1642.86, 932.68, 2277.76
47, 1765.31, 1676.87, 1011.16, 2308.22
48, 1782.79, 1713.87, 1021.2, 2332.8
49, 1861.19, 1752.86, 1028.42, 2435.1
50, 1889.83, 1789.86, 1031.3, 2467.7
51, 1917.48, 1826.86, 1035.56, 2500.94
52, 2028.81, 1860.87, 1043.9, 2639.4
53, 2060.48, 1897.87, 1045.14, 2676.46
54, 2134.03, 1937.86, 1060.88, 2767.22
55, 2191.1, 1972.87, 1071.2, 2832.1
56, 2220.25, 2010.87, 1077.4, 2864.88
57, 2249.41, 2048.87, 1079.74, 2899.92
58, 2357.21, 2089.86, 1092.32, 3045.34
59, 2409.32, 2124.87, 1103.12, 3110.08
60, 2452.98, 2164.86, 1121.72, 3164.98
61, 2513.44, 2200.87, 1128.46, 3235.38
62, 2542.01, 2237.87, 1130.94, 3266.76
63, 2613.06, 2277.86, 1153.2, 3355.5
64, 2637.46, 2315.86, 1157.78, 3392.44
65, 2716.45, 2350.87, 1171.14, 3494.64
66, 2769.85, 2390.86, 1181.9, 3558.08
67, 2808.54, 2425.87, 1206.08, 3609.4
68, 2826.03, 2462.87, 1220.72, 3631.94
69, 2840, 2500.87, 1234.48, 3655.78
70, 2918.74, 2540.86, 1280.04, 3760.22
71, 2938.67, 2578.86, 1292.96, 3784.92
72, 2984.75, 2613.87, 1341.76, 3848.94
73, 3014.77, 2651.87, 1344.54, 3879.82
74, 3040.46, 2690.87, 1346.4, 3919.46
75, 3070.13, 2728.87, 1347.44, 3949.42
76, 3197.82, 2771.86, 1389.4, 4101.38
77, 3234.53, 2807.87, 1408.66, 4162
78, 3234.53, 2846.87, 1408.66, 4162
79, 3234.53, 2889.87, 1408.66, 4162
80, 3234.53, 2933.87, 1408.66, 4162
81, 3234.53, 2975.87, 1408.66, 4162
82, 3234.53, 3014.87, 1408.66, 4162
83, 3234.53, 3053.87, 1408.66, 4162
84, 3387.04, 3096.86, 1458.42, 4353.52
85, 3387.04, 3136.86, 1458.42, 4353.52
86, 3387.04, 3177.86, 1458.42, 4353.52
87, 3387.04, 3216.87, 1458.42, 4353.52
88, 3387.04, 3260.86, 1458.42, 4353.52
89, 3387.04, 3303.86, 1458.42, 4353.52
90, 3387.04, 3345.87, 1458.42, 4353.52
