Time, Coverage (m3), Coverage (%), Free space, Occupied Space, Unmapped Space
17.874, 461.952, 2.66408, 352.304, 109.648, 16878
18.874, 552.36, 3.18547, 426.608, 125.752, 16787.6
18.874, 598.6, 3.45213, 462.728, 135.872, 16741.4
22.876, 638.84, 3.6842, 496.976, 141.864, 16701.2
22.876, 689.384, 3.97569, 536.496, 152.888, 16650.6
29.873, 732.264, 4.22298, 576.568, 155.696, 16607.7
29.873, 776.56, 4.47843, 617.144, 159.416, 16563.4
29.873, 824.04, 4.75225, 655.28, 168.76, 16516
30.824, 862.872, 4.97619, 690.368, 172.504, 16477.1
30.824, 897.816, 5.17772, 717.048, 180.768, 16442.2
30.824, 946.952, 5.46108, 754.16, 192.792, 16393
40.879, 986.048, 5.68655, 785.52, 200.528, 16354
40.879, 1004.14, 5.79087, 797.08, 207.056, 16335.9
40.879, 1032.38, 5.95377, 819.32, 213.064, 16307.6
45.825, 1054.5, 6.08134, 839.352, 215.152, 16285.5
45.825, 1068.6, 6.16263, 848.768, 219.832, 16271.4
50.826, 1090.82, 6.29075, 864.056, 226.76, 16249.2
50.826, 1118.82, 6.45223, 890.592, 228.224, 16221.2
55.828, 1146.38, 6.61116, 915.648, 230.728, 16193.6
55.828, 1178.9, 6.79875, 939.952, 238.952, 16161.1
55.828, 1213.06, 6.99576, 972.144, 240.92, 16126.9
55.828, 1229.32, 7.0895, 988.528, 240.792, 16110.7
55.828, 1261.73, 7.2764, 1014.61, 247.12, 16078.3
59.561, 1286.47, 7.4191, 1036.17, 250.304, 16053.5
59.561, 1299.42, 7.49375, 1046.03, 253.384, 16040.6
61.263, 1323.45, 7.63234, 1068.66, 254.792, 16016.6
61.263, 1370.33, 7.9027, 1109.98, 260.344, 15969.7
66.252, 1392.41, 8.03003, 1130.05, 262.36, 15947.6
66.252, 1424.45, 8.21481, 1157.29, 267.16, 15915.6
83.83, 1457.65, 8.40627, 1183.65, 274, 15882.4
83.83, 1473.19, 8.49592, 1198.18, 275.008, 15866.8
83.83, 1486.3, 8.57149, 1210.8, 275.496, 15853.7
83.83, 1495.93, 8.62704, 1219.9, 276.024, 15844.1
96.876, 1528.79, 8.81656, 1249.97, 278.824, 15811.2
96.876, 1548.11, 8.92798, 1268.46, 279.656, 15791.9
96.876, 1561.21, 9.00351, 1280.67, 280.536, 15778.8
101.832, 1580.53, 9.11493, 1297.2, 283.328, 15759.5
101.832, 1623.96, 9.3654, 1336.03, 287.928, 15716
106.824, 1638.06, 9.44674, 1348.73, 289.336, 15701.9
114.877, 1670.32, 9.63276, 1376.77, 293.552, 15669.7
114.877, 1674.38, 9.65619, 1381.49, 292.896, 15665.6
114.877, 1678.35, 9.67908, 1387.07, 291.28, 15661.6
122.881, 1684.93, 9.717, 1395.11, 289.816, 15655.1
122.881, 1686.88, 9.72826, 1394.92, 291.96, 15653.1
122.881, 1688.47, 9.73744, 1402.45, 286.024, 15651.5
122.881, 1692.03, 9.75797, 1404.74, 287.288, 15648
133.876, 1695.74, 9.77933, 1408.86, 286.872, 15644.3
133.876, 1701.41, 9.81204, 1412.8, 288.608, 15638.6
133.876, 1712.96, 9.87866, 1424.08, 288.88, 15627
141.879, 1718.62, 9.91128, 1429.37, 289.248, 15621.4
141.879, 1732.44, 9.991, 1444.58, 287.856, 15607.6
141.879, 1736.18, 10.0126, 1448.47, 287.712, 15603.8
149.876, 1740.95, 10.0401, 1452.54, 288.416, 15599
149.876, 1746.66, 10.073, 1459.37, 287.288, 15593.3
149.876, 1750.98, 10.0979, 1461.94, 289.032, 15589
149.876, 1764.38, 10.1752, 1475.74, 288.64, 15575.6
154.827, 1772.1, 10.2197, 1485.04, 287.064, 15567.9
154.827, 1774.24, 10.2321, 1486.54, 287.704, 15565.8
154.827, 1775.22, 10.2377, 1487.22, 288, 15564.8
154.827, 1780.22, 10.2665, 1492.58, 287.64, 15559.8
154.827, 1783.68, 10.2865, 1495.78, 287.904, 15556.3
170.875, 1786.65, 10.3036, 1497.15, 289.496, 15553.4
170.875, 1790.02, 10.3231, 1497.66, 292.368, 15550
173.835, 1804.43, 10.4062, 1513.11, 291.32, 15535.6
173.835, 1813.88, 10.4607, 1520.66, 293.216, 15526.1
173.835, 1816.87, 10.4779, 1524.01, 292.864, 15523.1
184.87, 1820.71, 10.5001, 1528.84, 291.872, 15519.3
184.87, 1825.83, 10.5296, 1533.29, 292.544, 15514.2
184.87, 1827.37, 10.5385, 1536.89, 290.48, 15512.6
189.836, 1827.64, 10.54, 1538.14, 289.496, 15512.4
192.831, 1834.14, 10.5775, 1545.3, 288.84, 15505.9
195.824, 1838.74, 10.604, 1549.14, 289.592, 15501.3
195.824, 1841.38, 10.6193, 1551.86, 289.528, 15498.6
198.828, 1842.43, 10.6253, 1552.99, 289.44, 15497.6
198.828, 1844.58, 10.6377, 1555.61, 288.968, 15495.4
206.823, 1844.73, 10.6386, 1556.06, 288.672, 15495.3
206.823, 1845.88, 10.6452, 1556.85, 289.032, 15494.1
206.823, 1846.18, 10.6469, 1557.9, 288.28, 15493.8
217.882, 1847.19, 10.6528, 1559.4, 287.792, 15492.8
217.882, 1849.5, 10.6661, 1562.82, 286.68, 15490.5
